% # columns="iteration, evaluation, void, void, void, xmean", seed=11, Wed Jan 31 20:19:56 2018, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 12 0 0 0 -0.173803345597 4.32199288097 0.0841331270715 3.53772175802 -1.28897672368 9.33963633604 8.10630172835 4.36654619975 1.79024259914 3.87001034546 3.00510899166 8.91355194653 3.48880801838 6.24559179881 7.39102814312 8.08076304548 5.09710231921
2 24 0 0 0 2.01517588392 4.18977552252 -0.277353128524 3.91307536775 -0.417997532723 8.98146031587 9.04101332615 3.89731074848 0.883791876876 3.12126962827 3.14159547144 8.41101343296 5.47336405676 7.37457871511 8.81022642866 7.18250962192 4.45278550677
3 36 0 0 0 2.50997489036 3.94013722002 0.0927879321002 4.07418744813 -0.509649587737 9.97063383303 9.01286057175 3.77701499823 -0.350246296012 4.05508086339 2.49003829328 8.46340884028 5.30722498759 7.38556516659 8.36204777197 7.19389063607 4.48062047174
4 48 0 0 0 2.44231329785 4.65826803653 -0.974392611598 3.67489405933 -0.275343926917 11.0408533002 8.76123728791 3.90486049496 -0.711217327349 1.86463336915 3.46852529021 6.60105100594 5.83678722038 7.75073098265 7.1334791431 6.3473515162 5.14696810925
5 60 0 0 0 2.31141020952 4.23927865211 -0.742795961997 3.1705583246 0.597704000802 9.24805231396 8.10173179178 4.36901453825 -1.42371045367 0.977933557929 2.65766962011 7.95480452325 6.30900315479 6.74064001745 6.5739887859 5.90127429908 5.06128473564
6 72 0 0 0 2.55588889184 4.59508423969 -0.997047977879 3.52768950809 0.259028028643 9.94880460567 8.28468583887 3.91408757496 -1.21225182826 2.78595344527 2.59651509752 8.88514749667 7.00250275962 7.42079867629 6.94721491843 6.8158432341 5.0724810189
7 84 0 0 0 1.97747138254 3.7498153575 -1.24983779069 4.67865710387 0.10390190441 9.90191592867 7.71986361354 3.39249367229 -0.918001648237 4.07793424934 2.26262726255 8.3348151698 6.79654651032 7.84597400716 9.0082070176 6.54177931687 5.62525414229
8 96 0 0 0 1.8857372247 4.74108665694 -1.68715960914 4.97332833881 0.977546172243 10.3161352096 7.75652857769 4.17360098584 -0.62174241234 4.38909362116 2.20256661091 7.93215947724 7.47280207468 8.24702264231 9.20230424321 8.8852208229 5.07546490356
9 108 0 0 0 2.29800961624 5.03817572453 -1.40948181683 3.7948593695 1.46530108365 9.58859929414 7.33684573726 5.22186378234 0.318666845643 4.55731216183 2.63452421402 7.90378995077 6.49508928916 8.21369141727 7.2334590985 8.52975247686 3.53033400935
10 120 0 0 0 2.61188809381 5.41301381566 -1.39231117361 3.87375312816 1.43869424893 10.4718073723 7.83643653937 5.16041350803 0.7322124747 4.75666261735 4.02670653646 7.32123020694 7.01453452073 8.47300029907 8.21868368628 8.00882807728 5.04251593122
11 132 0 0 0 3.10030408784 5.45717315487 -0.846764429163 3.64766039384 0.248992646653 11.3672580046 9.60078167421 4.4776781988 -0.276582887817 4.9100134665 5.46995199844 6.33259606903 7.25110877152 8.22583272745 9.297970508 7.78263904686 5.39353288545
12 144 0 0 0 2.78140522442 4.73013087322 0.147074915088 4.24714533117 0.990471901731 10.7453536795 11.1306257617 5.17293989122 -0.501719163552 4.7969746845 5.1049906956 6.83409932282 7.38877158545 8.30566752902 8.53956476603 8.23976904616 5.30952603519
13 156 0 0 0 1.6388065131 4.85611253962 -0.880897956522 4.96722998412 1.39168782174 10.6358980958 11.1350537626 5.23910373607 -0.479373506111 6.01778686359 4.67059218218 6.7582408075 6.77363518424 6.93076025327 7.43308853194 8.40997241584 5.23045780709
14 168 0 0 0 1.98862533316 4.9748327272 -0.578662663661 4.83121906551 1.51672725135 10.7260715723 10.4458517891 4.86861167541 -0.630083599002 6.44546047834 5.11344944744 6.32669319803 6.38087452654 6.83640924688 7.16808860437 8.24511219297 5.28542195089
15 180 0 0 0 1.49688613343 5.13316151708 -0.560106592821 5.02135029759 0.818992378108 11.1492839106 10.5041458604 3.78459665893 -1.17316327699 6.18153527718 5.16407217429 5.20803437812 7.40243074705 6.69488310248 7.42324152008 9.28379255961 5.73157027218
16 192 0 0 0 0.593700900413 5.5902810153 -1.04933469793 4.80193865209 0.593751552566 11.0408628871 10.0370400385 4.4042671438 -1.40994093147 7.65035862047 5.83435436808 6.14385754943 7.62006578601 6.31135831603 6.82669825139 9.31758228005 5.11351694783
17 204 0 0 0 -0.233060890564 5.58440446282 -0.930269770457 5.51294704615 1.00778968583 10.6334484555 10.0122898315 3.99953811835 -1.47371190701 7.4438465993 5.07452973768 5.94153244136 7.71303291977 6.62316513932 5.78944340195 9.83772580953 5.5270590612
18 216 0 0 0 0.00313912506487 5.43334791401 -1.39586103691 5.60824125088 0.50158395627 10.3390320883 10.2669979965 3.49086060213 -0.544800649516 7.52369531233 5.06861413117 5.44255661387 7.93114594691 6.90337692895 5.41554466972 10.0311884118 6.53612392278
19 228 0 0 0 -0.901707299262 5.10285245744 -0.941110871578 6.19233558615 0.537103502386 10.590105767 10.1209350657 3.4655754952 -0.211525447485 7.40346090926 4.79648110961 4.95656186091 8.15954321611 6.63823342654 5.50396666984 9.92983735842 7.19891133563
20 240 0 0 0 -1.57488402141 5.09740683477 -1.09118832501 5.91661092305 0.159810405984 10.5521366952 10.1931816661 3.71501246011 -0.265252324831 6.358301584 5.00671764719 4.93925659534 7.98255919885 6.65793156609 4.96832994418 9.22936944623 7.68820233042
