% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=5, Wed Aug 15 22:46:28 2018
1 12 -0.0227332472289 -0.000297332579718 2.19137759655e-05 0.0324935667265 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 24 -0.0552485763163 -0.000119794956321 7.71025615966e-05 0.0435799816502 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 36 -0.0629727764564 -0.000649407411258 0.000499284844821 0.0536647620985 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 48 -0.0603286221368 -0.000440096038903 0.000602405705119 0.0575182390032 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 60 -0.0732960889672 -0.00111398505194 0.000983378422796 0.0825177267826 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 72 -0.0883911749505 -0.00113822784255 0.000787711852034 0.0959384835682 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 84 -0.0988309497836 -0.000990732039034 0.000991833248352 0.0854906961642 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 96 -0.111977362571 -0.00109358622978 0.00132640475412 0.0936079940767 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 108 -0.11482916996 -0.00288232836147 0.000983262225341 0.102340574275 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 120 -0.136451005824 -0.000374057394455 0.00439497032118 0.112431330934 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 132 -0.173172691101 -0.000148215527022 0.000242860352757 0.142421214124 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 144 -0.187756492303 -0.000977287391348 0.00245030894851 0.16560265677 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 156 -0.200730944943 -0.000687002626728 0.00142033293245 0.176339582208 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
14 168 -0.233913506853 -0.000341912296136 0.00296172266579 0.193726294582 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
15 180 -0.264292271037 -0.00412711738018 0.00489271892146 0.18983468316 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
