% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=2, Tue Jan 30 13:48:26 2018
1 12 -0.0421538993771 -4.21182046692e-05 1.62856663665e-05 0.0470091438831 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 24 -0.0597763965623 -0.000916374980056 0.00163866409901 0.056159993638 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 36 -0.123235293559 -0.000617811851673 0.0002705396935 0.0612162432089 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 48 -0.161212351017 -0.00194065871662 0.000644589698989 0.0641120247495 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 60 -0.207730693537 -0.000154320873585 0.000397507296079 0.0824572696521 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 72 -0.220865459942 -0.000109790851075 0.00154216851282 0.0948107082557 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 84 -0.21216670201 -0.000273919508519 1.14855357178e-05 0.097197691855 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 96 -0.217263697617 -0.00112863906621 0.000598494479026 0.103049242703 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 108 -0.213519810919 -0.00108041761448 0.000547430293543 0.141558831708 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 120 -0.208428314727 -0.00129411468073 0.00242324294557 0.149547332849 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 132 -0.19761028924 -0.00283233391129 0.000377865935 0.155657059564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 144 -0.204353987094 -0.00656371272693 0.0027069580578 0.160216801839 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 156 -0.216878438604 -0.000742265706387 0.000559591022147 0.166172011342 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
14 168 -0.207682895921 -0.00125388061664 0.00503103256828 0.163660507332 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
15 180 -0.197264184947 -0.000221650381028 6.62098773146e-05 0.179847619306 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
16 192 -0.173168330358 -0.00311973633333 0.00307398781873 0.189011630581 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
