% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=6, Tue Jan 30 01:20:15 2018, <python>{}</python>
1 12 1.82342988556 1.00004666776 -8.173166666666667 -8.1731666666666669e+00 0.134282 3.0   
2 24 1.72806863976 1.12498347882 -8.3 -8.3000000000000007e+00 -3.06232666667 0.165075333333   
3 36 1.61485136116 1.17545664211 -8.3 -8.1798333333333328e+00 -3.26984 0.147812   
4 48 1.55980168314 1.18937788106 -8.426666666666666 -8.4266666666666659e+00 0.114231333333 3.0   
5 60 1.43689957901 1.23315137498 -8.426666666666666 -8.3133333333333326e+00 -3.04124 0.15316   
6 72 1.4475910203 1.26575535176 -8.426666666666666 -8.4266666666666659e+00 -5.85355933333 0.146340666667   
7 84 1.42260348687 1.30652691546 -8.456666666666667 -8.4566666666666670e+00 -5.75267933333 1.0   
8 96 1.41723651149 1.3648620591 -8.456666666666667 -8.4333333333333336e+00 -8.18983333333 0.114064666667   
9 108 1.41103500631 1.41989544383 -8.486666666666666 -8.4866666666666664e+00 0.10036 3.0   
10 120 1.42566838644 1.44469356867 -8.556666666666667 -8.5566666666666666e+00 -1.68154133333 0.157262666667   
11 132 1.40603143697 1.43943134276 -8.606666666666667 -8.6066666666666674e+00 -3.50093933333 3.0   
12 144 1.32318751243 1.48913627261 -8.606666666666667 -8.5666666666666664e+00 -8.01983333333 3.0   
13 156 1.31187826933 1.52047642627 -8.64 -8.6400000000000006e+00 -8.37 -5.53326533333   
14 168 1.2534863127 1.54920355951 -8.64 -8.5033333333333339e+00 -5.78673866667 3.0   
15 180 1.20934730625 1.56519284173 -8.64 -8.5466666666666669e+00 -8.42333333333 0.168916   
16 192 1.14097305949 1.56535092697 -8.64 -8.5966666666666658e+00 -3.80423866667 0.166322666667   
17 204 1.12530546081 1.57400372292 -8.64 -8.6133333333333333e+00 -8.22983333333 3.0   
18 216 1.09873144393 1.65675316991 -8.64 -8.6233333333333331e+00 -8.47666666667 3.0   
19 228 1.03386803928 1.64379502902 -8.64 -8.5833333333333339e+00 -5.913456 0.133799333333   
20 240 0.999716676227 1.71139226363 -8.64 -8.5666666666666664e+00 -3.04802 3.0   
21 252 0.9532924326 1.68424281636 -8.64 -8.5966666666666658e+00 -8.24983333333 0.119880666667   
22 264 0.85174578902 1.6920666346 -8.64 -8.6199999999999992e+00 -8.51 0.161566666667   
23 276 0.784346287442 1.69442110366 -8.64 -8.5933333333333337e+00 -3.86498133333 0.132598   
24 288 0.732657079573 1.6683629805 -8.64 -8.6233333333333331e+00 -8.42333333333 0.139626   
25 300 0.698790851074 1.71154222276 -8.64 -8.5833333333333339e+00 -8.27316666667 0.160728666667   
26 312 0.712667529697 1.71548731415 -8.64 -8.5999999999999996e+00 -8.22983333333 0.160639333333   
27 324 0.759115599085 1.74035483839 -8.64 -8.6199999999999992e+00 -5.08344666667 0.112620666667   
28 336 0.769145904599 1.81145358289 -8.64 -8.6133333333333333e+00 -8.22316666667 0.0908066666667   
29 348 0.772720844395 1.86247571012 -8.64 -8.6266666666666669e+00 -8.54666666667 0.145666   
30 360 0.759923845846 1.89427378576 -8.64 -8.5933333333333337e+00 -8.45333333333 -1.886764   
31 372 0.720868375689 1.92020914825 -8.64 -8.6199999999999992e+00 -8.37333333333 0.120874666667   
32 384 0.709118621069 1.89769698909 -8.64 -8.6199999999999992e+00 -8.34666666667 -1.46727133333   
33 396 0.717383678713 1.88263793982 -8.64 -8.5933333333333337e+00 -8.39333333333 0.138162   
34 408 0.716192092452 1.91283955835 -8.64 -8.5866666666666660e+00 -3.88880866667 0.563829333333   
35 420 0.717999721103 1.92030269404 -8.64 -8.3399999999999999e+00 -5.0 3.0   
36 432 0.746667982391 1.9408895624 -8.64 -8.6166666666666671e+00 -8.32333333333 -3.04042   
37 444 0.771805651963 1.94082669208 -8.64 -8.5133333333333336e+00 -5.31082666667 0.874413333333   
38 456 0.790369024063 1.98188875773 -8.64 -8.6400000000000006e+00 -8.38333333333 -1.25556   
39 468 0.775716909682 1.95939971373 -8.64 -8.5800000000000001e+00 -8.39333333333 0.109992666667   
40 480 0.768873935794 1.9462497939 -8.64 -8.6166666666666671e+00 -3.6984 3.0   
41 492 0.787131745589 1.95423376785 -8.64 -8.5800000000000001e+00 -8.30333333333 0.141599333333   
42 504 0.814463725231 1.94983579691 -8.64 -8.5933333333333337e+00 -8.33333333333 3.0   
43 516 0.81837540127 2.03440393459 -8.64 -8.5766666666666662e+00 -8.43333333333 0.117344   
44 528 0.839524681007 2.05599947077 -8.64 -8.5600000000000005e+00 -5.24228666667 -1.50589666667   
45 540 0.849631149744 2.15409782515 -8.64 -8.5899999999999999e+00 -8.44333333333 -1.44646466667   
46 552 0.829004189866 2.16709277718 -8.64 -8.5466666666666669e+00 -3.784922 3.0   
47 564 0.771520915994 2.21990407526 -8.64 -8.6099999999999994e+00 -8.04316666667 3.0   
48 576 0.694995952115 2.22061046736 -8.64 -8.5700000000000003e+00 -8.37666666667 -1.42329266667   
49 588 0.647360702435 2.18515922793 -8.64 -8.5666666666666664e+00 -8.30666666667 -3.06832666667   
50 600 0.666755484339 2.20111946449 -8.64 -8.5666666666666664e+00 -5.813566 0.115533333333   
51 612 0.666850865742 2.21164411205 -8.64 -8.6066666666666674e+00 -3.40912733333 0.280902   
52 624 0.648179250469 2.18644591748 -8.64 -8.6099999999999994e+00 -5.81139733333 3.0   
53 636 0.639443255612 2.18117171442 -8.64 -8.5266666666666673e+00 -3.02977333333 3.0   
54 648 0.620404360864 2.19177663068 -8.646666666666667 -8.6466666666666665e+00 -1.94231513333 3.0   
55 660 0.625555390226 2.20683556321 -8.646666666666667 -8.6033333333333335e+00 -3.9348206 3.0   
56 672 0.621708543632 2.19160427334 -8.646666666666667 -8.5733333333333341e+00 -5.71256133333 -1.32943333333   
57 684 0.619860497663 2.16660321311 -8.646666666666667 -8.5066666666666659e+00 -3.57374533333 0.10321   
58 696 0.626774977115 2.2001983522 -8.646666666666667 -8.6066666666666674e+00 -8.52666666667 3.0   
59 708 0.617600096106 2.22708180163 -8.646666666666667 -8.5600000000000005e+00 -5.17316 0.0812973333333   
60 720 0.599806259459 2.24985993677 -8.646666666666667 -8.6166666666666671e+00 -8.1565 3.0   
61 732 0.59532439856 2.32151068329 -8.646666666666667 -8.5333333333333332e+00 0.12163 3.0   
62 744 0.592184524795 2.31989745298 -8.646666666666667 -8.5466666666666669e+00 -8.38666666667 -1.42625866667   
63 756 0.550680749385 2.30884240133 -8.646666666666667 -8.5399999999999991e+00 -3.79472533333 3.0   
64 768 0.519655431439 2.28455467001 -8.646666666666667 -8.6099999999999994e+00 -3.03516 3.0   
65 780 0.517868198393 2.31139107771 -8.646666666666667 -8.6433333333333326e+00 -8.00983333333 0.146309333333   
66 792 0.504404035251 2.32265813971 -8.646666666666667 -8.5899999999999999e+00 -5.51937333333 3.0   
67 804 0.513982277919 2.39845679228 -8.646666666666667 -8.6099999999999994e+00 -8.26316666667 0.114811333333   
68 816 0.50983315498 2.47752499417 -8.65 -8.6500000000000004e+00 -8.21983333333 3.0   
69 828 0.500774090147 2.45272372839 -8.65 -8.5666666666666664e+00 -8.24983333333 -3.59635133333   
70 840 0.482143768707 2.42324016317 -8.65 -8.5933333333333337e+00 -8.46666666667 3.0   
71 852 0.490033257684 2.43226066945 -8.65 -8.5933333333333337e+00 -8.5 0.154942666667   
72 864 0.500052116706 2.48226902168 -8.65 -8.6233333333333331e+00 -8.54 0.141572666667   
73 876 0.518629358463 2.53482995419 -8.65 -8.6366666666666667e+00 -8.42 -3.03478   
74 888 0.520197604406 2.51406359996 -8.65 -8.5533333333333328e+00 -8.0865 -3.02193333333   
75 900 0.535825762848 2.52288005941 -8.65 -8.5866666666666660e+00 -8.37333333333 0.120091333333   
76 912 0.54166810947 2.65466803288 -8.65 -8.5500000000000007e+00 -8.2465 0.154215333333   
77 924 0.579793107199 2.73800394242 -8.65 -8.6300000000000008e+00 -8.03316666667 0.155035333333   
78 936 0.597040163195 2.77845746805 -8.65 -8.5500000000000007e+00 -8.37666666667 0.10707   
79 948 0.579271243807 2.80952581389 -8.65 -8.5933333333333337e+00 -8.39333333333 3.0   
80 960 0.553649469293 2.77892702819 -8.65 -8.6099999999999994e+00 -8.39333333333 -5.03684666667   
81 972 0.542995972868 2.85123230837 -8.65 -8.5999999999999996e+00 -8.47 -5.20612   
82 984 0.53948052823 2.88876503597 -8.65 -8.5633333333333326e+00 -8.27983333333 0.173086666667   
83 996 0.540955947944 2.9148621461 -8.65 -8.6033333333333335e+00 -8.45 -1.0   
84 1008 0.536831753223 2.94223978269 -8.65 -8.5933333333333337e+00 -3.02914 3.0   
85 1020 0.553625501243 2.87211182471 -8.65 -8.5999999999999996e+00 -8.2465 0.0793666666667   
86 1032 0.599195501315 2.84075256035 -8.65 -8.6099999999999994e+00 -5.10414 -1.403176   
87 1044 0.604511094316 2.93729030805 -8.65 -8.5533333333333328e+00 -8.05983333333 -3.0   
88 1056 0.624909751661 2.95849676267 -8.65 -8.5966666666666658e+00 -8.40333333333 -3.47630333333   
89 1068 0.635908876774 2.98891748029 -8.65 -8.5933333333333337e+00 -8.2765 0.14133   
90 1080 0.640985422525 3.08090423591 -8.65 -8.5933333333333337e+00 -5.68529066667 3.0   
91 1092 0.613770214979 3.05783392622 -8.65 -8.6199999999999992e+00 -5.914906 0.140572   
92 1104 0.579011713257 3.0940116844 -8.65 -8.6233333333333331e+00 -8.51333333333 3.0   
93 1116 0.542648644913 3.11202713495 -8.65 -8.5466666666666669e+00 -5.01522666667 3.0   
94 1128 0.526008201584 3.13302354109 -8.65 -8.5700000000000003e+00 -8.36333333333 3.0   
95 1140 0.509596415937 3.1176020379 -8.65 -8.6300000000000008e+00 -8.43333333333 -1.469002   
96 1152 0.513327183358 3.1083399449 -8.65 -8.5933333333333337e+00 -8.51666666667 3.0   
97 1164 0.510277237752 3.12115946773 -8.65 -8.5933333333333337e+00 -8.48 3.0   
98 1176 0.504704352243 3.12038019 -8.65 -8.6433333333333326e+00 -8.48 0.147446666667   
99 1188 0.471152395836 3.16733805459 -8.65 -8.6400000000000006e+00 -8.42666666667 -3.0   
100 1200 0.431414940945 3.16612487662 -8.65 -8.6266666666666669e+00 -8.48333333333 0.140503333333   
101 1212 0.410414997002 3.20327469008 -8.65 -8.6300000000000008e+00 -8.44666666667 0.13335   
102 1224 0.387689051473 3.11583967926 -8.673333333333334 -8.6733333333333338e+00 -8.54333333333 0.139626666667   
103 1236 0.358484780473 3.07156126839 -8.673333333333334 -8.6333333333333329e+00 -8.00983333333 0.128459333333   
104 1248 0.350757628952 3.11092675455 -8.673333333333334 -8.5666666666666664e+00 -8.13983333333 3.0   
105 1260 0.352236643199 3.0989648186 -8.673333333333334 -8.5933333333333337e+00 -8.31666666667 0.161098666667   
106 1272 0.353099756269 3.05351823963 -8.673333333333334 -8.5999999999999996e+00 -5.427008 0.141371333333   
107 1284 0.350846296902 3.10229652856 -8.673333333333334 -8.6099999999999994e+00 -8.53333333333 0.136818666667   
108 1296 0.356330526058 3.09312508421 -8.673333333333334 -8.6166666666666671e+00 -8.52666666667 0.143468666667   
109 1308 0.35060284926 3.08885204031 -8.673333333333334 -8.6033333333333335e+00 -1.19598666667 3.0   
110 1320 0.350551665144 3.0889404484 -8.673333333333334 -8.5800000000000001e+00 -5.46633933333 3.0   
111 1332 0.35304661646 3.09726989044 -8.673333333333334 -8.5899999999999999e+00 -5.62294666667 -1.444882   
112 1344 0.354027960266 3.0806692526 -8.673333333333334 -8.6233333333333331e+00 -8.48333333333 3.0   
