% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=6, Tue Jan 30 01:20:15 2018
1 12 -0.0265209968633 -0.000163182318774 3.88753480547e-05 0.0483918953463 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 24 -0.0507998840017 -1.43451918461e-05 0.000381690846647 0.0670323059446 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 36 -0.0600210135816 -8.45426081009e-05 0.000554863454064 0.062417433746 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 48 -0.0722575396948 -0.000305594076456 5.94662545599e-05 0.0554124712585 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 60 -0.092068442879 -0.000469308717142 0.000297860316403 0.0621217686974 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 72 -0.094805693549 -0.000429726523281 0.000565515095554 0.0883514855033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 84 -0.116596732829 -0.000246800996479 0.000857696607742 0.100148159578 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 96 -0.135555809451 -5.22692007749e-05 0.000906219636923 0.13362702589 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 108 -0.141923263989 -0.00313357953983 5.58449180428e-06 0.14978074353 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 120 -0.115006733038 -0.00128104033643 0.000984894555164 0.130174669026 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 132 -0.12474140232 -0.00177837950967 0.00103653427438 0.165709546215 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 144 -0.1174276084 -4.76525117528e-05 0.00111368685452 0.153136669409 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 156 -0.118380844836 -0.000955008756559 0.00103121199079 0.17025419472 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
14 168 -0.143891653671 -0.00126654275933 0.000852826376066 0.154770362816 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
15 180 -0.138407368293 -0.000408039853859 0.00162176167467 0.150728995278 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
16 192 -0.131525477048 -0.00293783245009 0.00127272902036 0.158068273311 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
17 204 -0.134083991202 -0.00803722453525 2.3986930843e-05 0.174507080981 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
18 216 -0.137218265651 -0.0056999662195 0.00640822135841 0.177873710822 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
19 228 -0.144954141907 -0.0018173354791 0.00836108294444 0.186446206429 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
