% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=7, Wed Jan 31 16:32:21 2018
1 12 -0.0191192819024 -9.81507776597e-06 0.000215157066882 0.0300616509569 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 24 -0.0292774775596 -1.05685557706e-05 0.000105676047596 0.0439736558772 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 36 -0.0380643066196 -0.00018337627464 0.00024482514046 0.0618048370807 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 48 -0.0561452373544 -0.000120708533284 9.30407832246e-05 0.069428595024 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 60 -0.0667549992491 -0.000131079752015 3.63849605049e-05 0.081301911757 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 72 -0.0661556497803 -0.000128965731275 0.000101113497262 0.0759677188367 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 84 -0.0745422636456 -0.000979882663425 0.000712731392693 0.0803682491111 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 96 -0.0739092724532 -0.00392332231249 0.000171020960759 0.0874698697294 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 108 -0.101537472341 -0.00115821763358 0.000415379114782 0.0828676049361 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 120 -0.106707160085 -0.000208298692799 0.000276761854506 0.0858886649941 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 132 -0.0980259262843 -0.000107846829536 0.00161158655296 0.0888149672976 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 144 -0.10231285733 -7.82179293126e-05 0.000215870405212 0.0900866684995 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 156 -0.0990398419022 -0.000228741332514 4.99177514042e-05 0.0851487563702 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
14 168 -0.101551058241 -5.68636846393e-06 0.00356337602365 0.0807381523741 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
15 180 -0.1127036394 -0.000129896210126 0.0013147019239 0.102612921915 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
16 192 -0.107900290407 -0.00019949346182 0.000328525043391 0.109847253689 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
17 204 -0.114325617721 -0.000186784229363 0.000148949629369 0.109444347076 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
18 216 -0.128581529679 -0.00132151857859 0.000782582668766 0.115337226186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
19 228 -0.137085505173 -0.000643039079237 6.06403549475e-05 0.118213185067 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
20 240 -0.141772872124 -0.000269139012519 0.000250591201278 0.128782661774 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
21 252 -0.148583524928 -0.00163030001649 0.000620754887367 0.1540858042 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
22 264 -0.148846198661 -0.000543284618265 0.000578302485368 0.189169580141 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
23 276 -0.148076261937 -0.000337527038552 0.000919472466722 0.192723057878 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
24 288 -0.143456633591 -0.000425139800266 0.000280987008771 0.186341521238 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
25 300 -0.154160394854 -0.000486670242907 2.91040249416e-05 0.158123061064 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
26 312 -0.14732128894 -0.000293189116693 0.000790629957427 0.161288509395 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
27 324 -0.142897869372 -6.5147243547e-05 0.000334909369211 0.161586447786 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
28 336 -0.138065112164 -0.00261072783341 5.35965213509e-05 0.163215483087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
29 348 -0.148412795393 -0.00396448347866 6.83103207232e-05 0.158107950396 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
