% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=4, Tue Jan 30 15:32:50 2018
1 12 -0.0246419412249 -0.000188642326033 0.000380306729991 0.0332457269374 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 24 -0.0436223040332 -0.000140938232506 3.55818153135e-05 0.0555074548872 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 36 -0.0497535990209 -0.000148117100735 0.000428289623121 0.0643098379007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 48 -0.0492704632209 -4.44077103042e-05 0.000215044240338 0.0654793905706 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 60 -0.0622406549648 -2.58874764366e-05 0.000943290333559 0.0624111424512 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 72 -0.0770866453054 -0.000418888403449 4.08269580139e-06 0.0749921700052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 84 -0.0792288994997 -0.000352628823946 0.000611890913347 0.0809502561367 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 96 -0.104304023104 -3.67919860749e-05 5.54285535939e-05 0.09090210325 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 108 -0.116322219787 -0.00593175610201 0.000920419030668 0.089775888293 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 120 -0.115005489027 -0.000487057777373 0.000553738170728 0.0966324285592 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 132 -0.120633478832 -0.00225595969469 0.00297927731633 0.128170591881 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 144 -0.121369630975 -0.000486434346513 0.000261016816726 0.120536682236 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 156 -0.124883009753 -0.00164909461718 0.000797084354089 0.131746916702 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
14 168 -0.14411544953 -0.00153392756814 0.000234299680052 0.16324813519 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
15 180 -0.158812980435 -0.00057199426527 0.00113764347038 0.155984216104 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
16 192 -0.162625205667 -0.00113189689344 0.000141733860342 0.15151264953 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
17 204 -0.161824968374 -0.000853652503176 0.000236699100681 0.141473653506 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
18 216 -0.145677224667 -0.00091096619414 0.000866509251585 0.137660785204 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
19 228 -0.153708039745 -0.00119860220112 0.0004123238962 0.140973101328 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
20 240 -0.141673502571 -0.000883853569099 0.000195336174339 0.153329745992 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
21 252 -0.126409917135 -0.000609371496901 6.31849029619e-05 0.17394834736 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
22 264 -0.131013073658 -0.00139840357138 0.000608857126073 0.195208261964 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
23 276 -0.145378860934 -0.000260441985081 0.00112409664824 0.196119862959 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
24 288 -0.153986530849 -0.000510143046013 0.000927731740447 0.203032731992 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
25 300 -0.148642071665 -0.000272980576604 0.00159224609762 0.199840699625 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
26 312 -0.161092947143 -0.00029392865197 0.00194419667449 0.206954368168 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
27 324 -0.175997976807 -0.000887638665616 0.00125186893155 0.217657661401 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
28 336 -0.178227773317 -0.000834383171435 0.000630018864853 0.214978956444 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
29 348 -0.183158533047 -0.00149734500188 0.00106385197194 0.224777220485 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
30 360 -0.179839721732 -0.000115157111551 0.00568551248539 0.218983780536 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
31 372 -0.173910003998 -0.00508980799682 0.000667058760534 0.22664127896 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
32 384 -0.184724007795 -0.000313803750257 0.000153510392452 0.216314136701 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
33 396 -0.210633104779 -0.000455486062496 0.00196133158202 0.215485403961 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
34 408 -0.214343847186 -0.00123196588149 0.000920315532469 0.217194950904 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
35 420 -0.214231111903 -0.0018296245299 0.00069032943864 0.217979832326 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
36 432 -0.206275511655 -0.000687151094277 0.000222886485104 0.220868831269 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
37 444 -0.210043733385 -0.00010001802967 0.00491882291274 0.214968760318 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
38 456 -0.214739387517 -0.00196098227816 0.00195697866957 0.194108611818 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
39 468 -0.201172200813 -0.000400227862878 0.000504803157685 0.204102425157 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
40 480 -0.198443548288 -0.000659372640336 0.00086019413181 0.206552485117 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
41 492 -0.207430642694 -0.000133829644136 0.00244120009912 0.204654155296 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
42 504 -0.205412995722 -0.00199544277393 0.00117613976316 0.217990390421 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
43 516 -0.207898270911 -0.000633729899781 0.00206878533719 0.230081965577 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
44 528 -0.20234198912 -0.00111320499154 0.00245637235242 0.220261294898 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
45 540 -0.19985893987 -0.00191638836187 0.000535830737097 0.215402390158 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
46 552 -0.199184070241 -0.00225322895697 0.00318954256487 0.211557630751 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
47 564 -0.209016672444 -0.00024197200985 0.00195153350703 0.216614699447 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
48 576 -0.208417461098 -0.00161883801416 0.00231491969966 0.236249019155 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
49 588 -0.216096941083 -0.0057193943938 0.000929211333214 0.247569680512 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
50 600 -0.213909476987 -0.000729911330225 0.00102975674732 0.249573257958 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
51 612 -0.212810218608 -0.00251391301476 0.000999571116482 0.24951372556 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
52 624 -0.225745063631 -0.00199287668276 0.000880053811808 0.242669736399 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
53 636 -0.231767148243 -0.00256355725876 0.000192082981396 0.242773460677 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
54 648 -0.23391735117 -0.00151792575957 0.00224770094768 0.26187252735 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
55 660 -0.246117751276 -0.0036154466586 0.000538751160313 0.258397554424 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
56 672 -0.243717268923 -0.000439093847028 0.00332561164202 0.263250029945 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
57 684 -0.241742130961 -0.0002944229015 0.00252501151723 0.247954796023 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
58 696 -0.22219915637 -0.00499139392806 0.000691461053338 0.249590333357 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
59 708 -0.228966632899 -0.000144675386655 0.000741817493599 0.258907230169 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
60 720 -0.239185345571 -0.00132314403797 0.00328901383024 0.252756237893 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
61 732 -0.231719901455 -0.000111876414625 0.00460963521383 0.223227352582 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
62 744 -0.220136824398 -0.00256778108429 0.00175403384077 0.214700753147 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
63 756 -0.210618394277 -0.0036656125117 0.00168880096986 0.206326563003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
64 768 -0.205196089907 -0.000965669384996 0.000362145392489 0.208881723464 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
65 780 -0.224213149682 -0.00112538366245 0.000744418360845 0.207496896244 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
66 792 -0.23381496412 -0.000357270630386 0.00110692214147 0.217957648509 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
67 804 -0.235481238863 -0.000784463313447 3.08942272016e-05 0.210807992211 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
68 816 -0.237761001843 -0.000107355367918 0.00249370640254 0.211906783827 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
69 828 -0.233133825649 -0.00426406219872 0.00211753990028 0.216183957475 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
70 840 -0.243696208588 -0.00224806761674 0.00384544876288 0.215249669398 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
71 852 -0.244840628529 -0.00367430127394 0.00425950721451 0.222952157053 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
72 864 -0.245218592179 -0.000631675150995 0.00163394924112 0.228941349177 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
73 876 -0.248797470706 -0.00535842793011 0.000208004081685 0.224356322412 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
74 888 -0.252640452855 -0.00267608578924 0.00424774996357 0.220887216972 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
