% # columns="iter, evals, sigma, 0, fitness, xbest" seed=10, Mon Jan 29 10:50:39 2018, <python>{}</python>
1 12 1.88486910671 0 -8.58333333333 1.09622672312 2.35909610522 2.42242713517 8.68539283758 7.76650134551 5.6924777719 8.50492688448 1.41588193163 8.86873200467 1.28581929164 9.90385639249 1.64988940625 9.27002359351 0.577688242353 7.03970013882
2 24 1.8894575388 0 -8.63333333333 0.835930768409 5.19993120832 2.98939916001 9.56199188962 5.90209950596 4.13411348247 9.95133001145 1.09113258431 7.8915095063 1.06446117899 9.99869713765 7.77849635751e-05 9.53145709946 1.93687898452 5.48259979596
3 36 1.90749129391 0 -8.62333333333 0.0132487248814 4.91210364074 3.44427880652 8.89508728366 5.4082941962 6.40189178714 9.5456513093 1.1550113743 7.35709213796 0.0955349386824 8.92443460398 1.1445122997 8.87194759496 0.781913560967 7.6995804386
4 48 1.90217860908 0 -8.63 0.773009808231 6.14536242426 3.03874650026 9.7809893262 7.57432375324 6.91155543457 9.92086812809 3.74821652573 8.18603420256 0.253020306131 7.98798116342 1.3776857456 8.88856756383 0.0907294932398 7.30291082718
5 60 1.9446648838 0 -8.60333333333 1.14002227374 6.12145848125 4.34828507352 9.83040964963 7.80873520928 6.44590215594 9.9286710582 7.05881642635 9.16055954941 0.977596504246 9.19028869958 4.17426505768 8.71700024205 0.19399318473 9.11511542654
6 72 1.95104980807 0 -8.68333333333 1.0301405451 4.98683225435 6.69430332696 8.67547658501 6.55580516644 7.65089255475 9.997217822 4.36492561838 5.41316573871 0.500944057585 9.89376795624 5.43968107044 8.8545771526 1.20149129706 8.94625197253
7 84 2.02979074508 0 -8.66666666667 2.93398759924 9.57717260651 7.5713295959 9.94293635458 6.95958097565 7.99093971931 9.85279846584 4.7818878085 3.84087817511 1.87674364841 8.31360011285 3.60939408875 7.86249709786 1.98002747283 7.04438657507
8 96 2.02074651962 0 -8.62333333333 0.475362737819 5.22796028025 7.81139647324 9.66090726694 9.42615986947 3.39359252773 8.86473951725 3.60358371441 4.58774415135 1.63044802441 8.83336600714 3.55269604507 9.04987442766 1.85387858461 5.97953617512
9 108 1.92921560091 0 -8.65 0.274765738833 6.64989713011 4.73580072469 8.58011074286 7.60971332893 5.31310776178 9.99853194517 2.15255071877 7.06874098123 1.27806214546 9.1914089525 3.21820928829 8.39351691509 2.70403259243 9.52562230986
10 120 1.82059288557 0 -8.65666666667 2.15445281664 9.99999393336 7.39604170179 8.65881063792 8.04255235356 4.65732445128 9.93225773409 1.55075304758 5.33299506018 0.851107004255 9.88358089674 2.37905373291 9.81472369345 1.68130967381 8.02930195193
