% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=12, Tue Jan 30 21:48:01 2018
1 12 -0.029197176334 -3.69313381254e-05 0.000256473843316 0.0317966183998 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 24 -0.0489324989471 -1.5493850531e-05 0.000353077450216 0.0548932210242 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 36 -0.0627198337719 -9.21859647854e-05 0.000124997208679 0.0616965440998 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 48 -0.0825312402064 -0.000451629424462 0.000126402267386 0.0560248302492 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 60 -0.10277048879 -5.48068020905e-06 0.000399139136005 0.0719931200731 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 72 -0.126744662427 -2.03591001263e-05 0.00177904144619 0.0801763966722 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 84 -0.128961347344 -0.000935643150584 0.000152777840657 0.0807673736527 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 96 -0.139234684639 -0.000119802340385 0.00296846280407 0.0860981716175 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 108 -0.143489545657 -0.00112658593648 4.26764283838e-05 0.0947006213677 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 120 -0.154005294045 -0.00044928351834 0.00187886774442 0.0864139274343 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 132 -0.167211083562 -0.000366007892917 0.000318699196168 0.0868628010567 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 144 -0.179224255712 -0.000712409456817 0.000132638989552 0.0809629677756 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 156 -0.182365738858 -0.00159007753137 0.000878510466785 0.0910472315545 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
14 168 -0.197153779523 -0.000183256156257 0.00143402323495 0.101228142275 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
15 180 -0.196578357705 -0.00010918218856 0.000631909861225 0.107675551499 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
16 192 -0.207870584782 -0.000331020610138 0.000129747564635 0.105084075238 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
17 204 -0.209102497996 -0.000378639174817 5.97442150038e-05 0.111496741266 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
18 216 -0.215600356984 -0.000271343221957 0.0006124722432 0.117418470787 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
19 228 -0.209951035036 -9.81882598752e-05 0.00102682842802 0.123653512723 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
20 240 -0.182313805877 -0.00069315670833 0.000147424340175 0.13092823683 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
21 252 -0.202621639388 -0.000694632168504 0.00215423254684 0.138867931797 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
22 264 -0.201071791389 -0.000286064873663 0.000305033743801 0.158920860251 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
23 276 -0.192588114834 -6.33981371521e-05 1.05442805426e-05 0.168338834673 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
24 288 -0.192272449471 -0.00129010738168 0.000670300099241 0.164419789679 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
25 300 -0.195398539719 -0.00219861274497 0.000814401960208 0.175487173761 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
26 312 -0.195649130951 -0.00577917242542 0.000903465616966 0.177643241284 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
27 324 -0.201008673906 -0.00280171555429 0.00181355913907 0.186466601369 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
28 336 -0.208559465765 -0.00138742879753 0.000214393166308 0.190959081425 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
29 348 -0.209452997083 -0.00174484070037 0.00199785938052 0.21245366 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
30 360 -0.218337588945 -0.0014392176978 0.000342447540527 0.221882474107 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
31 372 -0.224386777414 -0.000752318753489 0.00215937282437 0.227885839288 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
32 384 -0.231122268265 -0.000238439095049 0.00250189128753 0.22675646392 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
33 396 -0.225205491624 -0.00106848055848 0.000368238223919 0.218468436494 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
34 408 -0.230060827684 -0.00123393244577 0.00134932271271 0.211531963658 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
35 420 -0.245920526973 -0.0015138777767 0.00139655593464 0.230893959966 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
36 432 -0.250506370054 -0.000408415046406 0.00118155810408 0.236681703881 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
37 444 -0.254609419907 -0.000744164046122 0.00136076778861 0.245568183408 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
38 456 -0.262406199968 -0.00151523611701 0.000542210744031 0.261690771726 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
39 468 -0.259261538782 -0.000955709995825 0.000977459207342 0.27222532792 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
40 480 -0.259753387284 -0.00274557154399 0.00152101322001 0.261894147954 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
41 492 -0.261853036484 -0.000972526526241 0.00357798700923 0.255893811755 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
42 504 -0.263720533105 -0.00137788542346 0.00105519323335 0.272501787899 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
43 516 -0.26514601686 -0.00110289067801 0.00015614809047 0.270100115252 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
44 528 -0.258019338912 -0.000694308798596 0.00046990833998 0.271803885591 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
45 540 -0.249170816268 -0.00192058525592 0.000781979581386 0.269225583323 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
46 552 -0.249884818166 -0.00230008850244 0.000985603217413 0.264132728881 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
47 564 -0.243655056522 -0.00130401088607 0.0002158889949 0.264405076169 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
48 576 -0.249163983126 -0.0012861175299 0.000795120932729 0.27166551142 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
49 588 -0.23916535436 -0.00208499086566 0.00168831051174 0.267596894708 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
50 600 -0.244042947659 -0.00114368630685 0.00164673203998 0.268046295654 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
51 612 -0.256922731756 -0.000358919152315 0.00270722563531 0.265081584776 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
52 624 -0.269138355239 -0.000578327636339 0.0024481969965 0.271769409336 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
53 636 -0.270078757914 -0.000448303960256 0.00514450747386 0.289235419103 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
54 648 -0.262713771149 -0.000299811878594 0.000611527265888 0.293625038019 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
55 660 -0.260697520916 -0.00127974168001 0.000527341655426 0.314219833049 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
56 672 -0.263547514814 -0.000616879825665 0.00417111055134 0.322648956428 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
57 684 -0.278092606781 -0.00103220196715 0.0058358156283 0.298247969965 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
58 696 -0.304540101575 -0.00232644309019 5.76899483952e-05 0.306020212097 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
59 708 -0.316589364691 -0.000762269841201 0.000137818543644 0.309237679817 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
60 720 -0.323648211659 -0.00039589121858 0.0051725333666 0.310946345908 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
61 732 -0.348170950533 -0.00116813919244 0.00116265145328 0.3124077067 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
62 744 -0.354424661465 -0.000108769666891 0.0013186170325 0.318907079504 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
63 756 -0.357782302745 -0.00080332566461 0.0011572791138 0.328119941997 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
64 768 -0.367779432429 -0.00235057710641 0.00161125619899 0.330550926704 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
65 780 -0.36993825292 -0.00215144876569 0.000709032063601 0.313493402472 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
66 792 -0.378804552989 -0.003923492499 0.00912278207801 0.306791798636 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
67 804 -0.382987248435 -0.000567540652371 0.00215894520973 0.306591453609 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
68 816 -0.392079395162 -0.000301703060718 0.000389523328829 0.309701682654 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
69 828 -0.404489307576 -0.0024176933363 1.65117580085e-05 0.32004221003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
70 840 -0.388117334053 -0.000100930266378 0.00112794847186 0.325463874119 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
71 852 -0.386289597127 -0.00146538367765 0.00561289586924 0.340337148176 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
72 864 -0.392532181542 -0.00523798158885 0.00131616225299 0.33483700722 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
73 876 -0.404743739378 -0.000703654348206 0.00141184688748 0.323997544838 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
74 888 -0.420271514672 -0.000627133461798 0.00348586993534 0.326152767914 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
75 900 -0.415609559951 -0.000939371448429 0.00147782641271 0.322367501485 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
76 912 -0.42810028159 -8.21750897079e-05 0.000270188432399 0.322969263869 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
77 924 -0.444588465798 -0.00158231267466 0.000474489641434 0.319828426968 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
78 936 -0.438277232584 -0.000788398040149 0.00432764291993 0.312210114882 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
79 948 -0.434183197477 -0.000757466917257 0.00119881936408 0.292169064603 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
80 960 -0.424137040377 -0.00306007944094 0.00091433889484 0.299221707739 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
81 972 -0.43226902546 -0.00150256743528 0.00714979452136 0.321276148093 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
82 984 -0.440150929451 -0.000305701887393 0.00223193339908 0.343393974668 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
83 996 -0.439128944709 -0.00029193561571 0.00234866560795 0.360491977209 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
84 1008 -0.450048627588 -0.000188387704482 0.000917677655274 0.372965207405 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
85 1020 -0.452704783147 -0.00215824509652 0.000852111803196 0.38066166493 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
86 1032 -0.456163290904 -0.00217806959418 0.00337429600569 0.375310849459 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
87 1044 -0.45494793413 -0.000250843767337 0.00188024425885 0.39094265998 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
88 1056 -0.459201299096 -0.00148003312814 0.00259702989021 0.39213498964 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
89 1068 -0.449086827662 -0.00533195508153 0.00134558332725 0.408357267908 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
90 1080 -0.451713954319 -0.000379599085019 0.00286783185227 0.402587537032 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
91 1092 -0.469808472662 -0.000260024903828 0.000770523711353 0.399920750019 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
92 1104 -0.481867095781 -0.000934916930672 0.00388518750218 0.406964891052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
93 1116 -0.494657395607 -0.00154034429917 0.000341417365121 0.400106442746 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
94 1128 -0.496061726558 -0.000728534264414 0.00323589634893 0.400653508297 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
95 1140 -0.495366920903 -0.000193412677912 0.00170775699788 0.401789082204 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
96 1152 -0.477698018824 -0.00149501071295 0.000465951514951 0.394745531962 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
97 1164 -0.479040499709 -0.00719815002686 0.000821740735324 0.391795139094 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
98 1176 -0.492405393111 -0.000503223954333 0.00193742548593 0.385158304418 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
99 1188 -0.495486377625 -0.000333193806497 0.00200858506561 0.390626101858 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
100 1200 -0.501345368522 -0.011714482679 0.000746993504742 0.403743555582 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
101 1212 -0.498109108939 -0.00330404511088 0.00224089636482 0.40308080826 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
102 1224 -0.500550507208 -0.00522839930478 0.00517966225791 0.408765607943 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
103 1236 -0.493996807158 -0.00212343923671 8.21202261301e-05 0.407685835407 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
104 1248 -0.487020571555 -0.00291994753968 0.000157201767376 0.402484771238 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
105 1260 -0.488783128179 -0.00266381741318 0.000663907383651 0.41199067698 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
106 1272 -0.507442424701 -0.00513213559657 0.007400285621 0.434917537074 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
107 1284 -0.512856270059 -0.000716482388982 0.00574970666644 0.431029382783 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
108 1296 -0.506902303718 -0.00572345515371 0.000255033877449 0.445268089461 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
109 1308 -0.51268007316 -0.00377920558664 0.00514783997163 0.443866793952 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
110 1320 -0.517204412268 -0.00193563132184 0.00384175496869 0.453635522601 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
111 1332 -0.512247706623 -0.00564201983215 0.0119640894446 0.446618004188 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
112 1344 -0.510537758421 -0.000346703428506 0.00917651107678 0.452190884585 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
113 1356 -0.53648918569 -0.00276814327862 0.00186663529866 0.447652351364 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
114 1368 -0.5432675597 -0.000503361212807 0.000825491739291 0.449947347601 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
115 1380 -0.542230015188 -0.000733423863593 0.00080290905482 0.454887773218 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
116 1392 -0.54121181727 -0.0015688660986 0.00199100439104 0.447900686213 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
117 1404 -0.535918214385 -0.00221042139084 0.000512097847661 0.450699209838 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
118 1416 -0.540546642026 -0.00200326958487 0.000472189448435 0.459791233409 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
119 1428 -0.548349225489 -0.00316744425408 0.000381956643354 0.465435789972 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
120 1440 -0.545701469887 -0.00553890856888 0.0011578668572 0.465392155846 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
121 1452 -0.549389836841 -0.00260542087528 0.00293289195239 0.455909728886 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
122 1464 -0.548442942722 -0.00312772385029 0.00437031962528 0.44622420724 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
123 1476 -0.554157174924 -0.0076628392088 0.00338032767285 0.460111886969 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
124 1488 -0.561143521182 -0.00507143364905 0.0011594216623 0.457150223025 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
125 1500 -0.561801059746 -0.00089490787088 0.00398949730155 0.446832636635 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
126 1512 -0.552374281146 -0.00449534359665 0.00331400469933 0.434099346953 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
127 1524 -0.549458675183 -0.00915216386306 0.000284837039746 0.453257249081 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
128 1536 -0.543224738146 -0.000105620641023 0.000715837056242 0.461283692339 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
129 1548 -0.554024835059 -0.00215874932247 0.000120258651497 0.44696244088 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
130 1560 -0.550540193372 -0.00586946794114 0.00776275109879 0.424988530673 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
131 1572 -0.550946021071 -0.00271764437615 0.00567931328289 0.424787221197 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
132 1584 -0.558472302629 -0.00605486918405 0.002173923443 0.425635725811 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
133 1596 -0.552758007702 -0.00172383705405 0.000603536301563 0.427916843676 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
134 1608 -0.544043925537 -0.00399772519135 0.000328356141806 0.460577166492 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
135 1620 -0.547857317506 -0.000978726239944 0.00104119589778 0.464320735965 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
136 1632 -0.537479736992 -0.000562481532469 0.000463435504441 0.464473784927 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
137 1644 -0.538840598194 -0.00113761548881 0.00537350091689 0.470897640819 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
138 1656 -0.551112271524 -0.00204548970307 0.0005314071977 0.482573990517 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
139 1668 -0.541441719034 -0.00132140253309 0.00340700087432 0.487078041293 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
140 1680 -0.532694630758 -3.09639020494e-06 0.00164619619474 0.483845474717 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
141 1692 -0.537842886003 -0.000641669427955 0.00756478460849 0.470576771181 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
