% # columns="iter, evals, sigma, 0, fitness, xbest" seed=12, Tue Jan 30 21:48:01 2018, <python>{}</python>
1 12 1.87735016746 0 -3.68470533333 1.68522390176 2.70356781731 4.17871335762 5.75659655186 0.0528312003439 8.76379861107 6.14699157664 4.30676354173 2.30248592846 6.99994794938 4.76465086365 7.67108208496 4.38878731261 5.87813281247 6.27927765824 6.02302297952 7.10538777848
2 24 1.85387080557 0 -1.60284466667 0.413690228599 1.14642815167 1.65307361154 5.41725670083 1.33442185056 7.62611523148 8.76612506844 5.27641077437 2.75132228388 5.54855007941 1.74240974085 9.59549365703 7.37802076816 5.11667210685 5.32577935657 5.87137662009 1.7952602817
3 36 1.89176924142 0 -1.67892666667 1.69072402165 2.35783644649 2.16648746285 8.24120584915 3.29123374057 9.99124841626 8.61852645178 5.75254069777 0.246863605097 7.28194223951 0.556006574314 8.30411771908 6.01498154793 2.59364305328 5.93716798632 8.0751706572 2.65983220682
4 48 1.93085429459 0 -3.33752066667 1.91016687 1.95670736131 1.54181454979 4.56905042593 1.08875447679 9.94165455191 6.72065912611 2.83012604133 0.781220575179 3.67281057509 1.6384927302 9.91654492342 7.65055706137 6.32854362784 6.74950906139 6.28627972339 5.30020502898
5 60 1.99193881819 0 -3.33836 1.29637714581 1.74798772119 0.675381916195 6.25063912621 1.12086022569 9.3022283148 6.94011153631 2.55274600341 3.14746017104 8.94573921839 1.76712346222 9.82999317391 9.98830316887 3.10420358973 8.18847254567 4.37936842148 1.78374619668
6 72 2.04371338548 0 -3.409394 1.78842045626 0.0485473621658 3.8858268998 8.88881645102 1.19304589206 9.98493079284 9.98411013329 4.86838211117 1.12497750359 9.02568119188 2.15548055344 9.03039877197 7.42393358429 3.60128794044 6.93788272188 6.71763694598 0.00701031919472
7 84 1.99683880811 0 -3.368474 0.976811368741 2.2277622029 1.49234566708 6.55943124149 3.55841044249 8.03558834041 8.78757815398 3.96506528386 2.91434884062 7.13187898185 4.4715098448 9.76252570795 7.24829640606 6.51525109134 6.17834223072 5.18554069825 0.790785381544
8 96 1.85076598542 0 -3.19806666667 1.66189953311 0.810292713148 1.51606256364 8.01487317679 2.7098939368 9.51748872988 8.45368072531 0.194745396372 1.23231804977 7.63566066198 4.05220178359 8.58637349778 6.34456074478 4.07974397686 4.18736776452 4.98937289122 3.46485881804
9 108 1.80066574006 0 -1.78291133333 2.95816653067 0.636545432379 1.1047975283 8.86759794787 2.67773281505 9.50416096804 9.76368857419 1.98826671511 0.529772851545 9.93097600023 5.77059304073 7.01979052986 8.14424746421 7.54812266292 8.55382212635 4.88619994386 0.330069648191
10 120 1.79474271877 0 -3.91533333333 1.76771914142 1.52076108955 2.38246916005 5.05063300988 1.33900546574 9.57687816305 9.99999334883 2.26815209882 1.47688575703 8.27888960372 4.02223072928 4.40152265206 8.08307200912 5.9157366371 8.35631603946 4.54761345457 3.92669437537
11 132 1.80286292391 0 -3.28427333333 1.80006309598 2.85626491963 1.53012016505 4.48258153137 1.34880110429 9.16921442979 9.89201173824 0.0168176254208 1.82315346062 5.24490694955 4.38875045708 6.32011751635 8.92167849887 7.42871347403 6.23289424798 7.86038353357 2.49619165184
12 144 1.82612354641 0 -1.823018 1.71642132963 3.62303058156 3.05142054752 6.65908702412 2.07609742597 7.79274171794 5.35240435164 0.623062721145 4.19192205181 4.48644612016 5.19469433297 7.46232466512 9.64630571942 6.07227801599 7.01272511637 7.19200905794 2.89456990227
13 156 1.75026059981 0 -3.59964533333 0.203226950737 0.0403647510982 0.772176748893 4.8962590063 2.67921659396 9.93282972491 7.1150544482 0.194105060076 1.00944913988 4.71396265448 6.53749635363 2.09039747743 7.13616602454 7.77591433761 5.21890925577 8.34980493787 2.75402142959
14 168 1.64691620143 0 -3.813124 0.118427897788 0.858865243065 0.61471627463 6.26745877139 4.5595662838 9.28301119319 9.4418709051 0.0365827528005 1.78580469004 7.78628762302 6.42469303662 7.87129202585 7.72363315441 4.96557947054 9.93863168835 6.93352738686 0.0483805955002
15 180 1.60365931386 0 -3.96158073333 0.538900066083 0.896866439526 3.7868392754 5.16032794147 4.5323098065 9.92837977479 8.63156917801 1.36848681911 0.00368011277372 6.9256059529 7.39352599101 3.61395121277 8.10437635052 6.11691818389 8.27395276928 4.68807050242 2.0099820763
16 192 1.56500681537 0 -3.19868666667 0.978977505427 1.43476675699 4.37633113997 7.44684193231 0.0233446347664 9.94357415945 9.98723822498 0.659380731491 0.489490465499 8.10393573219 5.20098044078 6.41637998229 8.88667632493 4.12752936319 8.17069161485 7.29459131364 0.984214711016
17 204 1.59102452731 0 -3.71392066667 1.71991542522 4.47028273055 6.02893808424 3.05111373287 3.53928742303 9.66863964027 8.72198794244 0.612835871169 0.66661812055 8.80037139973 8.38021323273 1.68195663958 9.60107443088 4.36365859168 7.4862543766 3.1783484486 0.262638176238
18 216 1.62110568974 0 -3.900626 4.36003718326 1.36138350908 5.10474626772 3.83116736656 3.36645142905 9.84553674313 7.82557910785 0.124276195581 0.856640769286 8.48968741646 7.88202889781 4.16185588045 7.68969090794 4.63640819962 9.96647611522 3.13388772065 0.821401118115
19 228 1.71086243839 0 -3.535522 2.86530758261 3.98753626915 5.25657984112 3.81563291646 4.08874400985 9.9034860015 5.97514043082 1.73877937188 1.06093836686 8.5673509233 7.82472874011 5.6370513971 7.97827440843 8.77328686353 7.75265468959 6.64834823433 2.16146070139
20 240 1.80139963792 0 -8.0865 0.237006750259 6.80595776367 7.54772697066 4.27658331948 5.4133601106 9.94250386193 7.11326414726 1.86107716556 1.82711050084 8.09718633423 6.81933948384 5.33252458439 6.75844137015 8.78477878595 9.44347196137 4.48637203513 2.63590430739
21 252 1.90533668848 0 -8.20983333333 1.88529052058 7.7386239499 4.38667927239 0.954349109032 4.76802785823 9.60046978912 8.82468872448 5.2696289944 2.03726813489 7.42093865652 8.68464025121 2.26345713451 8.45158480992 9.38861975136 8.68878852915 3.44118305434 2.16467264865
22 264 1.96018367808 0 -8.1965 1.36796164004 4.97066869293 6.89414120453 2.07172989512 6.84982509329 9.99853985266 9.78849298107 1.85895600025 1.32863229178 7.83523876722 8.32832948251 1.60837172321 6.58604000232 9.08894472859 8.7805222059 3.44277607714 2.51223254839
23 276 1.93668061323 0 -8.06983333333 0.644583139978 6.71210817963 6.32234461048 3.4758437977 5.90670885934 9.9611895407 7.13413237956 2.0163766284 1.66387599791 9.86154915183 8.29890043912 2.29769680028 5.68880665868 6.94247433657 9.98166911504 2.18514602624 0.869983217627
