% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=20, Thu Feb  1 04:52:40 2018
1 12 -0.040887310804 -1.56729182468e-05 0.000142344765162 0.0329931883489 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 24 -0.0737899428128 -0.000210958630531 0.000164560915543 0.0415952082445 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 36 -0.08624718938 -0.000141412318868 0.00315574669218 0.0710079803903 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 48 -0.0945079872848 -0.000147902060929 0.000344317999229 0.0895270521618 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 60 -0.106496467262 -0.00215383573022 0.00090220899233 0.0960942176881 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 72 -0.0913483398016 -0.000170457835001 0.000212325710743 0.104642626764 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 84 -0.0862062072112 -7.99921989002e-05 0.00139820723952 0.127146026112 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 96 -0.106165522572 -0.0017643046864 0.00136600979808 0.161697228898 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 108 -0.107921178542 -0.000522046359311 0.000247756239971 0.185466453566 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 120 -0.111154569215 -0.00142262495838 0.00120701673601 0.176090500636 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 132 -0.12731818434 -0.00200390145339 5.69796224218e-06 0.180631661821 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 144 -0.129692102637 -1.24498314171e-05 0.000365427767965 0.187930540643 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 156 -0.121789997454 -0.000303708858961 0.00168997876085 0.18170539565 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
14 168 -0.119070633577 -0.000110250599944 0.00258756351075 0.174003798304 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
15 180 -0.103703254818 -0.000109562653442 0.000183813457774 0.156412980974 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
16 192 -0.11509028809 -0.000126904069106 0.000650431668336 0.14804585574 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
17 204 -0.10148337482 -0.00155008176419 0.000707910554692 0.150995928371 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
18 216 -0.119733268653 -0.00138869766596 0.000522515560985 0.140855676337 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
19 228 -0.135923101377 -0.000238120863815 0.000576730180192 0.141752948505 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
20 240 -0.144578960395 -0.000902965717387 0.000193311772569 0.148115907337 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
21 252 -0.143912710696 -8.6585859645e-05 0.00129950448642 0.152859710424 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
22 264 -0.152189956926 -0.00350422720729 0.00136487172204 0.157636431217 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
23 276 -0.153151689857 -0.00250257200538 8.67500572051e-05 0.168753618378 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
24 288 -0.16549085464 -0.00024162029255 0.000699523692033 0.160505445961 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
25 300 -0.17543501863 -0.000943469608382 0.00276967896356 0.159021627633 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
26 312 -0.190985492042 -0.00212288225922 0.00085290211966 0.162255987426 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
27 324 -0.198017363656 -0.00410550943583 0.00158154067779 0.196980915188 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
28 336 -0.2045722966 -9.4720251786e-05 0.000181511178416 0.208559264988 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
29 348 -0.218858384152 -0.00098850475273 8.55877325142e-05 0.212243283289 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
30 360 -0.223758787228 -4.0001129608e-05 0.00122337083807 0.216061566746 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
31 372 -0.240881148687 -0.000287064978432 0.00395869190825 0.206391894383 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
32 384 -0.228965709065 -0.00360324253773 0.000144635354329 0.193234972484 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
33 396 -0.219962808411 -0.000761598754136 0.00429988142419 0.174099436455 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
34 408 -0.211831748461 -0.0020200513339 0.00464336095319 0.205593151482 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
35 420 -0.217680877294 -0.000436632055496 0.00106414378264 0.214991428019 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
