% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=15, Tue Jan 30 16:56:55 2018
1 12 -0.0431224016769 -0.000220397283974 0.000162350609938 0.0336678896135 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 24 -0.0505304786545 -0.000403612190107 0.000460908306352 0.0444858353653 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 36 -0.0765867834759 -0.000936962019573 0.000319272540078 0.0621733880783 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 48 -0.0899850702779 -0.000437829739724 0.000538846901364 0.0791298375797 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 60 -0.0935740015868 -0.000610411257961 0.00057356579649 0.0927306606607 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 72 -0.102979999452 -0.00115713131978 0.00137870946688 0.110180529354 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 84 -0.125023975304 -0.00111767265971 0.00157529537702 0.128721714176 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 96 -0.150552637884 -0.000280731190355 7.18656228696e-06 0.13608892505 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 108 -0.151367581928 -0.000265827086046 8.29852732611e-07 0.14656693293 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 120 -0.17635193431 -0.000344325282684 0.000382883198605 0.149728640692 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 132 -0.177567743343 -0.000198106959195 0.00160510349314 0.169281418642 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 144 -0.190975274539 -9.96481223862e-05 0.00327502529769 0.178566863286 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 156 -0.180323308608 -0.000112986867395 0.000584451463576 0.166917640159 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
14 168 -0.15854230616 -0.00286437595014 0.00188802365429 0.161936800535 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
15 180 -0.164514353951 -0.000735345957823 0.00303611288961 0.1696986559 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
16 192 -0.160422964878 -0.00218791982894 0.000811932054752 0.179386804988 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
17 204 -0.17444290323 -0.00140922763837 0.00061853920721 0.173416714829 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
18 216 -0.185862151828 -0.00159135847119 0.00109844926746 0.178613007485 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
19 228 -0.172861464315 -0.000581496785054 0.000878496541763 0.203403735973 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
20 240 -0.183257141793 -0.000140206708345 0.000211740731916 0.19673316163 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
21 252 -0.190392441299 -0.00566415902961 2.06732829777e-05 0.195587085426 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
22 264 -0.187456141526 -0.00223596327427 0.00101930713739 0.199829684348 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
23 276 -0.191266871396 -0.00296855099717 0.00194672133336 0.201222427978 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
24 288 -0.230940340744 -0.00113944813856 0.000541720271025 0.204521761585 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
25 300 -0.239200856566 -0.000261156106767 0.00150580841729 0.221570454727 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
26 312 -0.266598002341 -0.000279095316109 0.000749469595147 0.246905916965 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
27 324 -0.258239140925 -0.0039568143906 0.000868994663483 0.265385099916 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
28 336 -0.2573247203 -0.00309649063207 0.000121850058972 0.24986337898 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
29 348 -0.256422932078 -0.00447671093561 0.000336154078864 0.254255449835 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
30 360 -0.233817354198 -0.00211444495701 0.00314045640173 0.260027730977 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
31 372 -0.260057509483 -0.0014831178469 0.00266777645615 0.266872627615 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
