% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=10, Mon Jan 29 12:47:25 2018, <python>{}</python>
1 12 1.84445133247 0 0 1.84125038554 1.84574197659 1.83527440007 1.83163525953 1.82252575804 1.83483401891 1.81163639184 1.83064085591 1.85226846061 1.82862558935 1.85899742888 1.83027090013 1.83339378201 1.83675617259 1.86584228435 1.84364096441 1.83065109736
2 24 1.72183483574 0 0 1.71054489673 1.68953865143 1.70951363507 1.72176746279 1.69442518492 1.69643501531 1.6829660025 1.69021465961 1.70604825842 1.70540053415 1.7426527582 1.7060991678 1.70013121752 1.71584864873 1.73708621637 1.7200970746 1.6989664113
3 36 1.72983039776 0 0 1.71497147144 1.68313546386 1.70921262923 1.74921024609 1.68919965093 1.70545958249 1.68575293294 1.67803140963 1.7343229818 1.71669260699 1.76678131833 1.71298921808 1.68310802271 1.73105280152 1.72671033004 1.73352772528 1.69834151
4 48 1.66631073921 0 0 1.64220617206 1.61209850628 1.6413871222 1.69080624079 1.61116979654 1.64710206701 1.63002495926 1.61411763205 1.64660081827 1.64229819375 1.70314382009 1.6558263885 1.60092835934 1.68504666206 1.63736273094 1.67695609843 1.64057508764
5 60 1.68945743952 0 0 1.65529230724 1.64154873895 1.66506794411 1.72699333693 1.64400187999 1.67762631666 1.63671846197 1.63731801599 1.65708178046 1.66602502546 1.72763969603 1.65404492144 1.61127940844 1.71956917056 1.66898296484 1.70943746431 1.65238465331
6 72 1.73561550769 0 0 1.71016765866 1.6841195174 1.709007717 1.81059063898 1.69055373156 1.70276596517 1.67114110774 1.65033805973 1.70575541593 1.72000734019 1.7576620919 1.7120863327 1.65376242124 1.78416785369 1.73506118108 1.78245999469 1.69651923688
7 84 1.78177718017 0 0 1.74100698731 1.71646113323 1.74360697453 1.92263255704 1.73527581524 1.74343221917 1.70488464201 1.69074038593 1.72795432861 1.77891240243 1.80532454545 1.74291691886 1.68280566695 1.83348950869 1.79171488041 1.8381457685 1.76529431816
8 96 1.78962338621 0 0 1.73321128629 1.72436228028 1.76075371273 1.98180474095 1.76210597521 1.73860054095 1.69297458285 1.69981486799 1.72201072252 1.78397391823 1.80635272573 1.7602871392 1.67488245191 1.8422451528 1.79639018036 1.85392576757 1.78911879702
9 108 1.83680555035 0 0 1.77214024818 1.76033113725 1.82864361895 2.10554486565 1.79172820817 1.77239081564 1.72848968366 1.72634888079 1.73614702507 1.84079919945 1.86674688254 1.80311009104 1.70548167986 1.8981981277 1.83236217011 1.91413761541 1.8249812687
10 120 1.91184262089 0 0 1.83824570603 1.82844634173 1.91126639704 2.23457728091 1.85019667863 1.83185739734 1.78149368264 1.80043123194 1.82641471116 1.89515176533 1.98814000018 1.88913592822 1.76433629007 1.98673582722 1.89636693718 1.99987923555 1.88892027714
11 132 1.94413914806 0 0 1.86593640919 1.84600691043 1.93445123579 2.27470868324 1.87791866828 1.86076767623 1.81100833589 1.84242543673 1.83848516121 1.92709790578 2.0009475891 1.92247523272 1.76868447219 2.06963108645 1.9209804176 2.03705181976 1.9161500458
12 144 1.89878808867 0 0 1.82947596954 1.78213201106 1.89143683092 2.22922809074 1.82402539622 1.81113774106 1.76805240628 1.80235855677 1.79675808678 1.84434340733 1.94426830417 1.88691225185 1.70052598894 2.03928645828 1.86072892754 1.98626396265 1.86761731432
13 156 1.93434079824 0 0 1.84961833788 1.83059902726 1.86751802866 2.26741026505 1.88622370983 1.85421619856 1.79841067228 1.84053390848 1.82684015281 1.90074827991 1.98088309049 1.92622649681 1.71561929828 2.08478615213 1.89649474635 2.02206831722 1.91074708973
14 168 1.92527954457 0 0 1.84289983257 1.81290938803 1.85058892453 2.2684636585 1.86290677812 1.85293138922 1.79459152192 1.83803728112 1.77929377926 1.88610679468 1.98543671812 1.93398145406 1.69868432591 2.05152533543 1.8823488108 2.02047319967 1.90324597105
15 180 1.91134683144 0 0 1.83912972247 1.80923306613 1.83403991643 2.24961039893 1.85141144135 1.82990033779 1.75673349394 1.82681073156 1.74732687137 1.88033230981 1.95878884343 1.94904859343 1.67666359478 2.02345711674 1.87042492667 2.02198671615 1.87553090802
16 192 1.81033707699 0 0 1.74699693706 1.71253799955 1.73126777606 2.11943631514 1.74477194513 1.72253926549 1.6543467959 1.72653664823 1.65641198884 1.77269142515 1.82338552918 1.86242585261 1.58311072379 1.92068404265 1.7662935983 1.92475676293 1.77389165219
17 204 1.76586252572 0 0 1.70095698357 1.65524995435 1.69845077458 2.07730594954 1.69866339132 1.65414709519 1.60676309123 1.68322216879 1.61471436088 1.71463618111 1.79792106245 1.85776606237 1.53891284497 1.87081930302 1.73696877849 1.86019776769 1.73105317128
18 216 1.75127246521 0 0 1.68516416507 1.64021641918 1.70564409686 2.08303190782 1.69177928332 1.65022877167 1.59934943999 1.65265575391 1.57451249624 1.6891160413 1.79430842068 1.86475037778 1.50202185987 1.84475295639 1.70343527615 1.84118613398 1.69393162935
19 228 1.67811648237 0 0 1.59771602217 1.55092769554 1.63196177214 2.00293861502 1.62655022243 1.57260226238 1.52786232347 1.59530870291 1.5027591529 1.61262020769 1.73632657345 1.78953108821 1.42199131369 1.76244627196 1.63689514541 1.75500487724 1.60895784406
20 240 1.64886758692 0 0 1.56972774152 1.51362068148 1.6066856145 1.95017329032 1.6059185928 1.52403256025 1.52135194141 1.59014619254 1.4740337326 1.58252092815 1.69970538106 1.75929697259 1.36935154597 1.73129175176 1.61006517045 1.72737171403 1.56521186117
21 252 1.67108019412 0 0 1.58435361153 1.54209417048 1.68066217469 1.97224367562 1.61882064077 1.52240276557 1.55055371909 1.61086013593 1.50237719516 1.57461600385 1.71433223317 1.78482882102 1.38377309106 1.75793745707 1.60886507494 1.75958829501 1.56692177772
22 264 1.74638203714 0 0 1.64970514477 1.59361193293 1.82075798954 2.04622436515 1.68054947418 1.56831289159 1.61655133916 1.69450496488 1.58253327365 1.64777972076 1.78605939759 1.87192298096 1.44507300303 1.83260285726 1.69689330247 1.83584175712 1.62843794251
