% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=16, Mon Jan 29 12:17:37 2018
1 12 -0.0390361016264 -0.000161556720801 5.64847909194e-05 0.0453398471668 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 24 -0.0615843908121 -0.000146178825781 0.000139021425316 0.0633941447245 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 36 -0.066015465287 -0.000190510721708 0.00202355835709 0.0673918803543 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 48 -0.0984579346368 -0.000105730227495 0.000448621229206 0.0967306461295 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 60 -0.106312747879 -0.000677977743739 0.00120759724461 0.153862011517 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 72 -0.131756001731 -0.00188497906429 0.00398727810694 0.172105358613 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 84 -0.160393078684 -0.000227508713801 0.000673164826978 0.182260810842 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 96 -0.185942824249 -0.00208470945794 0.000392056227562 0.239697098163 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 108 -0.177907687002 -0.000110712040902 0.000233578773822 0.248446046298 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 120 -0.181003926522 -0.000331424427949 0.000724900977023 0.231164765658 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 132 -0.161819160445 -0.000739054108266 0.0024743422753 0.221757179344 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 144 -0.166755440642 -0.000768248453578 0.000854063482749 0.221434617472 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 156 -0.169898859977 -0.00029403472947 0.000680865199837 0.222417144803 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
14 168 -0.178080628 -0.00015797356822 0.000193246551108 0.224215629921 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
15 180 -0.178697130901 -0.00105672488944 0.00188716757854 0.247650778891 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
16 192 -0.180172899893 -0.00167610766216 0.000226448020373 0.237792099427 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
17 204 -0.1901634094 -0.00350025362864 0.00178297531396 0.224318876572 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
18 216 -0.194600055132 -0.00263318281289 0.00719608707186 0.225377981227 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
19 228 -0.163248003381 -0.00482566446651 0.00439925569753 0.192559291204 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
20 240 -0.152181411206 -0.00407774839532 0.00159040483053 0.219391379683 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
21 252 -0.170427728604 -0.000617007900198 0.0016090653959 0.221886233406 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
22 264 -0.143180208617 -1.42870529163e-05 0.00240582296229 0.229332347061 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
23 276 -0.165619243886 -0.00577101024098 0.000571151384419 0.25585506308 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
24 288 -0.186201622492 -0.000265783469452 0.000584594537046 0.267416298645 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
25 300 -0.199196749883 -0.00228289250989 9.01306053411e-05 0.259450765971 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
26 312 -0.221945446573 -0.00420315998948 3.29877571649e-05 0.278183185181 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
27 324 -0.217182242143 -0.00225434090651 0.000572139896983 0.294886738985 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
28 336 -0.227737826034 -0.000473811165418 0.00094388958348 0.293157426905 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
29 348 -0.236977974499 -0.00143439708772 0.00067182333085 0.300031825747 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
30 360 -0.245322709133 -0.0024227939933 0.00227457387121 0.295653061619 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
31 372 -0.217485438253 -0.00166511282531 0.00188036790412 0.283368874102 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
32 384 -0.213448457967 -0.00190002278575 0.000177396030967 0.284412719482 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
33 396 -0.214416712436 -0.00232368619693 0.00183231072866 0.286215870129 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
34 408 -0.230483974841 -4.05924697663e-05 0.00262130752778 0.270254429422 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
35 420 -0.238254550915 -0.0125040093216 0.00746615789141 0.263172463538 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
36 432 -0.222561227862 -0.00760981769009 0.00148068326438 0.246281092124 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
37 444 -0.240915169935 -0.000835297725625 0.00384080641867 0.232778390369 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
38 456 -0.241089373368 -0.00116001829221 0.00144219850364 0.22923317904 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
39 468 -0.224342927506 -0.00265120458706 0.0079683866261 0.213929730133 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
40 480 -0.233073937745 -0.00142073742043 0.00613065307409 0.216842259179 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
41 492 -0.262572002129 -7.19417587864e-05 0.00272876087132 0.191279224421 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
42 504 -0.255667780903 -0.000425317728055 0.00283627801522 0.193091029877 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
43 516 -0.247083526308 -0.00401237260736 0.00287020969318 0.198473495533 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
44 528 -0.252134225824 -0.000174471455687 0.00178707719688 0.189623822484 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
45 540 -0.294130346181 -0.00557525377059 0.000900608469684 0.196108335649 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
46 552 -0.316651670301 -0.00127729647224 0.000735435714601 0.197828187518 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
47 564 -0.288184191787 -0.00018808233495 0.000985918649421 0.201093950605 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
48 576 -0.291795605685 -0.00113366289808 0.011570894897 0.20199071699 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
49 588 -0.289858069079 -0.0030561120338 0.000373545354126 0.202681051691 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
50 600 -0.303520113658 -0.0018603356827 0.00338293431776 0.200614335742 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
51 612 -0.294069285051 -0.000327709772764 0.000238291024663 0.198598808594 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
52 624 -0.301472487324 -0.000533855776602 0.00193373338067 0.182835323338 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
53 636 -0.316591854706 -0.00692054615548 0.00376278178801 0.191635438416 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
54 648 -0.321525305672 -0.00174344409171 8.65898322861e-05 0.180743951254 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
55 660 -0.321685799911 -0.00777514265177 0.00545123681827 0.177688292918 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
56 672 -0.334617928718 -0.00186749711923 0.00019933230358 0.16761601653 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
57 684 -0.334192672024 -0.00333643174991 0.00313946882422 0.15540374034 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
58 696 -0.340610337245 -0.00255613723189 0.00150591692404 0.177206253787 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
59 708 -0.352132684539 -0.000877027743414 0.000215560893885 0.174654428473 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
60 720 -0.351035498296 -0.000803819272491 0.000643885561334 0.179808298412 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
61 732 -0.364129271471 -0.00174530221442 2.58800666686e-05 0.181998403329 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
62 744 -0.360568464487 -0.000425022629278 0.000307809586367 0.203672731279 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
63 756 -0.372680005898 -0.000476907987741 0.00369161297797 0.223692948803 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
64 768 -0.371651887955 -0.000843211743071 0.00200746324353 0.233364936221 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
65 780 -0.385034958929 -0.000547304571897 0.000136406226334 0.243499131776 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
66 792 -0.380348153059 -6.89911043302e-05 0.000740082049574 0.236292003359 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
67 804 -0.389480939858 -0.00221320979742 0.000149698309695 0.244152899592 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
68 816 -0.394370517651 -0.000390576816004 0.00365650983898 0.259172386768 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
69 828 -0.378433729345 -0.00242821797013 0.00190834387636 0.250250161357 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
70 840 -0.379863692636 -0.00560544902331 0.00839204995225 0.213684231999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
71 852 -0.395618955004 -0.00319608973041 2.21322439108e-05 0.214920671629 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
72 864 -0.426075456768 -0.00689004229298 0.00308287487912 0.219395600877 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
73 876 -0.430486144917 -0.00177654000783 0.000764431150864 0.243752604558 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
74 888 -0.428386984196 -0.00143970817821 0.00140688395643 0.269810187153 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
75 900 -0.441225518955 -0.00131522288985 0.00154869123582 0.2900061269 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
76 912 -0.442611381542 -0.0018341179257 0.00695302166392 0.298794528939 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
77 924 -0.465265417538 -0.00168370934163 0.00799574712027 0.295708020957 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
78 936 -0.462955193904 -0.00558251655982 0.00207567833374 0.302241641756 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
79 948 -0.441149764947 -0.0025531097101 0.00164511035363 0.302892845695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
80 960 -0.44171612631 -0.000253514991866 0.000100518748583 0.302716731254 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
81 972 -0.453044105692 -0.00329273663053 0.000650227820834 0.301875843335 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
82 984 -0.466664516661 -0.00187815966851 0.0011745006295 0.301771767555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
