% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1, Mon Jan 29 15:19:28 2018
1 12 -0.0246685775938 -7.27153580341e-05 0.000245294007443 0.0307180544049 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 24 -0.0555901581897 -1.21077898453e-05 0.000397418079744 0.0544353604695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 36 -0.0652010340337 -0.000204074735486 0.000449200931749 0.0639309011613 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 48 -0.0752464522638 -0.000611294095392 0.000674430718065 0.0720531654976 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 60 -0.0756771945407 -0.000444920981261 6.09279927052e-05 0.0812735412737 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 72 -0.104123236179 -0.00127921038983 0.00132342206755 0.0737966545284 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 84 -0.07567994338 -0.000604516452761 0.0016537456409 0.0835052449769 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 96 -0.100040197994 -0.000365361466496 0.000215950144065 0.0862956582502 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 108 -0.105684832371 -0.000595042573983 0.000486246425316 0.106487519363 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 120 -0.112146393369 -0.000820904687216 0.000498319310827 0.113642064168 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 132 -0.110979023187 -0.000491302520019 0.00551170916186 0.120017070436 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 144 -0.115662968615 -0.00150931319788 0.000505422908675 0.142919630231 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 156 -0.124326574492 -0.00184469485111 0.00453098691911 0.15363865321 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
14 168 -0.134174103228 -0.000196477579767 0.000435505836079 0.175152752044 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
15 180 -0.138041530693 -0.00171288348107 0.00160334598742 0.213028798491 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
16 192 -0.14181892732 -0.000522678622662 0.00576710994936 0.25846134452 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
17 204 -0.163606708785 -0.000841735339272 0.00197632530918 0.279607026962 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
18 216 -0.169039927338 -0.00262312780092 0.00171835024887 0.283278502716 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
19 228 -0.167467670203 -0.00171734649026 0.000505592605891 0.251809790281 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
20 240 -0.168188437085 -0.000978876250792 0.00215985293938 0.277891897057 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
21 252 -0.182306202962 -0.000794347943821 2.68789680046e-06 0.279518275864 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
22 264 -0.19117994753 -0.000657243815461 0.000524654383775 0.275422267071 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
23 276 -0.196328592976 -0.000554005967043 0.00190984561292 0.286466661552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
24 288 -0.197133360088 -0.00110695207088 0.00191231956829 0.258851497705 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
25 300 -0.201496082201 -0.000306312298443 0.00184929297973 0.272155225479 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
26 312 -0.20108501314 -9.79986819457e-05 0.000803530767902 0.271933862801 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
27 324 -0.196250369025 -0.000878877258282 0.00391088193536 0.261208383244 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
28 336 -0.20018688147 -0.00346389512967 0.00190030168033 0.257075444183 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
29 348 -0.198301115931 -0.000818719031381 0.00197382079205 0.230094789007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
30 360 -0.191737471273 -0.00528561748761 0.0030955051229 0.228362821629 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
31 372 -0.215456985773 -0.00104827798568 0.00100932549264 0.217865107408 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
32 384 -0.219314909094 -0.000569704830409 0.00204377069818 0.226678578816 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
33 396 -0.242178425844 -0.00210628917414 0.000563384259812 0.229618357599 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
34 408 -0.230324183699 -0.00273231189695 0.00165936195543 0.220349874622 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
35 420 -0.252552453376 -0.00309346940738 0.00221495345726 0.211698301164 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
36 432 -0.231658071015 -0.00116468959862 0.000728656374658 0.228311745223 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
37 444 -0.230797403868 -0.00248055259929 0.00494891848012 0.240637493922 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
38 456 -0.241856171202 -0.00215498559562 0.0062045833583 0.248093897627 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
39 468 -0.243580711073 -0.0116803937609 0.000277734556776 0.229101274592 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
40 480 -0.25471911075 -0.00759659638529 0.00340974882789 0.216061660984 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
41 492 -0.275400512654 -0.00113100184859 0.000341846300865 0.225858413102 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
42 504 -0.274973729152 -0.0052438835629 0.00436771859321 0.233673063946 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
43 516 -0.287485408094 -0.00246437171056 0.00940948429813 0.22990657018 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
44 528 -0.291947161641 -0.000520719197416 0.00129706740924 0.220858135767 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
45 540 -0.291756836879 -0.000456629215188 0.00639770400089 0.22218139442 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
46 552 -0.299708808771 -0.00134666113196 0.00577888583439 0.237316356488 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
47 564 -0.334369047344 -0.00119272303484 0.00427919729073 0.241054620407 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
48 576 -0.331586093668 -0.00328412565605 0.00153473439593 0.239993960387 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
49 588 -0.324671794164 -0.00145149104906 0.000943532002718 0.258172477664 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
50 600 -0.315608370585 -0.00358496137218 3.27535696954e-05 0.260658054285 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
51 612 -0.319125098109 -0.00208945859186 0.00486617160208 0.25903218859 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
52 624 -0.336076358213 -0.00017638349801 0.00977412349034 0.249827547879 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
53 636 -0.317225992191 -0.00388761133704 0.000582977397798 0.243527884346 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
54 648 -0.311513901013 -0.00187066246089 0.00596241863103 0.249189695309 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
