% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=3, Mon Jan 29 19:19:47 2018
1 12 -0.0436231580162 -0.000307012944671 0.000887858520687 0.0411213498242 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 24 -0.0559697356648 -0.000106527523683 0.000149240401406 0.0509335086415 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 36 -0.0415315816845 -0.00108088920996 0.000114530842352 0.056328633665 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 48 -0.0666144020037 -0.000977084640033 0.000343346004621 0.0570948271483 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 60 -0.0591880286121 -0.000147417237227 0.000633927920356 0.0813953204768 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 72 -0.0805043244429 -0.000210856087898 0.00111263943136 0.0859248065133 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 84 -0.0869429730305 -5.97838395628e-05 5.96497777376e-05 0.0892879372902 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 96 -0.102418809796 -0.00012468351463 0.000807807012021 0.0885241650286 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 108 -0.107378629973 -0.000709522093047 0.000888152177459 0.0863748212012 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 120 -0.103962430131 -0.00270423442514 0.000449310110396 0.104625583789 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 132 -0.123099236772 -0.000235600953013 0.00029669512844 0.141502147745 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 144 -0.15753334396 -0.000156508125329 0.00308005277238 0.136426710561 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 156 -0.211066897244 -0.00130198674249 0.00384300192618 0.142610006562 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
14 168 -0.2346895981 -0.00241034627252 0.00179871513077 0.161699335667 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
15 180 -0.273776932659 -0.00178211654166 0.0013387979329 0.183089695515 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
16 192 -0.251523144751 -0.00128236550552 0.00373357325001 0.173649732243 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
17 204 -0.254225168105 -0.000569963054057 0.00286401152753 0.184502847299 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
18 216 -0.254894898305 -0.00198470825393 0.00118433377518 0.20252992908 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
19 228 -0.252148400137 -0.00449361346404 0.0012098542357 0.196756676565 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
20 240 -0.256527952907 -0.00871376721302 0.00303068825269 0.214901442772 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
21 252 -0.26164538968 -0.00348841139846 0.00670024359548 0.227885597142 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
22 264 -0.295093807854 -0.00123400076054 0.00498751510059 0.226498192423 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
23 276 -0.306579548809 -0.000146856820874 0.00545419090212 0.227749316153 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
24 288 -0.297193450275 -0.000356671429426 0.00161772389404 0.237671001551 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
25 300 -0.311895139916 -0.000116736449329 0.00225777045247 0.239859234882 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
26 312 -0.315404299008 -0.00534630512847 0.00781487561397 0.241480597632 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
27 324 -0.344456205318 -0.000476866635791 0.00108359841426 0.257824736565 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
28 336 -0.348292912642 -0.000968324695416 0.00177952569163 0.266550934355 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
29 348 -0.372269035138 -0.00683642687134 0.000156292298534 0.270708022921 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
30 360 -0.371849176801 -0.00330021839579 0.00260939442534 0.282517955565 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
31 372 -0.372080561618 -0.00810749760061 0.000625192932693 0.286286687749 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
32 384 -0.383758408386 -0.00130658323103 0.00177014217182 0.268362425736 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
33 396 -0.401324674513 -0.000742591123872 0.00388510134946 0.263214055148 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
34 408 -0.42031179104 -0.00157383078156 0.00254655522742 0.263581987819 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
35 420 -0.434441135566 -0.000485643687224 0.00511937253941 0.2377761554 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
36 432 -0.442387171051 -0.000827841444919 0.00655270269235 0.242432595017 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
37 444 -0.421296071659 -0.00158210882302 0.00177527102753 0.264626728561 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
38 456 -0.40656392416 -0.000793349935403 0.0043353669352 0.284575370626 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
39 468 -0.397036487925 -0.000805537054863 0.00138901705385 0.291589147102 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
40 480 -0.392717167873 -0.001694681283 0.00268261448838 0.283600899656 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
41 492 -0.40083066965 -0.00743460783412 0.000439785188669 0.280791536187 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
42 504 -0.416947394248 -0.00378783537004 0.00330996852092 0.285779740328 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
43 516 -0.417461744425 -0.00352184722365 9.54755392667e-05 0.276239002275 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
44 528 -0.404063125489 -0.000246767751675 0.00139920661028 0.285961021064 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
45 540 -0.384190211848 -0.00266917410667 0.00463767934489 0.291883444331 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
46 552 -0.358795172673 -0.00100600820608 0.00227418246246 0.29009789654 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
47 564 -0.349458970394 -2.62806055412e-05 0.00170012956175 0.3279555693 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
48 576 -0.327076268878 -0.00493291469515 0.00254479613228 0.323890498606 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
49 588 -0.326318585601 -0.00214130448351 0.00132518457815 0.325084453897 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
50 600 -0.308514088749 -0.000658783991177 0.00136124061382 0.313751402216 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
51 612 -0.316408373902 -0.00282021432294 0.000843464290528 0.31332367485 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
52 624 -0.308723609408 -0.000662308726357 0.000989005595607 0.291054017468 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
53 636 -0.307796632366 -0.00503698334563 0.00266190652519 0.277136785007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
54 648 -0.318201979898 -0.00128632694775 0.00257375446057 0.291175032339 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
55 660 -0.317594824902 -0.000473417549644 0.000331369380508 0.291349274168 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
56 672 -0.33649854058 -0.00923805410233 0.00688804934073 0.283790056395 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
57 684 -0.343585311794 -0.0031071025882 0.000478212340228 0.279254205895 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
58 696 -0.34850315476 -0.00119042697936 0.00777704858529 0.293247075757 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
59 708 -0.335997323262 -0.000224713859926 0.000952616304331 0.305384532587 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
60 720 -0.333734154838 -0.00423685034274 0.0074567496852 0.302646043673 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
61 732 -0.334048374234 -0.00304419734331 0.00884686083793 0.300391533243 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
62 744 -0.337098044174 -0.000579043817761 0.000769821054436 0.310554284737 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
63 756 -0.357473624424 -0.00436321306064 0.00551583029413 0.320983639723 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
64 768 -0.357613861203 -0.00495294827068 0.000552257767167 0.324967325167 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
65 780 -0.359637516388 -0.0013742681116 0.00320245530191 0.346769740247 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
66 792 -0.376439448114 -0.000184612901067 0.000324043643719 0.35349339813 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
67 804 -0.378124163045 -0.00153286426699 0.0030790344022 0.36046114601 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
68 816 -0.370664671534 -3.15651455756e-05 0.00435516779775 0.360981272891 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
69 828 -0.383887821742 -0.000239101878427 0.00234193439195 0.369996155827 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
70 840 -0.366198294113 -0.00080063667037 0.000783114679843 0.375461727837 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
71 852 -0.375383852952 -0.00224289405765 0.00170956947965 0.353785658469 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
72 864 -0.363612582162 -0.000686279383715 0.00366107762657 0.348114375523 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
73 876 -0.389598358381 -0.00395108641967 0.00684721827178 0.34072700472 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
74 888 -0.380570724617 -2.07247332481e-05 0.00234433559128 0.325065005111 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
75 900 -0.378134456132 -0.00095619510601 0.00210550705618 0.301752930316 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
76 912 -0.390763657017 -0.00055556059854 0.00097571030898 0.312141371291 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
77 924 -0.40868099526 -0.000153576724384 0.00326093318259 0.314061708087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
78 936 -0.40733404769 -0.00054546346008 0.000591529656955 0.312122489528 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
79 948 -0.410396197886 -0.000454971175733 0.00615953780066 0.294921459748 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
80 960 -0.409520801087 -0.00383079383487 0.00589935972511 0.297235987959 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
81 972 -0.370871457588 -0.00447784892513 0.00908462107941 0.317824725998 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
82 984 -0.37237109012 -0.0103871221144 0.00801207406725 0.332263121576 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
83 996 -0.383612206336 -0.00105924792009 0.000557372193099 0.335505094856 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
84 1008 -0.378705663236 -0.000455160547919 0.00650764730001 0.348668960148 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
85 1020 -0.371680726785 -0.00243564762296 0.002349973077 0.359229190166 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
86 1032 -0.364054133876 -0.00377713420032 0.000615980754201 0.351890427034 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
87 1044 -0.358800954707 -0.0016910720042 0.00220881414998 0.339510472175 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
88 1056 -0.356163150678 -0.000446939531635 0.005171570122 0.319731139406 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
89 1068 -0.341721601789 -0.00227276112753 0.000400148767103 0.323682601371 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
90 1080 -0.332920411433 -0.00594817534442 0.00082853762142 0.306405008538 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
91 1092 -0.334183911537 -0.00374284623798 0.00462318105727 0.309054813261 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
92 1104 -0.335783269526 -0.000569143627664 0.000935544035924 0.2989213992 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
93 1116 -0.328121930026 -3.37435033679e-05 0.00594236970102 0.299140439913 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
94 1128 -0.332477541327 -0.00551085122587 0.00167585304964 0.315379859756 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
95 1140 -0.300768038945 -0.0011525774731 0.00370495070716 0.334010977021 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
96 1152 -0.296725972256 -0.00011245671111 2.35165418983e-05 0.319599648206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
97 1164 -0.319966689585 -0.000806112427458 0.00114331796583 0.333445171475 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
98 1176 -0.316879978469 -0.00189732372722 0.000305572481468 0.344244497718 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
99 1188 -0.329360494915 -0.00565899170309 0.000150831996398 0.358413939847 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
100 1200 -0.32318970361 -0.00956150570704 0.00177047235501 0.346730088505 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
101 1212 -0.314965308049 -0.00304743378406 0.00175934286374 0.344412646264 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
102 1224 -0.331989598195 -0.000915642678779 0.0204460359944 0.34189603571 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
103 1236 -0.325588486142 -0.00063364156275 0.00627880606101 0.32885528629 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
104 1248 -0.319571731306 -0.00678239522289 0.00505902153114 0.337506909935 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
105 1260 -0.31575562428 -0.00418642526874 0.00141740542513 0.334830102981 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
106 1272 -0.30866526047 -0.000189393849417 0.00214479140491 0.335852330993 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
107 1284 -0.325587431125 -0.00132882702867 0.000236385446905 0.31636775604 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
108 1296 -0.340693307532 -0.000577969106468 0.000153774140337 0.318366471075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
109 1308 -0.342902064478 -0.00262014588144 0.00477938465355 0.305886754903 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
110 1320 -0.341526123176 -0.00201634300071 0.0088289795095 0.320528282875 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
111 1332 -0.370200985855 -0.00154437596409 0.00600701648558 0.347690361466 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
112 1344 -0.395420840141 -0.006403711532 0.00122412342955 0.355766902031 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
113 1356 -0.399954503441 -0.000439366940808 0.00151060963186 0.364666927731 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
114 1368 -0.419909298456 -0.000128258684758 0.00670757273227 0.366986400499 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
115 1380 -0.421929972908 -0.000110327609279 0.00412271964435 0.367523989615 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
116 1392 -0.414229867198 -0.000966506240704 0.00160483862287 0.378434911881 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
117 1404 -0.418451005114 -0.00819628640047 0.000153376511937 0.366564778821 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
118 1416 -0.431167291077 -0.0139235122018 0.000356596643865 0.368833044087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
119 1428 -0.443217407134 -0.000149725997292 0.00768989683047 0.36808944042 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
120 1440 -0.445551527 -0.00360196645526 0.00154213174674 0.370827711626 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
121 1452 -0.445802055192 -0.00657547883214 0.0014479299124 0.346311171 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
122 1464 -0.4619566905 -0.00468282612664 0.00477635261872 0.319696373706 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
123 1476 -0.458597822318 -0.00207091697367 0.0038932543892 0.304359254429 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
124 1488 -0.47164978227 -0.0028524533074 0.00124994557733 0.293374861103 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
125 1500 -0.473998659391 -0.00258372546659 0.00851926344547 0.285735520137 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
126 1512 -0.473587038791 -0.00288047989402 0.0106330848104 0.283565813554 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
127 1524 -0.47289054793 -0.00155557351407 0.0154829191874 0.276444031967 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
128 1536 -0.474183793461 -0.0075515208089 0.005441966391 0.282073912401 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
129 1548 -0.480336286234 -0.003747440034 0.00928411212811 0.28821985312 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
130 1560 -0.48291622298 -0.0132033086933 0.00696176694674 0.308309688858 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
131 1572 -0.476150324379 -0.0130862500747 0.000232594564116 0.323570760414 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
132 1584 -0.48355008004 -0.000105062598602 0.00523370768832 0.352357558234 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
133 1596 -0.477648423467 -0.000266896016628 0.0018549519635 0.362617869998 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
134 1608 -0.474827381345 -0.00535926782322 0.000548649716474 0.360492428248 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
135 1620 -0.499976252662 -0.0009410243615 0.0027651746661 0.375646124305 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
136 1632 -0.497983554425 -8.50510253154e-05 0.00663661432504 0.374226816975 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
137 1644 -0.487754284181 -0.00848033089434 0.00125267312821 0.362748164544 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
138 1656 -0.481622127097 -0.00191785042852 0.00382833026526 0.372403619125 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
139 1668 -0.522442099222 -0.00573802730648 0.00280380245883 0.387005710548 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
140 1680 -0.547217244435 -0.00813893489153 0.0119463980236 0.383611229499 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
141 1692 -0.578857371491 -0.00394792290038 0.000182449177621 0.379440043281 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
142 1704 -0.599384427081 -0.00801459096979 0.00391782003872 0.387938711388 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
143 1716 -0.606996039696 -0.0052238114316 0.00115407752164 0.386795793352 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
144 1728 -0.600548279888 -0.007955011228 9.27751713989e-05 0.401726835579 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
145 1740 -0.596753551721 -0.00543446403404 0.00262142256607 0.400621597117 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
146 1752 -0.601632756016 -0.00361913594216 0.000512032646839 0.397676730672 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
147 1764 -0.604063742854 -0.00544757680721 0.00076638037157 0.390385319968 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
148 1776 -0.613586076293 -0.001148750117 0.00386598642964 0.418426355592 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
149 1788 -0.618481933388 -0.0175184140351 0.00115934873274 0.409402759644 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
150 1800 -0.621076303745 -0.00687741550979 0.00505570436105 0.405026343866 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
151 1812 -0.623979630452 -0.00160733170331 0.0078974131583 0.401439240979 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
152 1824 -0.622837293008 -0.000893176030595 0.00638360743927 0.407484275656 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
153 1836 -0.620362489751 -0.00113577493379 0.00159365649702 0.406826176002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
154 1848 -0.623772238682 -0.00370963889369 0.00465135934297 0.422900245936 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
155 1860 -0.632267973649 -0.000192369636306 0.00985341799528 0.42924946815 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
156 1872 -0.63034766329 -0.000160275767143 0.0190796315364 0.423264506249 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
157 1884 -0.61632413349 -0.0107771436551 0.00647201332334 0.423472307329 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
158 1896 -0.624984117269 -0.00544139655345 0.00837457680357 0.432977769221 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
159 1908 -0.626376514139 -0.0118721520357 0.00686918854556 0.440774327323 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
160 1920 -0.630532453044 -0.000921892633201 0.000754505529705 0.435457041041 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
161 1932 -0.625848343192 -0.0121314907475 0.00137475970489 0.43668711109 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
162 1944 -0.618636117352 -0.00496735273308 0.00564812754856 0.450256118304 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
163 1956 -0.615867723385 -0.00868237502316 0.00106795084177 0.452185396375 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
164 1968 -0.622793679214 -0.00168420471387 0.00770728210923 0.455408683884 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
165 1980 -0.611103289362 -0.0115863234917 0.00254662837586 0.449404284253 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
166 1992 -0.615600511885 -0.00415226460341 0.00302712741441 0.445723728375 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
167 2004 -0.608525724396 -0.00309495868068 0.011653153102 0.456315339206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
168 2016 -0.610534834614 -0.000682759054797 0.00414349538621 0.430282258553 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
169 2028 -0.624522374183 -0.00420369740707 0.00193398608995 0.449024711577 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
