% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=8, Tue Jan 30 15:07:52 2018
1 12 -0.0354441804896 -0.000389817994499 0.000397098169899 0.0326693451578 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 24 -0.0476854192838 -4.53743577338e-05 0.000868127793453 0.041327387606 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 36 -0.0525925494379 -1.6036306509e-05 0.000300768744349 0.0657364868451 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 48 -0.0785465874885 -2.38859951262e-05 0.00114952253459 0.0848191538163 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 60 -0.0855082732677 -0.000224193664748 0.000247983500616 0.0887223988777 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 72 -0.11186250892 -3.13234739335e-05 0.00169077467405 0.092146782495 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 84 -0.119463055601 -0.0028350167632 0.000247827951234 0.0990790908546 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 96 -0.121533164184 -0.000679304692931 0.000272579943061 0.109132234774 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 108 -0.122993285304 -0.000881288036545 0.000846337138767 0.124384447529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 120 -0.138990669852 -2.68898768533e-05 0.00101987806426 0.142137589306 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 132 -0.171564570664 -0.00175892711195 0.000462386149756 0.151506625446 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 144 -0.180639788276 -6.07830696724e-05 0.000569207224208 0.157282853472 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 156 -0.166787526509 -0.000366143646229 0.00041131848882 0.162162304611 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
