% # columns="iter, evals, sigma, 0, fitness, xbest" seed=8, Tue Jan 30 15:07:52 2018, <python>{}</python>
1 12 1.83404136504 0 -8.55 0.142343137246 8.75364335268 1.01756828592 5.35142941603 4.38784283853 5.75596037382 9.9067375321 2.58932347474 7.23709979468 0.243721985882 9.97568067526 3.1702546292 9.97816006928 0.380976819171 9.98175753812
2 24 1.68091933479 0 -8.57 2.55025204711 4.64087487282 2.53920000311 6.74482769577 8.27157566457 5.18655389129 9.3249289141 0.0123418214251 5.24507020713 0.17948791271 9.33688253122 0.942876386262 9.21401690225 2.63057604183 7.2874842119
3 36 1.65511230547 0 -8.59333333333 2.37579762355 4.14048013094 2.76922982588 7.78437238694 6.72841281544 5.37957749203 9.88149888161 0.689143649314 8.3520265624 1.22287622576 9.97054323902 2.34311189925 9.99775882534 2.60310146954 6.68072317321
4 48 1.82211536802 0 -8.59666666667 2.66328840228 8.37821362541 1.43236286764 9.8227373956 9.08353459124 8.969642311 9.53516129311 1.6484768862 9.99921165728 1.746387049 8.18224783461 2.23848262581 9.27587676813 3.12783781647 4.51504178903
5 60 2.08352121854 0 -8.58333333333 2.50995723738 8.09596335449 2.5586934513 8.22928290616 9.99819587921 8.37616883627 9.82960504065 0.636341694741 8.44051190684 2.84766466082 9.69672286969 0.768459920117 8.44151038436 2.86625347815 4.00298887945
6 72 2.27262118291 0 -8.62666666667 1.61763671778 5.52040506213 2.73686580537 9.07088672461 9.94257326558 9.62801097434 9.99169442564 0.334968992698 9.65615020254 4.10450929325 8.55707460005 2.76077093559 9.66831350883 0.149447091698 7.17805231456
7 84 2.39693431132 0 -8.62333333333 4.28697232935 6.91093264754 6.25006226151 9.8903445725 8.50794474777 6.72346872528 9.99186574035 4.47458352403 8.79020339126 1.1153548855 9.5061326928 0.865355776177 9.92812821689 0.664255062023 3.91333802516
8 96 2.38885742976 0 -8.66666666667 2.24796757288 9.99946415396 6.77847282305 9.94204106516 8.50167372723 5.83468375448 9.32525821698 2.28219930915 9.10609857556 1.64365936633 9.6317914824 4.69879332609 8.83059590137 3.19010523923 9.03386823391
9 108 2.41406008879 0 -8.63333333333 2.3850782321 6.55319405455 5.98101919577 9.05866311898 6.06169459919 9.69296741305 9.38341768806 7.12083894263 8.46897104011 1.03921817594 9.71579633442 0.798352892851 7.79737438573 2.71566235032 4.70296588977
10 120 2.54583568744 0 -8.67 2.58863754421 8.4761353848 9.78295145937 9.66282894 9.93009377202 6.13981740138 9.30884182983 2.83082910108 8.32968134833 2.52602024611 7.37522119169 5.03428250327 7.77076480013 1.01335893546 5.91422713695
11 132 2.50413802414 0 -8.67666666667 3.0357703121 9.42965445972 9.90825244263 9.11837640025 5.96512994223 8.53927415986 8.5959875695 4.96790224882 6.8044821378 1.92279359785 9.81161483783 2.50671387098 8.78075307225 1.53561558851 4.02899739315
12 144 2.35787640181 0 -8.66333333333 0.446891718512 9.20277020978 9.63571382064 9.66931236063 4.74745940317 7.2678550602 8.94511727844 5.08511640148 4.11926650792 0.612724789363 8.42983747429 2.46271247825 9.78561874375 2.98317039889 5.07280825471
13 156 2.30917974156 0 -8.64 4.5916084818 9.23591921688 9.93647539285 8.31172474402 3.93047451745 2.75373687926 9.02602202713 5.24630219231 6.7494713833 1.34425713141 5.0802125175 1.67784239634 8.92224051083 2.29475832536 5.45736685179
14 168 2.3995141133 0 -8.59666666667 3.92224771537 8.73375498017 9.62847563378 8.86742284488 9.9155531291 4.05308216333 9.55248405771 5.36687489573 3.18001519233 1.51091254343 5.61974171849 0.835648760201 9.92532998974 0.773513178227 5.05850175259
15 180 2.51855843947 0 -8.59666666667 3.87388060198 9.98611254734 9.78472339108 8.65936784548 9.9979268583 5.0370291104 8.92990773863 4.07220837905 5.58146305857 1.41325834866 7.65741581702 5.26766309893 6.86183554823 0.219796371757 5.42321461614
16 192 2.60872645882 0 -8.65666666667 2.5000284504 8.52447021855 9.02087564372 9.68602326717 8.96031634056 5.53976678181 9.60242117222 3.15689972595 7.02632459031 4.42771785492 8.52173949165 5.22439586656 8.67444484912 0.693470781897 6.32121520695
17 204 2.54362594816 0 -8.65 2.98943162294 9.98718038415 8.57934731773 9.6532494853 8.97848145918 3.70485335959 9.13685825642 4.33256214307 9.41222979089 2.31914181617 9.01935059531 1.96992373125 8.87848678892 1.91286408754 3.86611846659
18 216 2.39033136665 0 -8.64333333333 0.0259043786506 9.95875185586 9.99951908759 9.92556097483 8.04789637167 8.27748576958 8.37369958087 1.28284418948 6.62365866421 0.128396628811 8.45280260431 0.4500758125 8.99903576691 1.58556691582 6.06875837045
19 228 2.2802993962 0 -8.64666666667 1.4246748104 7.820367064 9.45024057024 9.20199286894 8.9854999507 7.00508034257 9.03716071645 1.9552813925 6.49641743878 3.17941587489 9.5356755561 3.37272607334 9.99012409309 3.12481668397 5.48925162426
20 240 2.2125702465 0 -8.68 1.60284479932 6.65315350367 9.74194966237 8.03284713636 5.53600526479 3.49706260063 9.4560010285 4.03873587899 6.44665441583 2.25724246361 9.27708941567 4.73426862432 9.65284040743 2.07949863813 4.93253177348
21 252 2.15789685254 0 -8.68 2.53439890916 5.88619049631 8.4772962722 9.99999423401 9.99604842279 4.85906261769 9.57755502987 3.74377338262 8.1079926188 0.339067781994 9.99796155976 5.63642616023 9.82616916434 2.68150273053 4.25081763941
22 264 2.13434394376 0 -8.63 0.477578497879 6.57896603935 6.53928387327 7.41722821334 9.0133058447 2.36089011139 9.18577102017 2.10289959362 8.02598420931 1.06616291076 9.96827861365 7.32530731203 8.82905356904 4.02957826773 7.31953552847
23 276 2.13147788917 0 -8.63333333333 0.0468742379983 5.8196166298 9.95896503646 9.90280983735 6.63881984486 3.69107049944 9.84836864209 3.30887469614 5.4155202535 0.562781849385 9.778207104 7.27413109904 9.70108165697 4.76653797961 6.84765276567
24 288 2.09141089355 0 -8.63 0.410182790181 4.97283147019 9.99972985888 9.66224944769 9.87194668448 3.08111731372 8.06363893441 2.53746352311 9.03333273046 2.25251516957 8.98533317853 3.425403519 9.99974202754 5.26482999605 6.31127285821
25 300 2.00024652451 0 -8.69666666667 0.0201997831758 7.06021645789 7.13977372999 9.95559933106 5.53589535464 4.90296634445 9.98786891506 1.188692382 7.67519333419 0.0035385067261 7.88443265087 3.97051011493 9.99976919549 2.91646372022 6.17875447422
26 312 1.94808137973 0 -8.62666666667 0.716249564864 9.66016253014 7.71092547584 8.92871261374 9.61937745004 7.2351653017 7.41580812418 2.2180689878 8.33430871939 0.646387297189 9.23590645627 1.3387082336 9.01902111067 3.78265759474 5.58376075562
27 324 1.93669189137 0 -8.65333333333 2.78652601006 9.84262385216 9.86246079173 9.98874727105 9.8637717883 7.2440889522 7.71619565627 1.83399425536 8.85709536659 1.31831029672 9.58481645201 3.01085267188 8.05276999775 2.34242941488 8.21689512528
28 336 1.8884981008 0 -8.67666666667 1.68532831498 7.19997704195 9.78101697293 7.63865777036 6.31556184322 8.49679489759 9.14079458875 3.51064228332 8.12391699913 0.0602834173025 9.9208129884 0.640903618073 9.74983738021 5.85498226514 9.91859195938
29 348 1.82772789264 0 -8.65333333333 0.135462712714 7.03873384654 7.44271987132 9.74757046811 9.99844906565 8.25296661158 9.99980870454 6.24788455694 8.0685645894 0.0603424495131 7.34445571423 2.06974956958 9.04617879302 5.13774951073 7.72321932758
30 360 1.70473170045 0 -8.63 0.935153510994 7.59152911749 9.53817365365 9.78523056428 8.08554886408 7.57303901927 8.18442681645 4.5339283132 7.62299477479 2.20465481524 8.65340018725 1.91349029145 8.83335279973 2.86984237945 4.51382473005
31 372 1.67428843529 0 -8.63666666667 3.81457848318 7.38351215907 8.76417949793 9.34582985247 7.37824639111 5.04416249833 9.93177978874 5.05670286701 8.1528468663 0.964325909048 9.97118929407 3.83355551305 9.76505067522 2.56423058141 5.64791662018
32 384 1.60056757195 0 -8.67666666667 1.13075570796 5.78616978942 9.93420615321 8.97060901385 7.97280000986 5.77911226628 9.45405009523 4.60881766495 9.1117071065 1.36644605281 9.93097822453 3.24005980523 9.96485401332 2.62033478028 6.81423638572
33 396 1.49211226872 0 -8.65 2.91391350475 8.98107935055 7.7599273361 9.86343208268 7.83741740354 6.22943550055 9.98716276101 1.14237349292 9.93645908088 1.29814279916 9.87676983678 3.89846411278 9.12044677725 3.38610043776 6.05757176696
34 408 1.35722350422 0 -8.7 2.5118399804 7.7671726619 9.38527820312 9.41849712776 7.48967708005 5.67427214375 8.97422917227 2.099732808 7.61614372571 4.0580508609 9.97616234761 4.12341856687 9.95229113446 2.4711031747 6.82363085157
35 420 1.28893499312 0 -8.69666666667 2.12493777991 8.34166909737 9.92706853382 8.86650948672 7.48793742188 7.10252402478 8.44244034706 3.35026193654 8.63298709478 2.22239583221 9.99513464177 3.30876659277 9.99533968134 2.70499814284 5.80064603236
36 432 1.30801400119 0 -8.66666666667 5.82469507231 8.08655566782 9.99907603248 9.99998504917 8.7368633452 6.74256368361 9.80545815524 1.6820601025 8.67410671925 2.56368676436 9.0207806285 5.00637972998 9.94947019942 4.28477043786 6.49739641172
37 444 1.29888772152 0 -8.68 3.58258264993 6.78590314815 9.37340716172 8.51084459345 9.41610007154 5.80031773398 9.4991147125 2.39267289146 8.29569341653 3.02777267704 9.99945818962 4.50980983927 9.9968749345 3.45768209831 6.80183688522
38 456 1.18787165055 0 -8.70333333333 3.4561461455 7.48770190116 9.82770114129 9.91930961422 8.2808556004 4.44058549206 9.86654964956 2.94704984378 8.82192144468 1.45297920624 9.58834746389 4.49985169284 9.96220212899 3.38631559981 7.02021774531
39 468 1.14679477385 0 -8.71316666667 4.79973750689 8.10810363155 8.77026907766 9.40719163338 7.70832390173 6.45962687244 9.74603484633 2.72877681403 8.82791324011 1.37511859502 9.95718797393 4.29883860256 9.90032236482 3.43113849483 7.41458988316
40 480 1.09297668296 0 -8.69333333333 2.78119817041 8.80815855499 8.59909086122 8.83928675922 7.04040144514 3.66502440766 9.95160141418 3.18185819911 8.18056503218 1.28530831829 9.52638705559 6.00263226477 9.9964831187 2.29963832117 5.69370832846
41 492 1.07358671641 0 -8.67666666667 3.26614255335 8.2618074879 9.92184317728 7.51199140684 8.85836289955 5.09997228644 9.00361516324 3.47427559365 9.90092206266 0.681251653556 8.85662510873 5.93348296167 9.63916632485 3.24955096776 5.33257163835
