% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=348980, Sun Jan 28 22:51:21 2018
1 12 -0.0405311661126 -1.83932875004e-06 7.990474505e-05 0.0263853112622 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 24 -0.0606715415338 -2.56754854916e-05 0.000165122626072 0.0439718345313 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 36 -0.0737985886686 -0.00016389474993 0.000391859208551 0.0526360914084 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 48 -0.0834839509241 -0.000703204665609 0.000232131991332 0.070746644063 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 60 -0.102130456019 -0.000329940727945 0.000522354437571 0.0696353651525 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 72 -0.122237554888 -0.000531066255744 0.000327340901906 0.073061053912 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 84 -0.121652754818 -0.00137768961808 0.00102358002563 0.0897994586356 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 96 -0.113598309061 -0.000652945391907 0.00107009073705 0.0956920799604 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 108 -0.116468795647 -0.00106197955102 0.00159463536154 0.129750560625 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 120 -0.119820383659 -0.000747663877493 0.00195252963275 0.155453995767 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 132 -0.140025692354 -2.97048264238e-05 0.00150804253787 0.181720150988 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 144 -0.135894780414 -0.00338751637508 0.00219590334748 0.195606075967 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 156 -0.164852575774 -0.00199194107197 0.000101048843858 0.202372537256 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
14 168 -0.157252676025 -8.46268055019e-05 4.4362060351e-05 0.207663806176 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
15 180 -0.158026667377 -0.000345836457451 0.000429762740209 0.21440543684 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
16 192 -0.164818432621 -0.00199405816473 0.000555440440141 0.197803991783 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
17 204 -0.175760491332 -0.00063725726666 0.00290127301897 0.196616309242 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
18 216 -0.205707771716 -0.00114816641559 0.00197305063003 0.194130637622 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
19 228 -0.212149166946 -0.00224258570213 0.000907536483901 0.210244665905 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
20 240 -0.216508086991 -0.000423302685915 0.000117750610498 0.208942080371 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
21 252 -0.209303554753 -0.00072139076756 0.000390415144847 0.201797070028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
22 264 -0.21065049198 -0.000686994532839 0.00323967932781 0.212495495454 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
23 276 -0.206085010116 -0.00299526152013 0.000227849400762 0.215715354497 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
24 288 -0.202758847928 -3.68293991426e-06 0.000699837415721 0.223471145162 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
25 300 -0.21269320522 -1.15749993818e-05 0.00110916828536 0.217080845535 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
26 312 -0.198041649064 -0.000237155399919 0.00151287171425 0.226193083768 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
27 324 -0.187589885498 -0.00188416527038 0.000850249740959 0.244861767774 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
28 336 -0.191418735597 -0.000196168741404 0.000214014390842 0.253570240976 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
29 348 -0.188151510129 -0.000348640857392 0.000936755079248 0.255245196036 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
30 360 -0.194373166375 -0.000739802480157 0.000253775936594 0.258811947186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
31 372 -0.199394538753 -0.000623790408811 0.000653223753467 0.271230626536 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
32 384 -0.199298203142 -0.000850287833804 0.00106052092216 0.266398459368 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
33 396 -0.19603371764 -8.81730246266e-05 0.000369340906927 0.269563723844 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
34 408 -0.204518336205 -0.000779580562807 0.000374978387605 0.265871395053 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
35 420 -0.190269997912 -0.000957588527873 0.000664953020931 0.260723091412 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
36 432 -0.187420853528 -0.0016462905017 0.000871167681521 0.274441187607 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
37 444 -0.19370580909 -0.00132024292261 0.00103284850029 0.275263923923 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
38 456 -0.194251884258 -7.16833195096e-05 0.000113026797385 0.274393066249 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
39 468 -0.19502998854 -0.00225099933102 0.00266194569495 0.272764008807 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
40 480 -0.217586902703 -0.00345022000016 0.000502512815921 0.257958502761 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
41 492 -0.224380850411 -0.00756154669254 0.0026059030683 0.236970944952 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
42 504 -0.238876657827 -0.00789852629603 0.00257323342229 0.21967654135 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
43 516 -0.248217848879 -0.00107343583739 0.00172358439527 0.192814249403 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
44 528 -0.232888492873 -0.00318494958867 0.00041407370116 0.206922781861 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
45 540 -0.225595114528 -0.000291231913296 0.000393324749598 0.210557684236 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
46 552 -0.229926201986 -0.00157518716781 0.000810020317992 0.200012684267 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
47 564 -0.225798390475 -0.000194163970437 0.00330268596071 0.201319319277 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
