% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=16, Mon Jan 29 15:07:09 2018
1 12 -0.0207435440184 -0.000130551398311 8.36342066139e-05 0.0225457892987 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 24 -0.0349443069313 -8.76053295225e-05 0.000429959999263 0.050479182246 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 36 -0.0439327714501 -0.000608628582848 1.76452806847e-05 0.0619918028824 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 48 -0.0626174373145 -0.000347856710015 0.00106745595555 0.0800250350808 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 60 -0.0846815597459 -0.000422546389206 0.000413251014342 0.075668928102 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 72 -0.0968779001195 -0.000580206240013 7.81675538541e-06 0.0770139162711 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 84 -0.105426753823 -9.89650792082e-06 0.000182053350624 0.0828424903809 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 96 -0.116828429664 -8.72879583503e-05 0.000452101666104 0.0932946661746 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 108 -0.117882472809 -0.000788530446648 0.000189888579135 0.102448331095 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 120 -0.129391737811 -0.000325830866527 0.00108980815511 0.111196919172 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 132 -0.146348981605 -0.0011958843209 0.00314536830514 0.137998914758 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 144 -0.149475957984 -0.000431615101867 0.000125183163461 0.154548963372 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 156 -0.155241197664 -0.00158404829452 0.00148964344462 0.164863963018 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
14 168 -0.166426388732 -9.54976120589e-05 0.0004382518317 0.168840972815 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
15 180 -0.163833787111 -0.000349260046756 5.94343147477e-05 0.181007613253 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
16 192 -0.163761953603 -0.00179047358826 0.000844890933093 0.176134247724 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
17 204 -0.168941084858 -5.89103732458e-05 0.00204290583261 0.17336414648 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
18 216 -0.181926920701 -0.00334046733673 0.00028594918384 0.192538669059 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
19 228 -0.195404500991 -0.00162458007821 0.00134180617992 0.191220464864 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
20 240 -0.195952511381 -0.000824934824621 0.00193330738888 0.183372028818 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
21 252 -0.203301651436 -0.000240017292413 0.000773555195006 0.193849019926 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
22 264 -0.190612586612 -5.14815814298e-05 0.000316752784043 0.183202732184 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
23 276 -0.20340700877 -0.00041663322224 0.00176757332012 0.188299806602 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
24 288 -0.202309197927 -0.00107440034539 0.000679896216679 0.186935351526 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
