% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=4, Sat Feb  3 14:16:12 2018
1 12 -0.0344249843442 -0.00146627097416 0.000201008546433 0.0215673408153 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 24 -0.0368068873808 -0.000162629662769 0.000203685415544 0.0388309638774 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 36 -0.0457005272686 -0.000257203828285 0.000569626762601 0.0347008239059 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 48 -0.0819341307453 -0.000535352992125 0.000775196366909 0.0585075791813 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 60 -0.121900642963 -3.72966854198e-05 0.000393260618996 0.0570488919492 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 72 -0.138014728477 -0.000654349678477 0.000330798505683 0.0546708344339 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 84 -0.13879325513 -0.000404698628701 7.97548986063e-05 0.0714743340027 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 96 -0.147558291859 -0.00149183468987 0.000144438866592 0.111838542799 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 108 -0.157149103627 -0.00116127333869 5.02363051071e-05 0.11771276719 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 120 -0.173163655569 -0.000656427650335 0.000900519180975 0.153215729908 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 132 -0.165816581301 -0.000363961870199 9.72224980548e-05 0.177132114084 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 144 -0.160484214359 -0.00151092918837 0.000716816888202 0.188079373357 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 156 -0.147253910538 -9.88373449536e-05 0.000968835361617 0.177683854332 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
14 168 -0.15696453822 -0.00116729138962 0.000708406938904 0.168670759022 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
15 180 -0.179648112714 -0.000549331714858 0.00152468797669 0.159172624523 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
16 192 -0.176203936139 -0.000132759664125 0.000524692632918 0.180740009739 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
17 204 -0.178291117311 -0.000807649705348 0.00129985257537 0.169583081223 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
18 216 -0.181142177179 -0.000494970301801 0.000762893210688 0.166310890455 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
19 228 -0.189971302063 -0.000805863934096 0.00531615632069 0.159135596484 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
20 240 -0.179963356287 -0.000918192708864 0.000471661076748 0.154365736436 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
21 252 -0.173989944391 -0.000175513807605 0.00360596307845 0.159014230606 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
22 264 -0.163522708355 -0.00247682601602 0.00170652157991 0.166489956357 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
23 276 -0.16547136989 -0.000409538424242 0.00173724187006 0.164092651156 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
24 288 -0.196180863588 -0.00119750530046 0.000402830721334 0.19924626545 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
25 300 -0.232625775544 -0.00046047364898 0.000323156432372 0.219303968197 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
26 312 -0.253194789982 -0.00165749980219 0.0012503935851 0.23228374089 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
27 324 -0.277550371648 -0.00309218322741 0.00083749420444 0.264377792809 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
28 336 -0.274632011961 -0.000399116918318 0.00026541242715 0.279719559488 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
29 348 -0.26986091845 -0.00160040362795 0.00130114393352 0.318369091519 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
30 360 -0.262489245391 -0.000442895211947 0.000123492243969 0.346848554772 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
31 372 -0.2192365176 -0.000680724955626 0.00154566068083 0.328550164354 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
32 384 -0.219178541295 -0.00124049652007 0.00106819810355 0.327283892443 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
33 396 -0.216453914279 -0.000406693513549 0.00152429409116 0.334056681118 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
34 408 -0.232248389479 -0.00128396864005 0.00061309749665 0.339374869024 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
35 420 -0.231585054873 -0.00385610533286 0.000205727655023 0.34429139078 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
36 432 -0.273653202553 -0.00172944888509 0.000349250419025 0.35668788729 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
37 444 -0.282849104152 -0.000278963002688 0.00155043697884 0.359760354736 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
38 456 -0.288911814693 -0.000937837822674 0.000194943062078 0.350816250275 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
39 468 -0.273794421443 -0.00150223571929 0.00161674741811 0.348648755052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
40 480 -0.277313018575 -0.00157879352667 0.00409861916069 0.347389743622 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
41 492 -0.260262639749 -0.000739366967484 0.000455170491633 0.354300425762 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
42 504 -0.25847595419 -0.000674951540652 7.96739029825e-05 0.327872787034 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
43 516 -0.288991340203 -0.00450490565171 0.000201829218892 0.33714229297 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
44 528 -0.286479619676 -0.000344328979866 0.000278017960345 0.329951611955 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
45 540 -0.296906659057 -0.00853786856149 0.00118232449808 0.3262296572 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
46 552 -0.30911703161 -0.00253122491445 0.000538494324498 0.310789901948 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
47 564 -0.293376303695 -4.6286213599e-05 0.00391472670717 0.31437515724 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
