% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=12, Wed Jan 31 14:14:38 2018
1 12 -0.0390697040712 -0.000351988921111 0.000377111067871 0.0513059062236 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 24 -0.0657562501892 -0.000257370478815 0.00135465977524 0.0614105411329 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 36 -0.0687173588723 -8.96486897483e-05 0.000770127254734 0.0639216269775 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 48 -0.0795036914362 -0.000611263826027 0.000102483346157 0.0758731255984 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 60 -0.123848969638 -0.000254202537147 0.000760469743755 0.0903107514895 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 72 -0.160070733399 -0.00180019722218 0.000866075114514 0.105010556491 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 84 -0.16742581062 -0.00102882002344 0.000496876925806 0.124259887389 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 96 -0.153897728441 -0.000368552128963 0.00148159141392 0.130360795721 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 108 -0.164038653275 -0.000302703057116 0.000177902492795 0.1341512548 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 120 -0.179063673111 -0.00253195994062 0.00145980829932 0.133750217944 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 132 -0.166663435953 -0.000106626915746 0.000804260158438 0.145900534246 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 144 -0.181310109366 -0.00220844627676 0.00279722640376 0.154507747613 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 156 -0.174506947729 -0.0017876478863 0.00119638036009 0.165683168627 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
14 168 -0.180500266563 -0.0052039224462 0.00223750076553 0.168314022569 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
