% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=5, Thu Feb  1 16:25:46 2018
1 12 1.84471660077 1.00004705993 1.0 1.0 1.00000294118 1.00000588237 1.00000882357 1.00001176478 1.00001470599 1.00001764721 1.00002058845 1.00002352969 1.00002647094 1.0000294122 1.00003235346 1.00003529474 1.00003823603 1.00004117732 1.00004411862 1.00004705993
2 24 1.73471967741 1.04035764981 0.939508081487 0.939508081487 0.956766167018 0.972528633087 0.992204793125 0.994151147995 0.998226204459 1.00001214353 1.0000204841 1.00002553084 1.00002935495 1.00003483103 1.00054555925 1.00176147752 1.00569267658 1.01752255876 1.03080994515 1.04035764981
3 36 1.60626842261 1.05932348775 0.914630372449 0.914630372449 0.95133114253 0.959616520331 0.971336093921 0.978230474749 0.992389877751 0.993212536958 0.995622834137 0.99863415533 1.00090097428 1.00150413273 1.00327672159 1.0067878707 1.00985400352 1.01690585834 1.04235201111 1.05932348775
4 48 1.57213796159 1.06407693571 0.915322579705 0.915322579705 0.929178197652 0.952286320808 0.960697913158 0.968726792346 0.976145315959 0.978765066472 0.992185956068 0.995679053365 0.996279228402 1.00351036733 1.00761445987 1.01038914369 1.022974154 1.02506792533 1.0560862776 1.06407693571
5 60 1.63063371888 1.09238971768 0.888398257915 0.888398257915 0.920908444333 0.937405906757 0.956233295296 0.965193185789 0.973104255561 0.975352901612 0.982179969344 0.988352584488 0.99415762793 1.00412685048 1.01005481996 1.01191360672 1.01592478984 1.05025274749 1.06636382291 1.09238971768
6 72 1.69397039312 1.13805374513 0.882317845746 0.882317845746 0.908586228367 0.92675283489 0.943267277931 0.954277107057 0.962565095439 0.972265651142 0.982918203485 0.984377387342 0.992305374361 0.999049644745 1.00227792647 1.00858993275 1.03278789196 1.048865844 1.07365359572 1.13805374513
7 84 1.7795760545 1.1826544833 0.871752704169 0.871752704169 0.892364014136 0.909943635044 0.938495953106 0.94740812555 0.953597551648 0.969981987781 0.97706942355 0.982126678946 0.989419744225 0.998254151339 0.999651609992 1.02060403798 1.03794118569 1.05438146027 1.07337438786 1.1826544833
8 96 1.86271787299 1.2035195498 0.849006474601 0.849006474601 0.883400488891 0.900011592973 0.932046841341 0.940011629596 0.957408659589 0.966652584085 0.975038475733 0.982584464384 0.985061905969 1.00104807901 1.01286767609 1.03141541098 1.03992609744 1.0745253168 1.10952881178 1.2035195498
9 108 1.84219813359 1.24617771991 0.842629494525 0.842629494525 0.882413605057 0.889701066451 0.90216965142 0.94189496104 0.950061952285 0.969284138256 0.974653216231 0.979420699358 0.984546715222 1.00687669965 1.00865030612 1.03001122826 1.03043342487 1.09108425165 1.11393274668 1.24617771991
10 120 1.78445001837 1.26568714862 0.831930430663 0.831930430663 0.876813061664 0.888936865121 0.896073490671 0.929594480004 0.948270018125 0.956194504736 0.971127441947 0.978053630863 0.986545668151 1.00333814405 1.00685584688 1.02721363201 1.03721996857 1.09671050386 1.11235315714 1.26568714862
11 132 1.66500734002 1.27144639127 0.829325059862 0.829325059862 0.871382623457 0.883321507255 0.89931497425 0.92284708965 0.940961631801 0.953298375612 0.956570943413 0.970650686993 0.981630677955 1.00409956706 1.00647432027 1.0264046459 1.08392122413 1.10114412736 1.11724670301 1.27144639127
12 144 1.59563198729 1.26212627071 0.818621045494 0.818621045494 0.869769348284 0.873581900396 0.890233803986 0.921499916334 0.928983149721 0.949359903886 0.959910440494 0.974954050651 0.980060072584 0.996527440056 1.0141759123 1.02949781171 1.0872476142 1.10337148921 1.10996514219 1.26212627071
13 156 1.48175728267 1.26382413838 0.815453704813 0.815453704813 0.859934301509 0.866443169023 0.880157291667 0.913088261539 0.930577323273 0.946763897812 0.956052381295 0.973272529229 0.990393749351 0.997855008051 1.01211746119 1.02839314161 1.09536818177 1.0960608852 1.11052916063 1.26382413838
14 168 1.37370849792 1.26294955885 0.805889342401 0.805889342401 0.850261841084 0.864428314728 0.870799113218 0.913207274278 0.921740604147 0.94180912698 0.947799617837 0.96724476057 0.987169642581 0.99790346099 1.0065264746 1.02655150969 1.08656347719 1.09044994103 1.11878092715 1.26294955885
15 180 1.27244100894 1.25117416343 0.799034056966 0.799034056966 0.8410808992 0.863112957112 0.864984468296 0.912348878166 0.91828256964 0.935183905476 0.946007958996 0.966810069268 0.974693087901 0.994900992511 1.01049044705 1.02882688816 1.09059247615 1.09947449247 1.11735685237 1.25117416343
16 192 1.22543662891 1.24940724589 0.796706169775 0.796706169775 0.842319129673 0.852847472913 0.866753737227 0.896120977109 0.915865825313 0.933257864873 0.939519255541 0.953839280862 0.972986427759 0.988064393633 1.00572188119 1.02743533355 1.0865526658 1.11088847654 1.12723410621 1.24940724589
17 204 1.20335874585 1.24636238389 0.790202832098 0.790202832098 0.84185526155 0.847736219607 0.864150982328 0.892456227052 0.914739416515 0.932308837928 0.945831293953 0.951501067436 0.963918703235 0.998551999845 0.999656320875 1.04876698286 1.08475671492 1.10579566249 1.12989370479 1.24636238389
18 216 1.22641534102 1.24570057966 0.79223260136 0.79223260136 0.820244712344 0.840983892103 0.87238807881 0.882771738324 0.910866524274 0.926323574248 0.944966824205 0.953746273048 0.982486674408 0.998807410985 1.01942527794 1.05617931457 1.09402038838 1.10559288726 1.11797933863 1.24570057966
19 228 1.25086807757 1.25495387243 0.778693447235 0.778693447235 0.823017013287 0.843610420009 0.861744715962 0.869007539195 0.90298550651 0.925187240977 0.930889047354 0.954215907063 0.982838987727 1.00245673503 1.02741764115 1.08164863552 1.08970856719 1.11887643477 1.13649064519 1.25495387243
20 240 1.22778737453 1.26474920304 0.774703169665 0.774703169665 0.817668589392 0.844958733819 0.861231029468 0.878218568743 0.895673335013 0.920108218632 0.925653111387 0.945904721511 0.965519637089 0.990653995979 1.02752462676 1.08876905689 1.09930266875 1.12001885466 1.1382328109 1.26474920304
