% # columns="iter, evals, sigma, 0, fitness, xbest" seed=2, Mon Jan 29 17:19:34 2018, <python>{}</python>
1 12 1.92887834214 0 -8.2565 0.788632964305 4.73534132093 0.0313164949387 4.40670675358 0.919299493565 5.09251258815 9.19462173805 1.69669161506 9.84516943921 1.42060326957 9.24345591367 2.1942701623 9.73533368962 0.0829837807979 7.29390606897
2 24 1.88051901157 0 -8.0865 1.08404034839 6.29573626185 5.17634364959 5.0818592204 4.01197914435 4.08484331402 9.86598350841 0.67755319235 6.50018020255 0.076829164912 6.02355715223 3.04843430178 9.44729491965 2.21072690114 7.67598333851
3 36 1.85010462654 0 -8.33333333333 0.0499412442191 8.29010791913 4.13287642166 6.89614064061 6.0801109678 7.11225228937 9.96538105661 1.298984998 6.62742149768 2.10582893423 8.52159250615 2.56489849091 9.99830194991 0.979649649566 5.46123229968
4 48 1.93915051823 0 -8.49 1.16767310507 5.32312926795 5.18452230455 7.71086694822 5.15505926647 5.84696365126 9.27353939551 3.18359189071 2.33770356526 1.24795024343 8.45955350723 0.00298253869337 8.62346153201 1.11423958079 8.75082361073
5 60 1.92820840755 0 -8.40666666667 3.49219460715 5.00269895591 6.75012951449 5.26951378919 4.26004933874 3.17044390554 9.0390371831 3.4006692749 4.32528132431 1.40994910452 9.99658129358 2.68328431855 9.98373457132 1.08464886346 7.57245957051
6 72 1.92727968799 0 -8.48333333333 2.8466674831 4.93077350372 6.88944149471 6.64334632929 6.42790744746 4.76423155242 9.05786036409 4.93539079472 4.13525781407 1.35267025598 8.71026198694 0.70375284152 9.75515608496 2.23311579608 7.04565754858
7 84 1.87069896784 0 -8.42333333333 2.78506927946 5.32170989278 7.29649970049 6.622291927 6.27686130013 5.30229652444 9.74266010087 2.79756904734 5.71612898311 2.33129320129 9.42506738524 2.35819914725 9.99807075005 1.90928021955 6.91229402872
8 96 1.83590743498 0 -8.49 3.79666869543 6.257904526 5.42117631179 7.59739744039 5.7741633885 6.76932321829 9.85095785987 2.51659584971 4.12388615071 2.62082103848 7.89942344145 4.52346627006 9.84031170972 2.35887047056 3.82573106894
9 108 1.75790311693 0 -8.60333333333 0.217973354503 6.33646476454 6.51842512859 8.65473564723 5.51077283932 6.36341773114 9.93724380028 0.591636087471 6.99138568562 2.22416764158 9.93434025606 0.67315588409 9.58203657108 3.52446849694 6.75385985302
10 120 1.66783322798 0 -8.31 0.922046500749 5.78663604244 4.18781733883 9.34874421198 4.82666631972 8.5729435744 9.97455899723 1.65920094159 7.54453879976 0.482037993248 9.47140547122 2.31963164796 9.35597988443 3.88230154248 5.2407320502
11 132 1.57512639188 0 -8.53 0.933889798946 5.81327510108 5.38537193322 7.20430835643 6.62578653823 6.1282686908 9.59507000964 1.86482962089 8.76626089932 0.98713392323 9.59937608364 3.31584422481 9.42930964896 2.39646674697 4.22125399817
12 144 1.47158602757 0 -8.56666666667 0.727696852926 4.05642811233 5.79429653232 7.80506706705 4.51232731914 5.20875114575 9.41703520076 1.34189490663 7.08597104467 0.0988498747048 8.82706876423 1.1187822676 8.52401619232 2.81021784589 4.95117623972
13 156 1.44492769436 0 -8.47333333333 2.46924610375 3.39820662365 2.3941368466 6.47288807412 4.83852523991 4.98672846299 8.04825696539 1.30164647495 7.76096174509 1.99025881525 9.03027082308 0.942416231948 9.84951573902 1.7301577744 5.57146730817
14 168 1.36250071951 0 -8.47 1.64836479735 3.20029121462 5.22424576959 7.86892828025 7.04479209951 3.58785795194 8.42016702142 1.47295855801 7.3259373399 1.66308204728 9.80457958055 1.36203845169 7.75029497191 3.70625493213 5.55350994178
15 180 1.2887351487 0 -8.43333333333 0.0140653323181 2.47953756197 4.35860262454 5.47803596348 7.15539078663 3.61984324277 8.15905994921 0.185186367616 6.03379642944 1.68927053084 9.17022657391 1.00635039124 7.55061616753 2.08826693989 6.48777759615
16 192 1.32842381576 0 -8.42666666667 1.36798742934 2.27865059522 3.30268023714 6.6454131144 8.19776281314 8.31890997521 8.15961351618 1.47222282134 7.73885626644 2.99993470034 6.13631016471 0.00121303740804 6.91304828697 1.32825877096 4.51838067551
17 204 1.27802601396 0 -8.30333333333 1.25198373707 2.12114889387 5.02563603965 8.16257575967 8.06282239954 6.14627540308 9.98731354978 1.29533641563 6.24426656444 2.59590245697 7.64933350794 1.60184903872 6.12851203633 3.59482860079 5.27856488457
18 216 1.26530903587 0 -8.48666666667 1.62794892947 2.32599004234 3.71675690292 7.66282445149 9.75328403563 7.15707275538 9.14833287874 0.968685185119 5.87291066184 2.07934997123 9.9910857765 0.690715793973 9.11958578514 1.2789523374 6.33121163604
19 228 1.1792063626 0 -8.48333333333 0.144759802604 3.73747492414 4.47443173735 8.10141573756 5.9256545224 6.63274428797 8.24839371815 1.58411130666 6.24236872466 1.38416310084 8.6994560176 1.92354688834 9.1448484839 2.20714128654 5.87509671016
