% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=9, Mon Jan 29 10:38:06 2018
1 12 -0.0355018151472 -4.40964160479e-05 9.61330470341e-05 0.0377819813289 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 24 -0.0499177796204 -0.000594554718629 0.000494080893429 0.0436879188509 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 36 -0.0850226833961 -0.0011004428887 2.61286614085e-06 0.0730267094546 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 48 -0.104245623887 -0.000362323054861 0.000503495607597 0.106745880968 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 60 -0.116301984303 -0.000670588345187 0.000239430540878 0.107578605787 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 72 -0.117144657759 -0.000199265747689 0.000894552156318 0.106565057126 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 84 -0.141118626102 -0.000235470463526 0.00330695894585 0.123677547737 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 96 -0.163694017548 -0.0011938539507 0.000357743018563 0.116270069462 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 108 -0.158253511051 -0.00180384642239 0.00480612899098 0.145496373236 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 120 -0.148653640505 -0.00149566842672 0.000204359866098 0.18276569372 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 132 -0.140755922496 -0.000294384380486 3.28664484583e-05 0.189657504911 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 144 -0.131221450462 -0.00113988633257 0.000873628115858 0.220978267467 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 156 -0.14299875802 -0.00044631495268 0.00156460636589 0.228933838897 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
14 168 -0.159870252362 -6.30048399445e-05 0.000224269332089 0.231868589496 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
15 180 -0.163921464641 -0.00140003795261 0.000274793647325 0.227020020794 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
16 192 -0.163462006104 -0.00181325385557 0.00231222782569 0.234454509158 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
17 204 -0.156186452751 -0.00124194497721 0.00346849014917 0.220387272879 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
18 216 -0.132847139223 -0.000476333639813 0.0016500664191 0.21533217526 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
19 228 -0.136268199304 -0.00394149704859 0.000604528367555 0.207373580039 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
20 240 -0.1569951975 -0.000355359384098 0.000359930751972 0.234016727353 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
21 252 -0.172964655742 -0.00110833022563 0.000378564002288 0.258896945534 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
22 264 -0.169528070824 -0.000690021531719 0.00135869854189 0.304096091418 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
23 276 -0.154061426155 -0.000174303135194 0.000495097986635 0.306548895102 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
24 288 -0.150007417844 -0.00234084120898 0.00133768193884 0.306774300941 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
25 300 -0.149333015775 -0.00060065314781 9.97023051543e-05 0.308784434244 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
26 312 -0.156408800624 -0.0015970671918 0.000717603972504 0.297644486516 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
27 324 -0.157120702279 -6.4661893419e-05 0.00146335120824 0.292023665349 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
28 336 -0.150693293976 -0.000295544523672 0.00135551938789 0.295399763327 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
29 348 -0.158526527086 -0.002232220902 0.00148529744277 0.296216175004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
30 360 -0.149604413874 -0.000430363303701 0.00158692189979 0.301553690572 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
