% # columns="iter, evals, sigma, 0, fitness, xbest" seed=7, Thu Feb  1 02:27:22 2018, <python>{}</python>
1 12 1.88938950139 0 -5.66457 1.43510705041 7.14494741296 3.25217319323 4.825562788 0.871115342329 3.6756592485 8.14151213953 4.00627309378 8.64983766066 0.608847268948 8.8684774659 0.149309816145 9.41383077948 1.45573964015 6.07464865927
2 24 1.77613726803 0 -6.81419966667 0.470769852594 4.69239628809 1.68566960567 7.14214506097 6.21956138001 2.84089693695 8.10049649277 0.169953542494 9.40242571388 3.54205028718 9.88021569229 1.15547969337 9.97741694946 0.503686828857 7.01111414471
3 36 1.7926480427 0 -5.67893133333 0.538804342369 6.04170295067 1.15458160245 8.2919189961 6.9636404118 2.65115854754 9.20775925134 0.652153950712 9.47023047497 3.717475675 9.78462367256 2.85214361234 9.84478565473 0.412578679113 5.97290201683
4 48 1.72312583992 0 -6.88783333333 1.12361223935 3.81446728024 1.71603545376 8.10773889859 6.20821710537 2.72743372118 9.99017390205 4.79907505868 9.31030830511 0.0100994878823 9.13854142511 0.593991521828 8.92184277545 0.559031350063 9.96940999331
5 60 1.70920086962 0 -5.96931233333 1.64759883624 2.56364152792 0.494163890515 6.96252610409 4.90394331739 1.63055650779 8.28138539178 5.05482105974 7.60452126471 3.53738950668 9.81991032621 3.97574244884 9.9006666067 0.680659541705 9.99995612159
6 72 1.71581512665 0 -8.39833333333 1.28345591118 1.04508874825 3.28887791731 8.69104583991 6.13408382361 2.10351379937 9.67886718763 1.94820853302 9.97714917498 1.26297328479 9.42326552322 1.58128399894 9.92641455131 1.80211364043 8.14462544624
7 84 1.75209595665 0 -7.16130666667 1.76574398579 0.405532057455 3.9617254842 8.33153848372 3.92630915849 5.41783269266 9.7296472852 3.33077172884 9.66287036614 2.23922330009 9.82090293833 3.9394595136 9.32758260234 0.414792470819 8.68902039036
8 96 1.79570539789 0 -8.39 0.370331430819 1.09387814196 5.54956615915 4.76068959488 5.26145951667 3.47368919816 8.51585727437 4.9237600623 9.91644305116 2.0671625541 9.96173045107 1.38643587204 9.6239183281 0.322770960976 8.45901163453
9 108 1.87286020183 0 -8.36991666667 1.5810525862 0.585540455706 7.3388344079 1.93981997646 5.08339581356 3.91324489318 7.74532145453 4.23996389716 7.79488332737 0.497468387752 9.718207495 4.4489965236 7.12089216678 1.11589269547 8.13501171965
10 120 1.89602134989 0 -6.74086 1.1273804222 2.49784239092 3.99490327401 2.36537564379 6.8431092489 3.16906679886 9.90870151497 5.14224270845 9.62487669066 3.11166028297 9.87393046835 4.80490607191 9.83982868806 1.60325931848 6.79523610674
11 132 1.95118865189 0 -8.28491666667 1.23021737519 1.22562696507 6.85747235863 6.53206078608 7.57701234001 1.47196482107 9.38736291315 7.76620302381 7.47105449478 1.37433351905 9.99635210242 6.26471051188 8.28830818193 3.59981441811 5.18186009024
12 144 1.94372971337 0 -7.22726766667 0.515366307448 1.02575023192 7.35240942006 0.0718286468319 3.00532637515 1.36020368144 9.99465569883 4.24124166064 7.96942933726 1.02678765722 9.79379435713 3.87177302694 8.89071855082 1.11678669248 3.51538492228
13 156 1.92023772728 0 -8.32825 3.36829578635 0.452155456247 5.76351347939 5.12008746001 2.12069338733 4.24890618388 7.00905609785 5.45444238692 8.72648442486 1.40932147578 9.48596264229 0.763236539121 8.77251219111 1.97539948527 3.74611421134
14 168 1.80966138562 0 -8.08483333333 1.41175162602 0.449877225785 5.49985925344 2.58372390306 2.4802343175 3.01006249323 6.68790802184 1.39105610757 9.98536113976 1.20578352325 9.0853161269 2.91097984141 9.98042650408 1.8983928471 6.28910482613
15 180 1.74469953822 0 -8.29491666667 0.406803797079 1.00350209787 5.05098458506 2.66742456166 2.65586386851 3.72358526396 9.20959608495 4.23582361115 6.94718886103 0.501323630657 9.86391335383 2.35165955826 9.96657369035 1.10004354029 9.58382488045
16 192 1.71196806426 0 -6.09108566667 1.63215830507 1.21661490693 5.2999628034 3.12775559495 1.1841423892 3.10896741223 8.38958067276 7.13127989666 9.08423382407 0.568759093474 8.77286542607 0.827076284905 9.67668932659 2.10562763512 8.92526586797
17 204 1.77888153128 0 -8.24316666667 3.14461336311 2.75226594026 4.88175754506 3.12014327797 1.51841853196 3.87843171748 8.33064353304 5.91307004368 8.91884678372 1.4163308788 9.99872343512 1.51454796654 7.65325945964 0.1210863254 7.90582192662
18 216 1.69095173852 0 -8.18816666667 0.476636579852 0.348152468467 5.13116698578 0.478169846524 1.15512297439 2.24595070698 8.68405571629 3.4512788712 9.20572337138 2.19733754215 9.97411380691 3.49422824589 8.55969144034 0.435821145252 7.6465897715
19 228 1.66207566776 0 -8.24825 0.116966118404 1.16176161691 3.5980306476 4.71209842161 4.44874411427 3.91635136804 8.49493714346 3.50509351447 9.84350477759 0.0407155807199 9.84755026856 1.84888067823 8.72416659588 4.32760024302 9.99470494682
20 240 1.66821888759 0 -8.32991666667 2.59689529988 1.52811429893 6.06520914133 4.69694495989 3.72555689515 3.18032966821 9.98656403545 6.35202616071 8.93172593993 0.769344298226 7.06682941662 1.12765312841 9.34612623635 1.3634173904 9.99365996899
21 252 1.61544740625 0 -8.38158333333 0.645681232762 2.9112823528 5.39934650168 4.1051780612 1.57042223446 2.15305808337 9.84510443775 3.66549715463 8.76252840654 0.858011827833 6.97299350713 2.38881098657 9.51829450102 1.71648705278 8.78167641305
22 264 1.55567144189 0 -8.45166666667 0.232440425327 2.9645873018 7.24764322881 6.31344561315 0.807922035379 2.26103768458 9.65683781511 4.73092793578 9.39389561883 1.17172311838 9.08676746611 4.12830003682 9.32279097561 1.78642950519 7.80461916361
