% # columns="iter, evals, sigma, 0, fitness, xbest" seed=10, Fri Feb  2 10:43:18 2018, <python>{}</python>
1 12 1.86719545378 0 0.134858666667 0.674998366311 4.75618790058 0.588716599328 4.67650730367 0.3815848621 9.99259833239 8.20906269608 9.14111953138 0.327546452067 6.35398139547 1.95901482019 6.2419166183 7.00343656973 8.25573126772 2.12129656785 8.63556179681 4.91516666516
2 24 1.73141960781 0 0.090185 0.480381637483 5.89226384275 2.00245437334 4.08378931192 1.37036914917 9.75561642243 9.30803516153 4.19865711003 2.96036559852 4.44517716982 5.10365232853 8.78732459932 4.95791596587 6.0258220867 4.30588590186 7.87396753664 4.05882669533
3 36 1.69334734712 0 -0.674698666667 0.563652849553 6.82228905336 1.18400638217 3.27073406353 0.0146952112504 8.22521758923 9.77372633163 4.73862458327 2.92158503326 5.9779408187 3.56005764366 9.99968508002 7.00224143931 5.66944393983 3.00425034414 9.54089144703 4.09498722914
4 48 1.59867980945 0 -1.43394733333 1.64101886539 5.08409007005 1.00518929191 3.40994987618 0.168164229708 7.9180790983 7.7439989746 6.87711476875 2.98530194445 4.7671245064 4.68356825254 9.87493638787 8.89842939809 5.98420013089 3.37792445872 9.85764013303 5.77249901213
5 60 1.54853805427 0 -1.64080966667 1.25090754426 4.36250504272 0.0599901094959 3.81782569984 1.79576903206 8.31897972363 8.44026301482 6.29083608333 2.12186461935 7.86460858706 3.2879741243 9.97751760241 8.52196016682 5.32361802769 3.52587167824 9.99985659696 2.95071295051
6 72 1.4428957089 0 -2.45045966667 0.00373760446047 3.87482459595 0.305417079908 4.72759836016 1.10835070953 7.45691726318 7.2289463568 4.68382051256 3.08622737539 4.36758562878 2.4719877591 9.92341370202 4.64539198807 4.62313227052 4.24695324211 7.25524089827 3.40045113096
7 84 1.34626083908 0 -1.63439533333 2.03146080548 2.08040306386 0.00524325462554 2.93129789186 1.07977343723 9.95843168737 6.46294405261 5.13446544098 0.971432158558 5.77250831784 0.963168754803 8.72404272878 8.07656818276 5.52306459131 4.66214757816 8.72854948743 0.9322582996
8 96 1.35616484132 0 -1.56157166667 1.60310214142 4.51867148132 1.38804522057 1.40886874687 0.445056392417 9.94976815453 8.75655543516 2.00730217492 0.23850366912 4.47194632951 2.89085084888 8.11520924746 8.2633662227 6.70559769892 4.62525322235 9.99954674895 2.08883445719
9 108 1.33271487743 0 -1.899377 2.09036798554 5.93097894404 0.510625570421 2.14882602624 1.90483096384 9.3485903173 5.00855685589 3.48432632415 1.56931227798 5.11208501561 2.02100732078 9.56686965117 9.93756411718 6.40128184399 2.87820395087 9.10997035742 4.29875671512
10 120 1.28497378032 0 -1.82959566667 0.450000426801 6.26836596765 1.49073498099 0.979056518081 2.33733631133 9.79088021027 8.14451615646 3.12738215681 1.70183929741 5.53399318142 1.77004500675 9.86384859276 9.96995347409 5.44671697556 3.59973081957 8.44337893164 3.64037902218
11 132 1.20209546226 0 -1.786212 1.75897165858 6.05365134076 0.265295058938 0.936052647607 0.697969327646 9.34931315759 6.89150443746 4.97307918764 1.76106011408 5.13929582942 1.79717532526 9.04822401672 7.10329430398 4.79118899492 4.11294303942 9.90641897308 4.80579781684
12 144 1.13870042051 0 -2.27327 1.15217402532 7.90911123008 1.09342232623 0.0465738167834 0.946047742487 9.8014393865 5.55830881599 3.29577905869 2.14839153477 5.49660911628 3.08198664609 9.82754363819 9.52928800136 5.54107944449 4.1858340754 9.86778873909 3.321624305
13 156 1.05430448662 0 -1.79077666667 1.76487070429 5.20139721502 1.70924184235 1.91653982199 1.61778528398 9.65030344704 6.1580594762 4.25114812376 1.39227577631 6.61507476064 6.65737891204 9.68172116973 6.84880533696 7.13037870607 5.61964962841 8.53252948602 3.70915130237
14 168 0.990647946933 0 -1.87060266667 0.0970378173761 4.8846827482 0.0461238060712 3.23187593319 2.32654575153 9.82178809024 7.13772383197 6.31181371704 1.11122113767 7.60172139126 5.24484087223 9.14248105703 7.93700338366 5.6923522512 5.01379403828 9.96940333918 4.93031507226
15 180 0.983117626609 0 -2.558215 1.11884298887 7.36119668566 0.841954685356 1.41347138018 0.853298870416 8.9399962706 4.89468884126 6.27729349654 2.05642509135 6.72167445392 4.85195094809 9.98971558672 8.35751921129 7.35670134541 3.4860922201 8.8484485426 3.98082489746
16 192 1.0393268733 0 -1.46103866667 0.0225200547212 5.75401685182 1.74397436401 2.88590811666 0.310410481603 8.18094886302 7.50776522197 6.72183618211 2.41017333677 8.32298262771 7.35288879735 9.33585974354 6.70414285601 8.00964296712 4.45367432512 9.86417713026 4.78693741222
17 204 1.11295275489 0 -1.59288566667 1.12358110219 6.24050670811 1.95370165395 0.018272462522 0.830648125802 9.67218999196 5.96989971539 6.2957130734 1.68560133577 9.97596098565 6.85075025186 9.80201786742 8.83675820739 8.51450948018 3.83594991926 9.78779462923 2.15218931775
18 216 1.14133361033 0 -1.74066666667 0.441124916105 5.86169953383 0.674048521905 3.47608047924 0.777870754108 8.72468985669 5.20803198054 5.92439980782 2.02413503609 9.7876101395 6.94603993625 8.70967658191 6.76655730148 8.57161625104 3.34495067859 9.32521061533 3.4229932602
19 228 1.20832146217 0 -1.66088133333 2.19899524483 6.76436389746 2.25636860885 2.39425736421 0.000917593785216 8.66112226471 5.21938402996 5.79273034903 2.11822555623 9.43142025943 9.06594898539 7.61086560168 7.88097022371 7.29250813124 4.28839647304 8.16071400176 1.92856730586
20 240 1.22236310614 0 -2.54933066667 2.1894047253 5.67198520013 1.10334285125 4.35834813075 0.56394356734 9.90298993369 6.55661215561 6.12787765533 1.33243893414 9.07090754484 7.85105460557 5.00479438286 6.93364512448 5.72753882268 1.66241600517 8.18521416611 2.07192407728
21 252 1.17790604062 0 -1.86423166667 0.390638852475 6.56568782958 1.0018174083 4.41627497773 0.597051597368 9.73939043322 6.61783514506 8.64931059072 1.58455083889 8.85287213166 7.86917273969 6.30915561007 6.13284017957 7.92241711975 4.76599852836 9.95400207205 1.7318748937
22 264 1.18793328176 0 -1.758692 1.62663036706 7.6716784 1.27897374937 3.74347996074 2.14069260941 9.86676928427 3.49210450329 6.47940841773 0.840819423736 6.95632120109 6.96399995261 5.80801591103 9.91705592077 6.67970071021 2.05246047933 8.9552392497 5.2964426991
23 276 1.22047952525 0 -2.626221 2.11526638551 7.42603910344 1.59004247077 3.78926125936 1.03881357591 9.95931239068 4.07432830003 5.58779826706 1.11776189158 5.78166559675 4.86730849328 4.66058283273 9.96836834119 7.22408790589 2.18934096251 8.19592335244 3.3247787544
24 288 1.30081869697 0 -1.890021 2.63385226946 8.55465045798 2.06543438127 3.80490345745 0.20949869199 9.95189679605 3.49306149662 7.0222352565 1.33536476439 4.35553942 5.14728510361 4.80471142554 9.2371994562 4.35969303432 1.09379437535 8.42816484418 4.29143527603
25 300 1.32083863411 0 -2.53726166667 0.838228998501 7.19246981808 1.77317513326 4.48181513749 0.91679995131 9.93959643946 4.4489522919 5.11721576485 1.41883819876 9.22726927055 7.04682675025 5.83123952327 9.98464194112 4.20005476426 2.74893216802 9.36117967732 3.45510491382
26 312 1.30211626125 0 -1.657841 0.97945120238 7.82542393331 1.21705860126 4.08696947325 1.30263108365 9.55165365555 4.31570747554 6.1351141082 1.06389474657 5.33691353329 4.46894259088 5.77108655292 9.98847948326 4.45133798289 5.09597311604 9.07737702122 4.5856312391
27 324 1.25776946363 0 -2.64820333333 1.90338504199 8.70019127549 0.130612172684 1.90943540523 1.96708870959 9.81523746085 3.38896874022 6.42819821007 1.3861549916 6.73646228427 5.15426451182 4.414706189 9.61858989595 5.5015441996 0.944585217522 9.99776358556 3.73067464258
28 336 1.26826458906 0 -1.86612333333 1.44124929439 8.89964808612 1.63060703571 2.24920157418 1.24309744274 9.92923368907 1.589698412 7.57999194827 1.09987813078 4.36039994658 5.10801299671 3.99607099996 9.48248658073 4.86427356661 0.299797529751 9.09604863913 5.05324677195
29 348 1.23412424988 0 -2.473003 1.69492205051 9.33727220643 0.00541962718985 4.16951750257 4.0300576949 9.99567213523 4.53445181665 7.40607276345 1.28645217381 4.96208761432 3.57450592073 4.66072320826 9.63590122085 5.60670920386 1.51134046197 9.64769150477 3.9273285673
30 360 1.18110344453 0 -1.55649033333 3.18552533058 8.94864670781 0.0276004221999 4.026353357 3.00579759667 9.44060843317 1.69671503875 6.12213406741 1.41079238206 5.29114114803 3.621988282 4.84877245518 9.53306674704 4.89540853442 1.1214140272 8.15614796416 4.58892256748
31 372 1.16773975062 0 -1.880152 1.77389692508 9.80911013615 2.82702830799 1.80940974058 1.17609963425 9.29102482598 1.84016817892 5.92823088612 2.12467200322 6.76503687105 4.97912404784 6.20493416999 9.85656882728 4.71636511562 0.757271852995 8.7671662071 3.93088330136
32 384 1.16739181484 0 -1.374018 2.24026284146 9.9998747486 2.57732738261 1.96408093336 2.66925499032 9.65675345475 2.84495855082 5.8652497119 0.861181483649 5.55932993907 3.58509331891 3.9015252391 9.88390608321 5.18710328535 0.58956843949 8.69596540385 2.8982908224
