% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=8, Tue Jan 30 05:20:45 2018, <python>{}</python>
1 12 1.86991171332 1.00004666776 -8.29 -8.2899999999999991e+00 -3.76966466667 3.0   
2 24 1.78934039111 1.13806057072 -8.29 -5.6366493333333336e+00 -3.448834 3.0   
3 36 1.74205032269 1.17239655129 -8.356666666666667 -8.3566666666666674e+00 -3.755304 -1.81041933333   
4 48 1.79996750793 1.25420361174 -8.356666666666667 -8.0498333333333338e+00 -3.18126 -1.50227466667   
5 60 1.77668552841 1.31898051969 -8.436666666666667 -8.4366666666666674e+00 -3.79455 0.121941333333   
6 72 1.74770947627 1.35648751936 -8.436666666666667 -8.3599999999999994e+00 -5.92351266667 0.551628   
7 84 1.79114306883 1.38354488929 -8.436666666666667 -8.2665000000000006e+00 -3.88392 0.495416   
8 96 1.80654115455 1.37619379693 -8.436666666666667 -8.4033333333333324e+00 -3.81200266667 -1.51107   
9 108 1.77411207852 1.4438959871 -8.45 -8.4499999999999993e+00 -3.689146 3.0   
10 120 1.7471259043 1.47356502374 -8.49 -8.4900000000000002e+00 -3.79971933333 -3.07063333333   
11 132 1.67176626525 1.47689970136 -8.49 -8.3599999999999994e+00 -5.878582 3.0   
12 144 1.55126334007 1.47396723505 -8.49 -8.4466666666666672e+00 -8.07983333333 -5.458838   
13 156 1.43305342196 1.49575161447 -8.49 -8.4733333333333327e+00 -3.816878 3.0   
14 168 1.3959302987 1.46877959831 -8.49 -8.4766666666666666e+00 -3.84150666667 0.0905266666667   
15 180 1.3336103583 1.51562164226 -8.503333333333334 -8.5033333333333339e+00 -8.12983333333 -3.13584666667   
16 192 1.2351813008 1.49884857243 -8.503333333333334 -8.4833333333333325e+00 -8.23316666667 -1.741372   
17 204 1.26112654905 1.49318065716 -8.55 -8.5500000000000007e+00 -3.84191466667 -1.49269466667   
18 216 1.2892107588 1.48578923897 -8.55 -8.5466666666666669e+00 -5.49834933333 -1.513198   
19 228 1.34193603046 1.52413013289 -8.606666666666667 -8.6066666666666674e+00 -8.0965 -1.72040866667   
20 240 1.31127781676 1.58824832407 -8.606666666666667 -8.6033333333333335e+00 -5.9335828 -1.620358   
