% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=2, Sat Feb  3 12:15:56 2018, <python>{}</python>
1 12 1.92053129162 1.00004666776 -7.1327826666666665 -7.1327826666666665e+00 -2.27693133333 1.57916033333   
2 24 1.90794490942 1.1580220566 -7.1327826666666665 -7.0040250000000004e+00 -5.506433 -1.48922266667   
3 36 2.07555454188 1.19529257889 -7.1327826666666665 -7.1233453333333330e+00 -5.56455933333 0.553276666667   
4 48 2.24387101867 1.25577915542 -8.393333333333334 -8.3933333333333344e+00 -5.43930566667 -2.66805833333   
5 60 2.31019175526 1.34854068821 -8.393333333333334 -7.2172953333333325e+00 -6.93060333333 0.607162333333   
6 72 2.2705895228 1.38385812141 -8.393333333333334 -8.3783333333333339e+00 -5.18063166667 -2.60641266667   
7 84 2.28315527509 1.3665949762 -8.41 -8.4100000000000001e+00 -6.91584566667 -0.594822666667   
8 96 2.39859397503 1.35168166274 -8.48 -8.4800000000000004e+00 -6.738 -0.66359   
9 108 2.37866244132 1.36521726744 -8.48 -8.2982499999999995e+00 -2.60958866667 -1.45369366667   
10 120 2.40678563938 1.43154403699 -8.48 -8.3065833333333323e+00 -6.10778833333 -0.915922133333   
11 132 2.35173911277 1.47650304752 -8.48 -8.2749166666666660e+00 -4.90411233333 -0.0441766666667   
12 144 2.27685771949 1.47737210777 -8.48 -8.2249166666666653e+00 -3.765356 0.572487666667   
13 156 2.16752276726 1.48169449645 -8.48 -8.2564999999999991e+00 -4.8745 -0.894354   
14 168 2.06158433821 1.47795095545 -8.48 -8.3382500000000004e+00 -4.65287666667 0.589925333333   
15 180 1.98838573633 1.46353247805 -8.48 -8.2298333333333336e+00 -6.11948566667 -1.877246   
16 192 1.93999072342 1.47805080376 -8.48 -8.3916666666666657e+00 -5.864342 1.0   
17 204 1.95128155778 1.49854932869 -8.48 -8.4299999999999997e+00 -4.03947533333 0.181584   
18 216 1.93790844829 1.53347795771 -8.48 -8.4066666666666663e+00 -4.70282866667 -2.211175   
19 228 1.89668138788 1.52820945628 -8.48 -8.4250000000000007e+00 -4.93697066667 1.0   
20 240 1.87912645816 1.59123350305 -8.48 -8.2232500000000002e+00 -5.212599 0.802109666667   
21 252 1.80295143865 1.62811155591 -8.48 -8.4366666666666674e+00 -6.918384 -2.67   
22 264 1.81733862714 1.6235470584 -8.48 -8.4766666666666666e+00 -6.96423566667 -3.35962333333   
