% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=3, Thu Feb  1 20:40:01 2018
1 12 -0.0316037689255 -0.000107745707969 0.000121070720251 0.0288741312566 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 24 -0.0560635397175 -1.44879531424e-05 6.54064182844e-05 0.0610515869599 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 36 -0.0687573318791 -0.000674261136696 9.14429354946e-05 0.0454388123459 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 48 -0.0881212851516 -0.000358977000144 0.000101439234062 0.0675863150376 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 60 -0.0931567969491 -0.00073270237499 0.00137514390862 0.0673225156993 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 72 -0.0905602303383 -0.000125386943574 0.000138131480061 0.0799202398375 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 84 -0.0919804464745 -0.000436275777619 0.000340536588807 0.0732381556301 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 96 -0.113099100776 -0.000196927357478 0.000572878523122 0.0724744885214 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 108 -0.121887235008 -0.00162504424188 0.00117524230773 0.0840361295724 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 120 -0.120807158918 -0.000218313183033 0.000264493232539 0.0905882439396 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 132 -0.126173336728 -0.000656705904456 1.94283965741e-05 0.0981861718862 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 144 -0.127530169383 -0.00178984624929 0.000655671324976 0.108085961385 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 156 -0.141261283186 -0.000123059569522 0.000698397496162 0.0936652721843 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
14 168 -0.138687309346 -0.00059780261019 0.000165788803542 0.0903705749952 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
15 180 -0.152867611362 -0.00196090256251 0.000475884569024 0.0890368413533 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
16 192 -0.156912099769 -0.00104274279309 0.000288139209742 0.0915881512456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
17 204 -0.150259968447 -0.000789434981235 0.0006733370263 0.0859061660934 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
18 216 -0.141043325899 -0.00107302024477 0.000402333848072 0.088169962709 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
19 228 -0.140499742618 -0.000156780275597 0.001394739603 0.0993117818965 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
20 240 -0.138381823754 -9.58560718364e-05 0.00341937043773 0.117923485133 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
21 252 -0.145005447653 -0.000627478211727 0.00116243397156 0.102695398381 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
22 264 -0.156517534865 -0.00026709669926 0.000317136390674 0.108115450847 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
23 276 -0.157314109356 -0.000546291872633 0.000498500520481 0.113214330743 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
24 288 -0.157923431269 -0.00229417115636 0.000830687436922 0.136893618751 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
25 300 -0.168137749633 -0.000229440849585 0.000444375116698 0.130239467001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
26 312 -0.168948426062 -0.000589405941622 0.000575693678732 0.136697532313 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
