% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=79710, Mon Jan 15 12:14:22 2018
1 11 -0.0330185115088 -3.25760208694e-05 0.000743264027349 0.0348072881006 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 22 -0.0860766719487 -0.000786088504753 0.000351334424408 0.12661563713 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 33 -0.11406350377 -0.00177414837032 0.000360268161004 0.134115486889 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 44 -0.145991436663 -0.000788660882103 0.000211008748921 0.154249695595 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 55 -0.157291848143 -0.00203173156212 0.0013322020743 0.160326221026 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 66 -0.186140605527 -0.000239978376734 0.0018035748585 0.184136700448 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 77 -0.200453321112 -0.000269552715902 0.000390413226233 0.19008424455 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 88 -0.184132741032 -0.0012145356499 0.000215270354629 0.210985627396 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 99 -0.189244547436 -0.00248231035597 0.000780605757586 0.220558108137 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 110 -0.178028202197 -0.00233707683557 0.000883207920951 0.216378798541 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 121 -0.170147969345 -0.000279696569304 0.000513739129187 0.210999926002 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 132 -0.16677737807 -0.000703456435243 0.000716226615843 0.189494018922 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 143 -0.174684745796 -9.93836252666e-05 0.00365752879878 0.191802732365 1 1 1 1 1 1 1 1 1 1 1 1 1 1
14 154 -0.170511722066 -0.00280784757047 0.00107171600594 0.191151356401 1 1 1 1 1 1 1 1 1 1 1 1 1 1
15 165 -0.164233356093 -0.00505329670205 0.00136286908198 0.192692852121 1 1 1 1 1 1 1 1 1 1 1 1 1 1
16 176 -0.181189192781 -0.00248992920816 0.00177903837883 0.205091184491 1 1 1 1 1 1 1 1 1 1 1 1 1 1
17 187 -0.196818883084 -0.00317333508545 0.00448236591542 0.215250016249 1 1 1 1 1 1 1 1 1 1 1 1 1 1
18 198 -0.186392501917 -0.00012437915322 8.53276438266e-05 0.233218263958 1 1 1 1 1 1 1 1 1 1 1 1 1 1
19 209 -0.186039000772 -0.000881651087925 2.87669742113e-05 0.233219957848 1 1 1 1 1 1 1 1 1 1 1 1 1 1
20 220 -0.187939051808 -0.00573018770864 0.000980478724852 0.241271612262 1 1 1 1 1 1 1 1 1 1 1 1 1 1
21 231 -0.16999873705 -0.000608133072794 0.000443566444658 0.249499888128 1 1 1 1 1 1 1 1 1 1 1 1 1 1
22 242 -0.169071770773 -0.000165225548335 0.00509894371838 0.220485994721 1 1 1 1 1 1 1 1 1 1 1 1 1 1
23 253 -0.164073937011 -0.00079441120112 0.00230783682239 0.206662114987 1 1 1 1 1 1 1 1 1 1 1 1 1 1
24 264 -0.159361961239 -1.95474379245e-05 0.00301243172908 0.209570293977 1 1 1 1 1 1 1 1 1 1 1 1 1 1
25 275 -0.177200695362 -0.00644577446947 0.00192106631936 0.21014148528 1 1 1 1 1 1 1 1 1 1 1 1 1 1
26 286 -0.185080506239 -0.0013391967033 0.00128169489712 0.2162404889 1 1 1 1 1 1 1 1 1 1 1 1 1 1
27 297 -0.192673463157 -0.000515595831655 0.000345764222904 0.213897066467 1 1 1 1 1 1 1 1 1 1 1 1 1 1
28 308 -0.193208337064 -0.00181408857689 0.00433100656999 0.20809369926 1 1 1 1 1 1 1 1 1 1 1 1 1 1
29 319 -0.217165748415 -0.00794198471369 0.00413330562717 0.219590663075 1 1 1 1 1 1 1 1 1 1 1 1 1 1
