% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=79710, Mon Jan 15 12:14:22 2018, <python>{}</python>
1 11 1.86006815668 1.00004642965 2.0 2.0000000000000000e+00 15.5482 39.617   
2 22 1.94846126387 1.14220548442 2.0 2.0000000000000000e+00 13.8299 39.0823   
3 33 2.07608033207 1.24775873274 1.3686 1.3686000000000000e+00 2.0 27.7416   
4 44 2.3036699434 1.34371449975 1.3686 1.9996799999999999e+00 4.16075 69.9877   
5 55 2.28634890945 1.39517993825 1.3686 1.8896599999999999e+00 2.0 493.867   
6 66 2.30167049718 1.41549265767 1.3686 1.9971200000000000e+00 3.89982 231.182   
7 77 2.30589176641 1.46626759814 1.3686 1.9999899999999999e+00 2.00002 41.5263   
8 88 2.29497037301 1.51737240893 1.3686 1.9988500000000000e+00 2.08588 166.217   
9 99 2.20126557204 1.55670273729 1.3686 1.9999700000000000e+00 2.0 177.837   
10 110 2.04908544236 1.57419625262 1.3686 1.9316100000000000e+00 2.00001 5.83905   
11 121 1.88208378955 1.60971135332 1.3686 1.8314699999999999e+00 2.0 3.99491   
12 132 1.78514269215 1.64640420734 1.3686 1.9504200000000000e+00 2.92849 115.411   
13 143 1.73868690519 1.63804074849 1.3686 1.9989100000000000e+00 2.0 5.99974   
14 154 1.76767995529 1.66427718862 1.29359 1.2935900000000000e+00 1.99999 6.0   
15 165 1.8458019201 1.70235962727 1.29359 1.3185000000000000e+00 1.99987 3.9995   
16 176 1.83229946197 1.73216377772 1.29359 1.9984599999999999e+00 2.0 6.0   
17 187 1.92024577864 1.74821734371 1.21267 1.2126699999999999e+00 2.0 3.9999   
18 198 2.01166860188 1.78422613182 1.21267 1.6404000000000001e+00 2.0 202.958   
19 209 1.95991942567 1.8379765574 1.21267 1.6897500000000001e+00 2.00258 3.99319   
20 220 1.78927091471 1.87483164397 1.21267 1.8599300000000001e+00 2.0 155.125   
21 231 1.71759725278 1.88973564512 1.21267 1.7811699999999999e+00 2.00004 90.9234   
22 242 1.67198098383 1.84138607387 1.20772 1.2077199999999999e+00 1.99999 5.9977   
23 253 1.54701671473 1.80873971856 1.20772 1.7821600000000000e+00 1.99999 5.96316   
24 264 1.45902622304 1.8572571284 1.20772 1.8295200000000000e+00 1.99988 2.00086   
25 275 1.44484396185 1.86121041505 1.20772 1.3591000000000000e+00 2.25509 5.99985   
26 286 1.49328935669 1.86049433517 1.20772 1.4739500000000001e+00 2.01675 3.99881   
27 297 1.46148911684 1.86722595456 1.15106 1.1510600000000000e+00 2.0 3.92629   
28 308 1.36508204 1.86101384291 1.15106 1.5230900000000001e+00 1.99855 3.89424   
