% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=79710, Mon Jan 15 12:14:22 2018, <python>{}</python>
22 242 1.67198098383 0 0 1.49035417295 1.69406092452 1.72992953667 1.65674833534 1.61009422744 1.4973304406 1.64608299584 1.59454884068 1.78475818588 1.85190617683 1.62599365571 1.55091171055 1.40810906454 1.53417547018
23 253 1.54701671473 0 0 1.37707366152 1.57871199618 1.5936411717 1.54203388617 1.48872170114 1.38785321697 1.50020284898 1.42245622547 1.64535547504 1.70590401036 1.49561196219 1.4345720685 1.2926881315 1.40762873516
24 264 1.45902622304 0 0 1.27244753498 1.48362220668 1.52127247961 1.46798490345 1.38877685808 1.30871084572 1.40036350527 1.35109946407 1.53913783705 1.59595604546 1.39173779823 1.35928712473 1.21863645049 1.32454018049
25 275 1.44484396185 0 0 1.22514310428 1.47598445321 1.53170273491 1.45738404499 1.36820256682 1.29350293954 1.38233121378 1.33872063644 1.52115299377 1.57207795462 1.36173853605 1.34755972196 1.20772341219 1.31361700305
26 286 1.49328935669 0 0 1.26443284151 1.53120631329 1.59365601161 1.47004923523 1.4637971056 1.35097825654 1.41934215842 1.36727741411 1.56508866997 1.61321336888 1.40553552484 1.41235014533 1.25941926863 1.34416681508
27 297 1.46148911684 0 0 1.23686184918 1.48078360527 1.54151971261 1.45152001735 1.42920803176 1.33303551784 1.39236123355 1.34280474713 1.5458278043 1.5567037415 1.3729418662 1.39224250546 1.22553972289 1.3010363368
28 308 1.36508204 0 0 1.15857623117 1.38380245138 1.42599937225 1.35159633034 1.33262701857 1.26599758305 1.27230737443 1.24619435439 1.45480214905 1.45344830739 1.28835994992 1.30004928735 1.1216681996 1.18267411816
29 319 1.34942902552 0 0 1.12394598971 1.3586049927 1.40859808816 1.33595821958 1.35115694154 1.2621135912 1.26231905219 1.23016413159 1.40266583627 1.45128076048 1.26634743716 1.28928150268 1.13255762997 1.18463260535
30 330 1.27412467909 0 0 1.04332286005 1.26634732869 1.3241620646 1.26061878384 1.28139861633 1.1689255053 1.19786920232 1.16231114969 1.32036606318 1.36350534184 1.19862615031 1.17680943896 1.06915026416 1.11855850096
31 341 1.19794766994 0 0 0.9644323429 1.19785706481 1.23012065352 1.1800828567 1.1878758281 1.08666839173 1.13519676841 1.09276025161 1.2375961661 1.2919528757 1.15027683571 1.11127557944 1.00615695643 1.0411754642
32 352 1.12553952912 0 0 0.908134663955 1.12235081483 1.14888583835 1.09890588881 1.11764165894 1.00873350756 1.07378521793 1.01734735465 1.1547207967 1.18935163171 1.08732912163 1.04242386148 0.954158871528 0.979163246822
33 363 1.08812155111 0 0 0.870754839018 1.08266337067 1.11634457153 1.0557185927 1.07021464014 0.981506247895 1.02086101997 0.972439321785 1.11028784038 1.14108823316 1.04355302319 1.0297631915 0.928261773054 0.947682825917
34 374 1.04329305395 0 0 0.831596386401 1.0469582023 1.08055569861 1.00457458598 1.02510365081 0.937199779866 0.972393465266 0.908611014758 1.06284051557 1.08788250978 1.00537719664 1.01077276618 0.884024819843 0.898981171927
35 385 1.00332709662 0 0 0.806651965245 1.01696576465 1.03986315941 0.975898446413 0.965145622636 0.892751859415 0.953248788283 0.873800322268 1.01770480832 1.04800349353 0.95899860405 0.980043403781 0.84118261289 0.869539076069
36 396 0.937841747481 0 0 0.757149536713 0.958567952377 0.973817101603 0.900356581194 0.896871507085 0.831501738349 0.890406213781 0.815981813981 0.947755869714 0.973508025477 0.878979522163 0.896184728855 0.775400811543 0.809616722734
37 407 0.896492173964 0 0 0.721161524061 0.937683711841 0.93579679697 0.863103205042 0.848574851887 0.801512394133 0.839205446083 0.784974114043 0.89359495777 0.923510426352 0.830058015742 0.855625315621 0.737155312529 0.766705280291
38 418 0.868406064184 0 0 0.697498482084 0.912023184263 0.924010788649 0.833401785777 0.808170721002 0.770463238357 0.813638144329 0.760356588055 0.861006442761 0.869899660658 0.815311558696 0.82608599563 0.716066151976 0.738903183738
39 429 0.82669645441 0 0 0.660302870856 0.860126774276 0.883878511561 0.794230661342 0.756515399118 0.726988014635 0.772586619209 0.706403878422 0.808395525134 0.824842631554 0.777136678209 0.793648784616 0.689400719555 0.694933393471
40 440 0.77355320876 0 0 0.615337257287 0.803458806617 0.834710335986 0.74607530073 0.710029825155 0.667544049674 0.725536519894 0.657602641568 0.747620188589 0.77162458052 0.717893677158 0.735471384713 0.646851799421 0.656576554145
41 451 0.735509454513 0 0 0.576147149308 0.765849030059 0.795024658723 0.70308054407 0.680147492942 0.632351096018 0.69022024538 0.622692945892 0.708795021285 0.727582883322 0.686498118627 0.710141935681 0.606087469979 0.614285998935
42 462 0.743587167296 0 0 0.588629381037 0.774429482856 0.807239128484 0.71236261552 0.679195781305 0.654832389467 0.690381542529 0.62751840806 0.718711853464 0.735357198761 0.679016489498 0.710643566861 0.618745670631 0.62995971673
43 473 0.737010290795 0 0 0.583443931586 0.761229127899 0.800681689625 0.701311465738 0.66138414449 0.646809732941 0.680345329742 0.623689029815 0.717321074191 0.710787134477 0.668118612249 0.693170001657 0.597136888821 0.64784842542
44 484 0.735985798833 0 0 0.57835902087 0.764035568849 0.789769516559 0.691380975592 0.659444730094 0.647310767573 0.671940369175 0.621271691447 0.718638683276 0.702035736587 0.665472217844 0.70791939038 0.590785522302 0.661318078238
45 495 0.755628476189 0 0 0.59677315461 0.782961752752 0.810981944919 0.712315889904 0.675687008855 0.654418962674 0.68647779175 0.635034113737 0.747157192619 0.71911867596 0.70376109088 0.731034891144 0.587524568699 0.685760748952
46 506 0.797726233974 0 0 0.629551978294 0.833705033945 0.864571057539 0.742692635373 0.703577470804 0.708863072368 0.734556450704 0.676682830644 0.792906432893 0.74585605452 0.748703124431 0.776740979227 0.614412655272 0.731293852744
47 517 0.83423593006 0 0 0.661669033895 0.875137452704 0.90612990067 0.787871234943 0.736733458613 0.738733826743 0.77131486366 0.719697751245 0.824064344731 0.77122968579 0.787851218802 0.803961467836 0.639369285612 0.775354895858
48 528 0.829832185062 0 0 0.654643698397 0.875467553513 0.900974205358 0.799091123389 0.736531110919 0.736796366926 0.770955415012 0.704145335685 0.813579359209 0.770202446682 0.78014181697 0.801125409515 0.631864597097 0.772248240407
49 539 0.833806843776 0 0 0.663655904176 0.898565072602 0.899589554989 0.807458760446 0.74446811995 0.73166214441 0.763727488682 0.725901520138 0.838128602953 0.769472129929 0.775362525986 0.799704456194 0.629076877274 0.773259217361
50 550 0.836703935499 0 0 0.671419224227 0.91500529879 0.909997896425 0.816590745258 0.743106330708 0.727079924519 0.751564633362 0.729144625729 0.844919995462 0.768161161035 0.768085487033 0.794294111007 0.629774765275 0.76112754124
51 561 0.804238758262 0 0 0.635533995233 0.87897941471 0.874385138093 0.786375386182 0.726663638121 0.69591530969 0.715662629999 0.705444871855 0.812325847751 0.728071310733 0.73842462944 0.755310633649 0.59843796619 0.734708594427
52 572 0.793904385005 0 0 0.617129019465 0.874902471806 0.86384930328 0.776095524288 0.702652634569 0.683482334906 0.681415709858 0.702171587997 0.812270295501 0.714665756425 0.719022705613 0.744681016074 0.597787714034 0.729405673249
53 583 0.761129981549 0 0 0.603983194221 0.846670847979 0.850212095797 0.72379522553 0.67152322727 0.65631189003 0.659475779077 0.679288857342 0.762808170257 0.689788895812 0.689509948921 0.705155368502 0.567636549389 0.701151692404
54 594 0.786266805924 0 0 0.629138995875 0.906764203659 0.883376697477 0.729754202333 0.684203132337 0.675853805187 0.679699682321 0.70078385666 0.827713585852 0.716641970137 0.71325818756 0.725705508688 0.587354715756 0.716476654678
55 605 0.792232912403 0 0 0.630294764472 0.918558604601 0.890758860159 0.742690588487 0.688889269508 0.671849503874 0.679893096599 0.703470623676 0.855082593679 0.712754669807 0.716493465375 0.737552845876 0.596686692426 0.709011392031
56 616 0.793676003655 0 0 0.627309827671 0.919884961093 0.876830648592 0.739515897981 0.692677270639 0.697946855895 0.68343229638 0.719132313397 0.87397119785 0.713800362769 0.713189264706 0.742577743267 0.593163398711 0.700884680139
57 627 0.781562220245 0 0 0.619354609593 0.897294871018 0.858994810045 0.728968808836 0.688596292659 0.680865772152 0.672440417138 0.714014945646 0.863058078341 0.716009013742 0.709775279985 0.732305534485 0.596691966371 0.673853079492
58 638 0.771327218769 0 0 0.61385659317 0.884333570005 0.856248313373 0.716946715849 0.68969015903 0.684357306564 0.659252085499 0.706886495267 0.858915632679 0.703221653286 0.697002275518 0.702614388856 0.573071710809 0.658623787371
59 649 0.776350445898 0 0 0.622292889166 0.87602302417 0.86227066709 0.730066179589 0.711844890025 0.690967060529 0.666415845012 0.707076031464 0.872783401821 0.712859226842 0.693305020794 0.722008580606 0.572676088329 0.66641928528
60 660 0.722325404535 0 0 0.579951005883 0.809357186911 0.803332873345 0.670730369731 0.669404326018 0.652679157941 0.619248674779 0.659462013461 0.812176868906 0.66071189643 0.612246798242 0.662156622212 0.537460291217 0.624329974767
61 671 0.688519289381 0 0 0.542414572995 0.764734410055 0.765197540738 0.638248835425 0.63585822605 0.61876413558 0.590146744791 0.629267104633 0.770810623119 0.608845441212 0.585657484082 0.624548152361 0.514677279849 0.608738173314
62 682 0.661338916964 0 0 0.521205038966 0.733605724223 0.729153939453 0.615662031408 0.617451098614 0.587764389094 0.576992985486 0.608149064671 0.742410596484 0.579931199384 0.563426215991 0.586991955022 0.491669244193 0.586192495357
63 693 0.644597926943 0 0 0.509292181681 0.71888347326 0.721241630842 0.599061717643 0.602941588728 0.580468573986 0.560963634611 0.588987840227 0.729656668163 0.564056603787 0.536511647514 0.572870600206 0.475856739833 0.566814923494
64 704 0.614001782286 0 0 0.480396838496 0.68321279911 0.685118984246 0.557002822348 0.573787784904 0.560697504392 0.529981611174 0.562466944585 0.701323643409 0.531782554121 0.508099426051 0.552590658219 0.456062208508 0.536133609112
65 715 0.609413801809 0 0 0.481147501345 0.686523048684 0.691033497516 0.541879602118 0.563325141918 0.561330169092 0.528370182599 0.561859536085 0.705422953266 0.527120889307 0.493803092915 0.551704596957 0.453051776016 0.523432904979
66 726 0.582754854881 0 0 0.462639397906 0.659570487443 0.658648376727 0.510624962851 0.536422256071 0.539420210243 0.506891662319 0.53509868798 0.671677675324 0.501951524517 0.471971631718 0.512402446748 0.429799850007 0.498599153155
67 737 0.573145940809 0 0 0.460154258803 0.650409049801 0.639755045867 0.504670350113 0.517122214108 0.532988389053 0.49691388694 0.520228615064 0.661534000762 0.487870745639 0.46655296968 0.506947035769 0.42196617762 0.487378348626
68 748 0.536182299266 0 0 0.433219873084 0.604081642764 0.600799334034 0.462715375516 0.481937534339 0.499222356582 0.461424504288 0.491873837864 0.624970921306 0.444824104969 0.438337114665 0.473028588644 0.393982865927 0.453987954497
69 759 0.510475412065 0 0 0.406721018019 0.563983243285 0.571776031417 0.442548913327 0.4528459635 0.478766741639 0.439287742227 0.468806227764 0.58516292263 0.426557727288 0.418765725809 0.451459888324 0.371570520464 0.434859837146
70 770 0.503229045173 0 0 0.403646387254 0.549291996458 0.562312163351 0.439469121965 0.435794314942 0.467210939391 0.433622131353 0.451660714751 0.584302248559 0.420515959236 0.4167174116 0.44240350016 0.358805898328 0.43220452447
71 781 0.508769006381 0 0 0.410475931587 0.557690660712 0.574070393915 0.445387486585 0.439003082341 0.475168592222 0.439604341518 0.460968438836 0.591257525312 0.427397330383 0.421258249383 0.43989956607 0.355188868893 0.43430386376
72 792 0.503259219456 0 0 0.406716608782 0.555531808098 0.563598882191 0.43011967651 0.435839861482 0.460019662696 0.428237369743 0.456180808786 0.594629516279 0.425623903563 0.413588483698 0.426822264297 0.348415169241 0.43192700769
73 803 0.463432330766 0 0 0.373680459683 0.506035948455 0.513126636908 0.396543570915 0.399307296996 0.423823671531 0.393602432705 0.414632471268 0.541885388592 0.388797482934 0.374469410136 0.389672919605 0.314350600778 0.397581104799
74 814 0.454833886146 0 0 0.370800471833 0.497561024001 0.502766810453 0.385596998754 0.386396420197 0.414683959459 0.382614858883 0.405590133477 0.529050176173 0.379632457972 0.361075401125 0.381151260367 0.308358880806 0.394702560594
75 825 0.435781617512 0 0 0.352166990925 0.476354689327 0.482197289257 0.370872696504 0.367275680382 0.39444853601 0.369201159449 0.390799916346 0.497921855847 0.360265786172 0.34662205602 0.364156494708 0.295205598094 0.375544828081
76 836 0.428867575883 0 0 0.34832506265 0.468310750503 0.468778725396 0.359806504621 0.366857929963 0.389931173729 0.357786005547 0.38148385363 0.485891833628 0.347679534357 0.341400974509 0.352721136444 0.290527561232 0.366890118214
77 847 0.421632712993 0 0 0.343219617123 0.462843184938 0.463367932151 0.348046166496 0.361657190889 0.378923111312 0.352555319992 0.374301903986 0.478606375083 0.3404372183 0.328523074055 0.345093458328 0.284580627561 0.354790654555
78 858 0.412905382945 0 0 0.333333333333 0.451946499248 0.454420815091 0.341082120123 0.348464973374 0.370245358917 0.34391224608 0.363764426583 0.472249011481 0.335822875948 0.321170692771 0.330310632187 0.27881627176 0.344755306231
79 869 0.405899739411 0 0 0.333333333333 0.437761966258 0.441117921448 0.336226785477 0.339747402458 0.364277900929 0.336380584749 0.357309678162 0.463796445947 0.334916007781 0.315670164903 0.32680042512 0.273470150068 0.338681440881
80 880 0.400414888258 0 0 0.333333333333 0.431533377308 0.434200314134 0.330481487849 0.336886621568 0.354803383217 0.326375386029 0.349638519873 0.451457021252 0.333616083133 0.304284233754 0.320913770775 0.269749517878 0.337682562975
81 891 0.399837573158 0 0 0.333333333333 0.42493294241 0.435672386142 0.326974180245 0.335112457444 0.354119457475 0.326376554449 0.347225554199 0.448015038335 0.330476402105 0.303107873494 0.316387638936 0.264754651262 0.332470453974
82 902 0.406329752897 0 0 0.33650457653 0.429425579487 0.437340899834 0.332617993537 0.348238864889 0.352818761262 0.336143890088 0.349554040421 0.455110776947 0.333031685855 0.308105921793 0.327644159527 0.279634511054 0.336546900776
83 913 0.401899184918 0 0 0.333333333333 0.424327465969 0.434818464291 0.327063130836 0.347267788895 0.344734546046 0.328002597432 0.352628467332 0.446801627529 0.331483518226 0.303224038326 0.324502170735 0.277168460301 0.329801559149
84 924 0.410323374677 0 0 0.333333333333 0.433439356074 0.450351971628 0.333094291942 0.353212113055 0.353928880715 0.334587455928 0.3620739023 0.458333383459 0.336415477215 0.308111697099 0.32988012023 0.282439202719 0.336438374015
85 935 0.420768983723 0 0 0.338237608781 0.447270957539 0.471417911547 0.339635809784 0.355841823407 0.361920041988 0.334091276236 0.373777549293 0.468809524266 0.351981511678 0.314642087232 0.331491649515 0.286103071543 0.345076081186
86 946 0.430075437325 0 0 0.345840320378 0.456719140532 0.490703051791 0.345008812799 0.361330982998 0.365014490646 0.340938539368 0.387629431406 0.482384836077 0.354598197666 0.319321843467 0.33415957011 0.291977773207 0.352624941405
87 957 0.427978920089 0 0 0.343347178052 0.447036156759 0.495348252337 0.339671755129 0.358103047418 0.357818620333 0.344317898217 0.379864065239 0.479695035157 0.351214802889 0.318459533551 0.330532179056 0.287681358787 0.351262653089
88 968 0.432477007171 0 0 0.352781624395 0.45232113709 0.511841547901 0.343542108459 0.356313853193 0.362531790676 0.346638567886 0.377003236285 0.489706929947 0.354993303498 0.320566653307 0.330581192509 0.289216398665 0.355994075485
89 979 0.419335076437 0 0 0.343233753385 0.436147641947 0.499855589384 0.329849831902 0.341921647147 0.35118707603 0.335722310116 0.361926415103 0.470493697499 0.342649126403 0.308325709443 0.318004480195 0.281889711472 0.341704152061
90 990 0.412698921561 0 0 0.338337073476 0.432311155589 0.505721776386 0.326401703365 0.335729948368 0.339652824093 0.328350695134 0.353463268786 0.463211044906 0.340239914262 0.302303405144 0.307974129751 0.279910872138 0.33738558581
91 1001 0.42151870771 0 0 0.356285971579 0.441096823105 0.514975912443 0.337893859362 0.345475270056 0.348644309492 0.335254596131 0.369487755287 0.467857848844 0.343960078637 0.31078731513 0.317896349196 0.291184459103 0.345755269514
92 1012 0.430133574488 0 0 0.366736725901 0.454766077295 0.528728989074 0.345344026571 0.351994393592 0.356556833017 0.342364753864 0.375498013971 0.481456716064 0.342826442369 0.313129006204 0.326650024815 0.302786630331 0.353383453732
93 1023 0.432689698861 0 0 0.363573166667 0.456001423416 0.521938022033 0.348328120309 0.353961545898 0.352755786185 0.343194796593 0.377747203536 0.490842014216 0.351797541108 0.311679279625 0.330007375996 0.308155968269 0.353903657153
94 1034 0.409060628223 0 0 0.337862366064 0.429389807832 0.486494376757 0.329539537663 0.335008531965 0.332858919333 0.318651195973 0.361009588598 0.463675514705 0.33285690703 0.287818821835 0.311813335899 0.290607328666 0.335265320818
95 1045 0.407485627865 0 0 0.333333333333 0.418863089882 0.483782264785 0.324906450809 0.335009916409 0.332142335388 0.319548937047 0.365095341254 0.458028648603 0.331989129031 0.286312993231 0.310632647963 0.284677308092 0.332426133136
96 1056 0.418182223985 0 0 0.339795950765 0.433310883293 0.494192003093 0.33498707804 0.34384504598 0.341207121122 0.32722589287 0.374675569446 0.484375873953 0.342597031519 0.293409835406 0.321689441195 0.292552119101 0.338679541894
97 1067 0.409987793384 0 0 0.333333333333 0.419576535883 0.480232976125 0.327199194347 0.332935537758 0.332157082672 0.318754892619 0.368655995491 0.472831310211 0.335574871162 0.290114222949 0.310284260064 0.283112548945 0.32748268481
98 1078 0.410557382404 0 0 0.333333333333 0.420173197661 0.47965627591 0.326973097897 0.333464114823 0.334823704052 0.31503238355 0.367887333809 0.471223087594 0.335903713494 0.291284217239 0.304487327298 0.281810328042 0.329079111711
99 1089 0.404858110166 0 0 0.338781804978 0.426267744772 0.474025167622 0.332914034953 0.329110765474 0.335184796268 0.304152487632 0.364982857636 0.462234379546 0.324149553841 0.289539105565 0.298179215649 0.277529388306 0.320857061154
100 1100 0.397482675962 0 0 0.333333333333 0.422413571319 0.465738013526 0.329988216502 0.323728423468 0.329660796361 0.293752055718 0.360144160591 0.46015735506 0.316862205884 0.284118422761 0.292053672442 0.27264151076 0.316355930499
101 1111 0.394205164514 0 0 0.333333333333 0.4108022835 0.459519620257 0.331258672558 0.324173017112 0.320856742778 0.291824670064 0.358803420486 0.454630148847 0.311880070773 0.27658868414 0.290484127151 0.269765498658 0.306206338796
102 1122 0.393301358309 0 0 0.333333333333 0.406353546772 0.454052746133 0.326738337521 0.322367987032 0.31868575991 0.287596453664 0.358763175657 0.45866784019 0.312245583093 0.278207988689 0.28964523776 0.265895290541 0.308173545542
103 1133 0.39680749968 0 0 0.333333333333 0.41113690455 0.459941485056 0.327015184286 0.325481182391 0.329013380621 0.289220476693 0.363986634875 0.466250643713 0.310329994605 0.279670051854 0.289302514034 0.269050713301 0.312139514751
104 1144 0.411835712825 0 0 0.351014737514 0.422971375218 0.474914606228 0.334123586553 0.338749456022 0.342235919598 0.310772580399 0.372199693502 0.485374327331 0.322144927404 0.289036361871 0.299992649674 0.27888607989 0.327337699329
105 1155 0.409932190857 0 0 0.351291150515 0.417421510572 0.471556294578 0.338773951638 0.342026541156 0.337989474948 0.309812295624 0.368837531209 0.485075620653 0.321216186685 0.289125350899 0.298575855489 0.271856678561 0.327532449312
106 1166 0.390378411477 0 0 0.333333333333 0.398495561144 0.450873316102 0.31866589789 0.322140547567 0.319173111354 0.296053974282 0.34280651173 0.463043229836 0.30667662437 0.27525186212 0.281791681127 0.257592903893 0.312988524225
107 1177 0.391142058599 0 0 0.333333333333 0.399134829996 0.451675033222 0.31510122867 0.3216176905 0.319550355389 0.297550340712 0.348443639157 0.463367242255 0.308597395277 0.276132315302 0.271488921315 0.258152799073 0.315672779509
108 1188 0.391110302858 0 0 0.333333333333 0.403183387245 0.43839202327 0.316405116037 0.322474051858 0.319165994787 0.292512786757 0.353916401855 0.469021757394 0.306045178412 0.273740207693 0.267913494807 0.256741724335 0.316545059753
109 1199 0.396525228885 0 0 0.335387335066 0.408953952628 0.440830633087 0.320254828271 0.327645396056 0.327189878812 0.305532713897 0.358867519385 0.477074749141 0.312229496444 0.278794512473 0.272514794672 0.264770635148 0.320136901488
110 1210 0.397261659012 0 0 0.333333333333 0.407044015399 0.441020380009 0.314544830047 0.328907750509 0.328560935103 0.307292724079 0.360235841447 0.479257067814 0.312388351533 0.275585593597 0.276966734682 0.268103776594 0.316571851693
111 1221 0.416534254606 0 0 0.35118261538 0.42561042008 0.456198758846 0.326912266165 0.338997706377 0.345278031121 0.323596486214 0.381232344072 0.505511444938 0.328443026437 0.287054004736 0.290795176262 0.283605954128 0.338599568152
112 1232 0.403983360687 0 0 0.339873966993 0.412060783724 0.442950225191 0.313418679784 0.326492931528 0.336633603493 0.310232949221 0.378958231658 0.493405380085 0.316052851577 0.274309398515 0.283803342439 0.277041968721 0.326180660318
113 1243 0.406322344555 0 0 0.34353415368 0.411098138435 0.456138383025 0.309821270402 0.328409911879 0.330130007654 0.306813755414 0.386088163424 0.493616615553 0.31474748521 0.275518370774 0.284389933753 0.277112184499 0.327005034522
114 1254 0.395603980385 0 0 0.333568737916 0.397663588842 0.441668437344 0.303868789381 0.319478337238 0.319322598395 0.297934196837 0.376066646576 0.480018155575 0.293568337092 0.264950506091 0.282464035057 0.269742887487 0.315955591049
115 1265 0.405219563496 0 0 0.341872123649 0.407042685772 0.449843483325 0.309629346165 0.333660994848 0.325606485942 0.299825759084 0.386823123358 0.489097962382 0.296727262432 0.26960623123 0.290369576016 0.275709783302 0.321016330256
116 1276 0.403544552214 0 0 0.333333333333 0.405398400259 0.444219706143 0.304037126577 0.331436228476 0.324874448297 0.296257831491 0.38515663644 0.484218416222 0.296396985341 0.269006112273 0.28688972346 0.276703775759 0.321899281675
117 1287 0.398699439203 0 0 0.333333333333 0.398838008938 0.441087444091 0.296510212548 0.32517514126 0.318634286362 0.288742628996 0.384432029166 0.481707335489 0.295359420805 0.26548330882 0.277970027556 0.267021446921 0.314794592439
118 1298 0.397720632198 0 0 0.333333333333 0.399912105332 0.449015068523 0.294008774141 0.319279720285 0.308304616129 0.287386414271 0.386737098514 0.482157055721 0.292408675087 0.263055718677 0.275913721924 0.268634603967 0.319455351658
119 1309 0.395710689818 0 0 0.333333333333 0.396143418302 0.445068967917 0.290785844667 0.322803957984 0.305548568978 0.286164622141 0.391826945177 0.48091866533 0.288132139694 0.259803859007 0.272780135499 0.269424823978 0.319645859718
120 1320 0.398798952385 0 0 0.333333333333 0.403287664636 0.449164547979 0.291713592622 0.319057320554 0.3077666182 0.283736147191 0.391751213708 0.485517298242 0.292799227609 0.261364091348 0.278290442273 0.275771101971 0.31682340603
121 1331 0.402551652338 0 0 0.336706848057 0.408522977003 0.457111148787 0.303316213192 0.322888894673 0.30332489987 0.285055739969 0.399650244117 0.488899660385 0.297035000917 0.265393298434 0.279650086697 0.279402426921 0.319022314261
122 1342 0.395888146189 0 0 0.333333333333 0.406163906789 0.449376990214 0.298253267647 0.313883544703 0.297668028291 0.280718708237 0.390949687765 0.474499440004 0.293457510083 0.25726046313 0.278931222774 0.277769165986 0.313156809567
