% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=10, Thu Aug 16 00:46:06 2018
1 12 -0.0259698021426 -0.0001263355509 0.000337339354571 0.0214718535717 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 24 -0.0413264414278 -0.000213881267862 0.000340420940167 0.0482330178196 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 36 -0.0525331524549 -0.000340703243319 4.56829170839e-05 0.0637649165391 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 48 -0.0564001511789 -0.00102302569881 0.000204278835096 0.0671784701875 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 60 -0.0421573472046 -0.000275852011516 0.000442614174137 0.0745626849815 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 72 -0.0579899308852 -0.00102472836356 0.00034856293642 0.073095048376 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 84 -0.100191181074 -0.000461546737332 0.000713783263318 0.0776924309647 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 96 -0.119703295005 -0.000283087910636 0.000153781898176 0.0971046854481 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 108 -0.14903748121 -0.000804796389565 0.000373502549935 0.118264419828 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 120 -0.160824605188 -0.000736418992476 0.00015212955543 0.125980345971 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 132 -0.163050894212 -0.000438440001417 0.000113333384596 0.142486822033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 144 -0.165176728299 -0.000245905305148 0.000378979493187 0.145071696596 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 156 -0.175513388403 -0.000521830912775 5.86898030039e-05 0.151708861532 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
14 168 -0.195014157383 -0.00123169039429 0.000327346624144 0.158539917551 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
15 180 -0.18676156485 -0.000357229563882 0.000627836046728 0.16399419647 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
16 192 -0.187530839539 -0.000256381173609 0.00109392497742 0.155066882053 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
17 204 -0.183065890568 -0.000157769445135 0.00151223805057 0.154060824867 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
18 216 -0.181598044776 -0.000161775535706 0.00140222816398 0.158419425146 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
19 228 -0.184913551385 -9.20204106451e-06 7.82708719811e-05 0.162150159892 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
20 240 -0.184616744054 -0.000504856973285 0.0011985703653 0.176698351875 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
21 252 -0.176936788094 -0.000146186872559 0.00101313015179 0.188912242147 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
22 264 -0.167607215215 -0.000245272809663 0.000298415246868 0.183196197605 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
23 276 -0.175743702007 -0.00103913049908 0.000550698896838 0.193641137101 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
24 288 -0.178492788771 -0.000580906236935 9.62563542256e-05 0.199448318754 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
25 300 -0.179678875666 -0.000537244898961 0.00127700931714 0.199646836009 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
26 312 -0.191583409149 -0.00161964263387 0.000366943225823 0.202196374316 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
27 324 -0.201791516002 -0.000710984219495 0.000447354120614 0.202256415521 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
28 336 -0.202127123896 -0.00160337098508 0.00018299158039 0.194978360359 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
29 348 -0.191613957171 -0.000381311386439 0.000127036275149 0.201604193957 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
30 360 -0.203883309737 -0.00116246923714 0.000115543397647 0.191773664298 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
31 372 -0.236728928924 -0.00085722510254 7.62061358023e-05 0.185169407535 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
32 384 -0.240924374082 -0.000818679322235 0.0014593032944 0.198225994496 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
33 396 -0.240856322354 -0.000828475546446 0.00270645429739 0.215552071314 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
34 408 -0.24615897784 -0.000913055008852 0.000292536689219 0.223391031376 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
35 420 -0.258502054523 -0.00539103792498 0.00310174129736 0.224894951082 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
36 432 -0.247541175566 -0.00362101372667 0.000791838126523 0.235125644734 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
37 444 -0.24428911991 -0.000145116103753 0.000183786518765 0.251300318861 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
38 456 -0.255396636947 -0.00164041343379 0.0011735977469 0.279196301544 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
39 468 -0.240326511929 -0.00435600741951 5.45217885633e-05 0.278242852481 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
40 480 -0.269738784452 -0.00173054743145 0.00145341921522 0.28346095488 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
41 492 -0.271734370289 -0.00870364842332 0.000426679359292 0.287834322139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
42 504 -0.278167313449 -0.00393501872684 0.00265659247545 0.299122026868 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
43 516 -0.282952802648 -0.000622375410409 0.00282207380623 0.310277217707 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
44 528 -0.292620594946 -0.000908796274496 0.0010861451056 0.31829343946 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
45 540 -0.294592320372 -0.00071735747811 0.000204074610156 0.320214426661 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
46 552 -0.288442556869 -0.0020456034544 0.000832244357254 0.332227458903 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
47 564 -0.284427399067 -0.00136239558211 0.00470696509274 0.330688553103 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
48 576 -0.282137823136 -0.000422508484156 0.000688016513235 0.342806963241 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
49 588 -0.276281452146 -0.0040719365829 0.000253388538464 0.332679793385 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
50 600 -0.25807300844 -0.00147307513443 0.00438604273905 0.319380856543 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
51 612 -0.248154314882 -0.000347833608298 0.000380597487059 0.31552185227 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
