% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=8, Thu Feb  1 22:30:06 2018
1 12 -0.0355358655621 -0.000328148661896 9.35587917769e-05 0.0398482743683 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 24 -0.0515051757294 -0.000424809433096 0.000110026994164 0.0531081255022 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 36 -0.0498511298535 -9.4479569815e-05 0.000664854369934 0.0611248075279 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 48 -0.0894566719814 -7.26857336598e-05 0.000345679348254 0.0633308709171 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 60 -0.109284307677 -0.000135665575133 0.000165599695773 0.0603468432084 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 72 -0.118681198685 -3.74740938149e-05 0.000329378101444 0.0617615569224 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 84 -0.118674849456 -0.000449365738053 0.00020857810213 0.0822496306693 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 96 -0.113915027325 -0.000154372667621 0.000349145910222 0.092090305027 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 108 -0.0988086355354 -0.000179673233925 0.000257304925874 0.109212936928 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 120 -0.103499248417 -0.00134699234467 0.000294506970146 0.120998506389 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 132 -0.115086985603 -0.00239938889647 0.000365948785185 0.119337682961 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 144 -0.107550045897 -0.00298337913191 0.000107908595525 0.121891298538 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 156 -0.110255860688 -0.000712017162381 1.73459356149e-05 0.118796519723 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
14 168 -0.129477868349 -0.000960866663669 0.00250898473324 0.123751382465 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
15 180 -0.120911308641 -0.000860286776831 0.000406195208087 0.13105296002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
16 192 -0.133770447094 -0.00073168762953 0.000614304393569 0.13922867885 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
17 204 -0.145816209563 -0.00132651927963 0.000877346316089 0.145749718162 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
18 216 -0.131224883193 -0.000159251324472 0.00396637127191 0.15309460541 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
19 228 -0.146732772799 -0.000203610676349 8.08796709264e-05 0.155641318831 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
20 240 -0.16693662013 -0.000629942369463 5.08685625945e-05 0.165743399269 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
21 252 -0.168241604153 -0.000817739088388 0.00135188217472 0.160552793524 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
22 264 -0.171351267012 -0.000782674121747 0.000560259143508 0.17394701578 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
