% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=19, Mon Jan 29 12:59:06 2018
1 12 -0.0306692033564 -0.000287830032948 0.000111714803582 0.037318424763 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 24 -0.034986013088 -0.0006551226064 8.18664097708e-05 0.0599783355895 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 36 -0.0570023458997 -0.00014555087166 6.32089520805e-08 0.0668436228278 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 48 -0.0645145736918 -0.000142149947442 7.80200503352e-05 0.0922898225509 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 60 -0.0952636644879 -0.0011371481521 0.00127112464198 0.0865614301615 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 72 -0.145358518258 -0.00112795538122 0.000407574946232 0.0990960591415 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 84 -0.233837520012 -0.000911861207692 6.21071431753e-05 0.122934030499 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 96 -0.260645333817 -0.00215446291402 0.000539221665461 0.134042883395 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 108 -0.298469969163 -0.00221718474219 0.00112910113816 0.143120871356 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 120 -0.31110968508 -9.28548589605e-05 0.00187011080224 0.158056543731 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 132 -0.313280870332 -0.000590530468876 0.00175090071226 0.154942322468 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 144 -0.310443249847 -0.000981342727718 0.00143957599733 0.158582262579 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 156 -0.321273332945 -0.00123988503718 0.00317034002618 0.162043191901 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
14 168 -0.340893875519 -0.000525882049321 0.000226364947594 0.150589807409 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
15 180 -0.345014231692 -9.6448236882e-05 0.000344212415248 0.147074913043 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
16 192 -0.347533408686 -0.000750649611424 0.000923509177725 0.147812876894 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
17 204 -0.338629842402 -0.00233909432246 0.00482615742858 0.145305000093 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
18 216 -0.337613210761 -0.000646486330492 0.000411648059697 0.15194358995 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
19 228 -0.321414707735 -0.00192199068694 0.000175755922353 0.162676132445 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
20 240 -0.323404610294 -0.000361590169374 0.000443082324032 0.167891090361 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
21 252 -0.338029202142 -0.000832267131452 0.000737895609349 0.176216826472 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
22 264 -0.340312595917 -0.00236141010829 0.00160429553027 0.200689972572 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
23 276 -0.347533977504 -0.00660953704466 0.000112967622657 0.194770451867 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
24 288 -0.34238223734 -0.0020461878857 0.00315063899378 0.194152500235 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
25 300 -0.337707159662 -0.002686847066 0.00263795385569 0.183679873073 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
26 312 -0.343002428018 -0.00276158320492 0.00124350671817 0.180381831319 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
27 324 -0.341777304565 -0.00198812386171 0.00144170381069 0.196659040974 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
28 336 -0.335056768802 -0.0049273126348 2.20473689184e-05 0.194077544007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
29 348 -0.328360532614 -0.000751643806966 0.00722530850853 0.218974753587 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
30 360 -0.329877230466 -0.00148812551523 0.000110296879813 0.217286296284 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
31 372 -0.334062105215 -0.000285708122572 0.00243827346231 0.241665380039 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
32 384 -0.32751731802 -0.00138924430551 0.000197986475824 0.236207559209 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
33 396 -0.321218905072 -0.000389439551369 0.00156684329362 0.246487480779 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
34 408 -0.319923761815 -0.00232426144501 0.00178502948121 0.277363838302 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
35 420 -0.324467934732 -0.00042213579074 5.91957755833e-05 0.292732286466 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
36 432 -0.316086677745 -0.00327059085721 0.00731697695902 0.289546400934 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
37 444 -0.320627813772 -0.00118240105041 0.00136180982813 0.279621049227 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
38 456 -0.308703892406 -0.0020153423541 0.00130445529805 0.27647955766 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
39 468 -0.288926540559 -0.00302319280979 0.00179556716657 0.288506636479 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
40 480 -0.286162078923 -0.000921622689851 0.000884977186417 0.287202507732 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
41 492 -0.279768337871 -0.00462151229091 0.00407046053872 0.277936066402 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
42 504 -0.271103459776 -0.00113549811194 0.00414304432766 0.278528515552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
43 516 -0.276729526556 -0.010358185882 0.00495495204102 0.274444453506 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
44 528 -0.253149665261 -0.00148636447932 0.00381003624644 0.275518750844 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
45 540 -0.254767774952 -0.00291212691997 0.00110286249553 0.288671897474 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
46 552 -0.265187720276 -0.00279760909231 0.00104513437607 0.297910641931 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
47 564 -0.24638650344 -0.00273076954854 0.00326339105714 0.302975493788 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
48 576 -0.256454376419 -0.00442796637545 0.000402575978388 0.291170643224 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
