% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=1, Tue Jan 30 13:04:29 2018, <python>{}</python>
1 12 1.86601684684 0 0 1.84853518659 1.84951551562 1.82253188666 1.86859694469 1.87423980421 1.87414639867 1.84994740888 1.85007833414 1.87811853246 1.8674828367 1.85796987342 1.85994019501 1.86947554185 1.86079751356 1.8663938916 1.82851884736 1.87420754631
2 24 1.83625227577 0 0 1.82588407547 1.82058758118 1.78314681344 1.83957062169 1.84625106687 1.83010488822 1.83306131185 1.82989511157 1.82817133506 1.83187358758 1.81809821933 1.81611165996 1.82931300658 1.86029035841 1.82605495553 1.79872261481 1.8529098326
3 36 1.77674431435 0 0 1.77107064938 1.74366129992 1.7292772919 1.78303230674 1.78407949124 1.77335401225 1.7689516408 1.74420400068 1.75988116232 1.77693167648 1.75884740495 1.76331603884 1.7572135195 1.81245715714 1.76071666174 1.72386497658 1.80021481069
4 48 1.75550781144 0 0 1.74824807978 1.72186855013 1.73904197444 1.7525225408 1.76006627498 1.75800197607 1.75123496052 1.72607054607 1.68983312168 1.76267764944 1.74060286056 1.73427435616 1.73779877085 1.79961003987 1.73912377467 1.72239042158 1.7528205587
5 60 1.72527966998 0 0 1.71462727286 1.6792799668 1.70238340946 1.70029370658 1.75051408335 1.72107502621 1.72296477023 1.66675566072 1.66422691884 1.72680557446 1.70182531905 1.70600195621 1.729757777 1.75821234005 1.71416481141 1.71649891216 1.73008538512
6 72 1.70342378066 0 0 1.69854211973 1.64705404573 1.67969366181 1.66856597545 1.72592976264 1.67873443836 1.7025197268 1.63976259777 1.637242617 1.68600173222 1.68379814494 1.6866606113 1.71423649809 1.74143959867 1.67525934641 1.69357592958 1.70915857119
7 84 1.75113603776 0 0 1.75867825888 1.7077215815 1.7235332092 1.70967691659 1.7618266199 1.71663845394 1.74724974587 1.67783436365 1.66128248136 1.72500805058 1.72409865697 1.7735070544 1.74844789338 1.78970336528 1.74427444062 1.74100731411 1.76391820026
8 96 1.83336917337 0 0 1.83849272167 1.77673481392 1.8064963203 1.79674908799 1.85134166093 1.77714819652 1.86979142566 1.78172189583 1.68517060445 1.80761322386 1.78973516738 1.8864362287 1.83380716826 1.86772828892 1.83154416728 1.84115877606 1.83744957619
9 108 1.85001442357 0 0 1.87215153273 1.80261754293 1.82197319261 1.82672480998 1.87788861467 1.78615668947 1.89956618899 1.78165051404 1.69205113238 1.84824243145 1.79084686316 1.88831166744 1.86590046789 1.87843822752 1.85439189868 1.85403378265 1.86111150052
10 120 1.72115611993 0 0 1.73618908979 1.67064101901 1.69908300918 1.6927860106 1.76123309408 1.64014526224 1.77143828026 1.64227826492 1.57157255106 1.70744115194 1.65805781825 1.73334540377 1.74494674541 1.74175470147 1.72172538582 1.72803207879 1.73156375586
11 132 1.6963087736 0 0 1.69286502837 1.65598491137 1.67316972825 1.66163592088 1.73449530713 1.59007749096 1.73697924124 1.61927546186 1.56350494949 1.71768326929 1.62675118581 1.69711164729 1.71559871077 1.71615873103 1.70387008222 1.72230908126 1.74075351943
12 144 1.64709777356 0 0 1.63573704644 1.59967828952 1.60279548474 1.61854617543 1.67648947092 1.54130994875 1.67950203167 1.56669348443 1.52888179314 1.67405383224 1.56701945096 1.64988938537 1.68019991612 1.69194071405 1.64613225705 1.70146748663 1.66178676583
13 156 1.64181947001 0 0 1.6323781484 1.58354099106 1.57752183335 1.62194113727 1.69138882129 1.51589186505 1.65324117518 1.55212599748 1.52864535949 1.66631923887 1.55242307071 1.63900471113 1.67835336179 1.69864164367 1.64676775489 1.72468128099 1.65584066162
14 168 1.64937572833 0 0 1.63260302743 1.58961573632 1.57348586763 1.63188703655 1.7041625157 1.51544346278 1.66212090656 1.56010787803 1.5279451218 1.67282470013 1.53188629643 1.64791204115 1.68037271696 1.69975224987 1.64744640554 1.75262742974 1.66872313949
15 180 1.57198066623 0 0 1.56487764651 1.50635134684 1.50971357014 1.55307100455 1.61299147042 1.43128184528 1.59239000301 1.50326334851 1.4375993834 1.58565562986 1.45937530106 1.58001107004 1.58892967373 1.6213448931 1.56194485308 1.67436963379 1.59161877004
16 192 1.52038241953 0 0 1.50613817478 1.44276730981 1.47972851704 1.50480911612 1.54368005706 1.37417534607 1.53937176107 1.43995900179 1.38941929619 1.55362231933 1.41168668945 1.5212190528 1.53163928556 1.57163819536 1.48220495937 1.62439704335 1.53697502155
17 204 1.47411973888 0 0 1.45333231642 1.39243689437 1.44134273661 1.4689269961 1.48233758815 1.33212924849 1.48616433403 1.38576898826 1.33514131589 1.51806458996 1.35664048669 1.48698234533 1.48069611276 1.5392741523 1.42378176662 1.56660135953 1.490809564
18 216 1.46036494461 0 0 1.42871767537 1.38659156239 1.44445439442 1.44670825465 1.48231243486 1.32531933358 1.46933967971 1.36898706853 1.31141259255 1.49274031139 1.33697822553 1.47341882249 1.44978979047 1.51190928884 1.41693783019 1.54508415127 1.486994764
19 228 1.54071968886 0 0 1.49931232517 1.4447558961 1.59515497733 1.52932504748 1.55027114261 1.37530472226 1.55472833211 1.43077191795 1.38164164564 1.58250000577 1.41789750052 1.5804302549 1.54321658286 1.58071881378 1.49629314724 1.63458131333 1.56403353483
20 240 1.55836705012 0 0 1.53183216381 1.46107820136 1.61835667928 1.54331458833 1.55638788316 1.39228063716 1.57432681906 1.44854501406 1.37748810416 1.59790532247 1.43187774182 1.60733501502 1.55517100482 1.59379046592 1.51564129481 1.65915976089 1.59692532494
21 252 1.58443180113 0 0 1.54629775164 1.46695001866 1.65360280491 1.6249788555 1.59093757729 1.40400333238 1.60112950067 1.48421717717 1.37757043786 1.60247623051 1.44489668438 1.63409842735 1.57518823533 1.64117659009 1.56496697983 1.67855570568 1.6202905225
22 264 1.63498287745 0 0 1.57899127698 1.5045126466 1.72511396211 1.70110038938 1.66174973785 1.45108635781 1.65618764681 1.54107792196 1.40965611461 1.66904375237 1.48642664869 1.69583185525 1.61910904624 1.64952124905 1.63987723959 1.72631244801 1.66987207281
