% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=713492, Sun Jan 21 15:42:18 2018
39 312 0.301850842981 1.10082722617 0.0594126835853 0.0594126835853 0.175964293956 0.204242993203 1.10082722617
40 320 0.293581195416 1.10515246347 0.0572680774164 0.0572680774164 0.157681125018 0.187508594869 1.10515246347
41 328 0.300211635172 1.13649284086 0.0536647724011 0.0536647724011 0.146756680675 0.177073972337 1.13649284086
42 336 0.316172022887 1.11095702545 0.0534677318466 0.0534677318466 0.136387384249 0.161309851377 1.11095702545
43 344 0.317222715077 1.0544103875 0.0506644750735 0.0506644750735 0.126691359171 0.154460401951 1.0544103875
44 352 0.319546866708 1.05093468455 0.0468166305876 0.0468166305876 0.116768115261 0.146830207801 1.05093468455
45 360 0.329231626613 1.04336418175 0.0434140475297 0.0434140475297 0.107646155685 0.144744824397 1.04336418175
46 368 0.322439074024 1.01276143861 0.0387064709936 0.0387064709936 0.0996432800667 0.142685170826 1.01276143861
47 376 0.328214258375 1.03402836143 0.0379585412555 0.0379585412555 0.0887732446352 0.131633997107 1.03402836143
48 384 0.327315887665 1.0157696565 0.0365996980605 0.0365996980605 0.0866849734071 0.117813623918 1.0157696565
49 392 0.330698162497 1.01861357536 0.0350889890385 0.0350889890385 0.0775928057864 0.11465457777 1.01861357536
50 400 0.326012164065 1.00814259794 0.0329718255125 0.0329718255125 0.0704904057605 0.110571099209 1.00814259794
51 408 0.322265292413 1.02276068742 0.0283837331796 0.0283837331796 0.0719091234218 0.105254904777 1.02276068742
52 416 0.320274996521 1.03457222376 0.0270956092338 0.0270956092338 0.0663191241274 0.096924096676 1.03457222376
53 424 0.317872781224 1.04096859491 0.0250942020591 0.0250942020591 0.0645263773485 0.0890597828972 1.04096859491
54 432 0.321640980146 1.04886004362 0.0249393500906 0.0249393500906 0.0600466718748 0.0800674293039 1.04886004362
55 440 0.320750964957 1.03646636907 0.0232746929165 0.0232746929165 0.0540586348005 0.0757746280548 1.03646636907
56 448 0.327974000863 1.03937475578 0.0211175083323 0.0211175083323 0.0487722347347 0.0736901285307 1.03937475578
57 456 0.331922658288 1.01644102981 0.0203619427349 0.0203619427349 0.0475430768302 0.0619896967509 1.01644102981
58 464 0.365273306757 1.00438577588 0.0202827583123 0.0202827583123 0.0429638883193 0.055512690663 1.00438577588
59 472 0.345699359872 0.912726979724 0.0178498218567 0.0178498218567 0.0421246692048 0.054886951056 0.912726979724
60 480 0.354037356933 0.964343237825 0.0167600725461 0.0167600725461 0.0396748041411 0.0502936501106 0.964343237825
61 488 0.342640895566 1.02317605926 0.0154318020593 0.0154318020593 0.0387869083628 0.0485747063116 1.02317605926
62 496 0.338874931218 1.02202254367 0.0161844326127 0.0161844326127 0.0371207769923 0.045420702775 1.02202254367
63 504 0.333289268404 0.98369979777 0.0156159282312 0.0156159282312 0.0321988653608 0.0455227734435 0.98369979777
64 512 0.331251305895 1.00020264029 0.0133541395538 0.0133541395538 0.0332558141788 0.0430625558271 1.00020264029
65 520 0.330710562111 1.01769141364 0.0144066373896 0.0144066373896 0.0302325374042 0.0410386226951 1.01769141364
66 528 0.341087921476 1.00797278454 0.0139907946079 0.0139907946079 0.0285941812101 0.036758515395 1.00797278454
67 536 0.354760207688 1.0960314751 0.0128967693366 0.0128967693366 0.028492496394 0.033610856534 1.0960314751
68 544 0.302383329027 1.19454752164 0.0125280354709 0.0125280354709 0.0257061458001 0.0325901503259 1.19454752164
69 552 0.271531114597 1.36054614533 0.0119187896792 0.0119187896792 0.0228733589659 0.0294965664094 1.36054614533
70 560 0.267915603943 1.29497237395 0.0118204316215 0.0118204316215 0.0202962063285 0.0296861296608 1.29497237395
71 568 0.276586251421 1.24417410301 0.0106996679346 0.0106996679346 0.0198087647336 0.0287159689442 1.24417410301
72 576 0.279086436514 1.20517066979 0.0102705167681 0.0102705167681 0.0181138177987 0.0278316683604 1.20517066979
73 584 0.256816264423 1.36974904298 0.00902749307443 0.00902749307443 0.0182533357109 0.0257014963242 1.36974904298
74 592 0.247112274523 1.29794797236 0.00874371717807 0.00874371717807 0.0183139092845 0.0222262608412 1.29794797236
75 600 0.232744080627 1.34891615567 0.00845988976014 0.00845988976014 0.0181897292937 0.0191309082786 1.34891615567
76 608 0.239216449295 1.43219092872 0.00831046795958 0.00831046795958 0.0148837784148 0.01851914868 1.43219092872
77 616 0.233109062933 1.39343979356 0.00740960232601 0.00740960232601 0.0147577503064 0.0180202697774 1.39343979356
78 624 0.230003447025 1.4299484511 0.0073504167877 0.0073504167877 0.0139877666075 0.0150686099889 1.4299484511
79 632 0.228618770895 1.44925562123 0.00610548897278 0.00610548897278 0.0136421041575 0.0144752780228 1.44925562123
80 640 0.226913103869 1.45803430749 0.00571701368897 0.00571701368897 0.0121133037874 0.0141225557886 1.45803430749
81 648 0.242208988487 1.46899659289 0.0057058009539 0.0057058009539 0.0108476332033 0.0128387859149 1.46899659289
82 656 0.24950620419 1.6210672423 0.00518348562972 0.00518348562972 0.010446273838 0.0128645418656 1.6210672423
83 664 0.268291862209 1.41309140047 0.00489165700701 0.00489165700701 0.0115554599153 0.0133699607567 1.41309140047
84 672 0.268090180908 1.65058304442 0.00461907776381 0.00461907776381 0.0112709806989 0.0117064401222 1.65058304442
85 680 0.213909659233 1.7020538514 0.0041767401235 0.0041767401235 0.0103998547445 0.0120279560553 1.7020538514
86 688 0.204942984945 1.67080419489 0.00395772202208 0.00395772202208 0.00963711057504 0.0111682350259 1.67080419489
87 696 0.208847059716 1.6264799573 0.00390396841848 0.00390396841848 0.00838538479935 0.0103317235757 1.6264799573
88 704 0.218267322578 1.60021971725 0.00437512252899 0.00437512252899 0.00768562807283 0.00974705962099 1.60021971725
89 712 0.223923631023 1.52719044678 0.00401941316744 0.00401941316744 0.00756763542708 0.00973102780594 1.52719044678
90 720 0.234140347496 1.48860916417 0.00398431953361 0.00398431953361 0.00712219198111 0.008590850683 1.48860916417
91 728 0.230825308062 1.42365303003 0.00373792610532 0.00373792610532 0.00655028125535 0.00904541693162 1.42365303003
92 736 0.226703798103 1.44409984405 0.00374104648071 0.00374104648071 0.00571963309531 0.00866172178478 1.44409984405
93 744 0.234617562583 1.47362951677 0.00360792367537 0.00360792367537 0.00548412700038 0.00843218674214 1.47362951677
94 752 0.226628416483 1.462220262 0.00311029741159 0.00311029741159 0.0055483922191 0.00869892623316 1.462220262
95 760 0.259212294371 1.47085209388 0.00264591036774 0.00264591036774 0.00567246218842 0.00805324261806 1.47085209388
96 768 0.267288516319 1.28596034115 0.00257369325047 0.00257369325047 0.00608032348463 0.00767076370939 1.28596034115
97 776 0.265668261062 1.24710676202 0.00262360439339 0.00262360439339 0.00548570333137 0.00765737572153 1.24710676202
98 784 0.283045748822 1.25471206608 0.0022954897757 0.0022954897757 0.00552121109559 0.00702647963505 1.25471206608
99 792 0.31654899716 1.17767771843 0.00212296341624 0.00212296341624 0.00576865168104 0.006488537308 1.17767771843
100 800 0.343716910258 1.25670615542 0.00207496117969 0.00207496117969 0.00570575582467 0.00678282324466 1.25670615542
101 808 0.326394936537 1.26657976314 0.00220651541265 0.00220651541265 0.00559744044081 0.00660564901792 1.26657976314
102 816 0.275326518698 1.27793856091 0.00214436631158 0.00214436631158 0.00493966945245 0.00689519762292 1.27793856091
