% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=713492, Sun Jan 21 15:42:18 2018, <python>{}</python>
1 8 2.23559676886 1.0000375007 0.99903 9.9902999999999997e-01 8.90053 34.7305   
2 16 2.10798694371 1.49908033351 0.906264 9.0626399999999996e-01 1.72018 33.9305   
3 24 2.22880149132 1.45079856261 0.228347 2.2834699999999999e-01 1.26871 21.1574   
4 32 2.33468437321 1.69648046665 0.228347 4.0164899999999998e-01 1.22948 3.0002   
5 40 2.20982260638 2.06861862247 0.16288 1.6288000000000000e-01 0.982043 33.8889   
6 48 1.9280428272 2.13678888479 0.0559759 5.5975900000000002e-02 0.85031 21.2519   
7 56 1.98713795926 2.04050261152 0.0559759 1.6090299999999999e-01 0.919681 2.91222   
8 64 1.89490007685 2.68536828087 0.0250548 2.5054799999999999e-02 0.355951 3.04291   
9 72 1.59290985388 2.45390053589 0.0250548 4.0692399999999997e-02 0.297585 1.01122   
10 80 1.33626051988 2.61909408449 0.0200752 2.0075200000000001e-02 0.0409075 2.25338   
11 88 1.22446472605 2.4788254592 0.0200752 2.7371300000000001e-02 0.0381063 0.993566   
12 96 1.26333100625 2.41888432488 0.0200752 3.4410200000000002e-02 0.123424 0.89052   
13 104 1.11447702036 2.48233316767 0.0200752 2.3558900000000001e-02 0.0561066 0.419869   
14 112 0.963214036483 2.56246868168 0.0200752 2.5243300000000000e-02 0.0858833 1.01635   
15 120 0.844126896184 2.44892988733 0.0200752 2.0715500000000001e-02 0.0493461 0.0812643   
16 128 0.768366086904 2.82281456065 0.0190291 1.9029100000000000e-02 0.0373884 0.0627417   
17 136 0.645530188564 2.67651871404 0.0190291 2.0076299999999998e-02 0.0231256 0.0497477   
18 144 0.577667338472 2.95507555477 0.0190291 1.9890399999999999e-02 0.0238952 0.0449016   
19 152 0.508938693285 2.98969562054 0.0190291 1.9283999999999999e-02 0.0209378 0.0293758   
20 160 0.450474675747 3.02382989143 0.0190291 1.9207499999999999e-02 0.021043 0.0249934   
21 168 0.44737206442 3.18690124432 0.0190291 1.9203200000000000e-02 0.0207246 0.0232727   
22 176 0.441934677295 3.64374108772 0.0190291 1.9422800000000000e-02 0.0198421 0.0212154   
23 184 0.435398669522 4.13560251648 0.0190291 1.9064800000000000e-02 0.0192119 0.0201583   
24 192 0.403619570479 3.76358100008 0.0189548 1.8954800000000001e-02 0.0197748 0.0207801   
25 200 0.414322792221 4.16833148039 0.0189307 1.8930700000000002e-02 0.01948 0.0210549   
26 208 0.391608641605 4.21040823379 0.0189307 1.8944200000000001e-02 0.0195014 0.0202635   
27 216 0.39241457428 4.99683816235 0.0189307 1.9003400000000000e-02 0.019385 0.0207907   
28 224 0.401588110723 5.19448037201 0.0189307 1.8949899999999999e-02 0.019061 0.0199383   
29 232 0.422494897886 5.43969157289 0.0189307 1.9003300000000001e-02 0.0193297 0.019762   
30 240 0.425110658312 6.13234353677 0.0189307 1.8935500000000001e-02 0.0194497 0.0200584   
31 248 0.413152620522 6.74273685507 0.0189307 1.8948799999999998e-02 0.0192375 0.019707   
32 256 0.391530814153 7.30251808313 0.0189307 1.8931099999999999e-02 0.0190172 0.0194692   
33 264 0.396170070982 8.6203023748 0.0189241 1.8924099999999999e-02 0.0191328 0.0197437   
34 272 0.375384375722 8.56996284809 0.0189241 1.8952299999999998e-02 0.0190914 0.0192766   
35 280 0.36309945021 11.2580265807 0.0189241 1.8946999999999999e-02 0.01906 0.0193195   
36 288 0.384840004936 12.3274276147 0.0189241 1.8942600000000000e-02 0.0190221 0.0191894   
37 296 0.304374286462 14.8049629193 0.0189241 1.8937200000000001e-02 0.0189783 0.0191305   
38 304 0.303081427668 17.0809469065 0.0189241 1.8933800000000001e-02 0.0189649 0.0191699   
39 312 0.301850842981 18.528488527 0.0189239 1.8923900000000000e-02 0.0189497 0.0189922   
40 320 0.293581195416 19.2978796099 0.0189239 1.8927200000000002e-02 0.0189557 0.0189825   
41 328 0.300211635172 21.1776327377 0.0189239 1.8933300000000000e-02 0.0189641 0.0190397   
42 336 0.316172022887 20.7780840347 0.0189232 1.8923200000000001e-02 0.0189758 0.0189877   
43 344 0.317222715077 20.8116315421 0.0189232 1.8928799999999999e-02 0.0189391 0.0189769   
44 352 0.319546866708 22.4478923699 0.0189232 1.8931900000000002e-02 0.0189618 0.0190385   
45 360 0.329231626613 24.0328704905 0.0189232 1.8925700000000000e-02 0.0189492 0.0189876   
46 368 0.322439074024 26.1651711616 0.0189232 1.8925000000000001e-02 0.0189388 0.0190002   
47 376 0.328214258375 27.2409931264 0.0189232 1.8923700000000002e-02 0.018929 0.018966   
48 384 0.327315887665 27.7534982617 0.0189232 1.8927400000000000e-02 0.0189349 0.0189566   
49 392 0.330698162497 29.0294363923 0.0189232 1.8926300000000000e-02 0.0189337 0.0189414   
50 400 0.326012164065 30.5758805365 0.0189232 1.8926399999999999e-02 0.0189348 0.018961   
51 408 0.322265292413 36.0333392702 0.0189231 1.8923100000000002e-02 0.0189283 0.0189447   
52 416 0.320274996521 38.1822831454 0.0189231 1.8923599999999999e-02 0.0189298 0.0189399   
53 424 0.317872781224 41.4824345666 0.0189231 1.8924500000000000e-02 0.0189338 0.0189487   
54 432 0.321640980146 42.0564304929 0.0189231 1.8923499999999999e-02 0.0189283 0.0189361   
55 440 0.320750964957 44.5319030756 0.0189231 1.8923900000000000e-02 0.018928 0.0189373   
56 448 0.327974000863 49.2186265264 0.0189231 1.8923400000000000e-02 0.0189254 0.0189304   
57 456 0.331922658288 49.9186665559 0.0189231 1.8923700000000002e-02 0.0189277 0.0189368   
58 464 0.365273306757 49.5191906552 0.0189231 1.8923100000000002e-02 0.0189278 0.018936   
59 472 0.345699359872 51.1336744451 0.0189231 1.8923100000000002e-02 0.018927 0.0189371   
60 480 0.354037356933 57.53813029 0.0189231 1.8923300000000001e-02 0.0189263 0.0189326   
61 488 0.342640895566 66.3030834202 0.0189231 1.8925500000000001e-02 0.0189281 0.0189355   
62 496 0.338874931218 63.1484938721 0.0189231 1.8923200000000001e-02 0.0189274 0.0189319   
63 504 0.333289268404 62.9933605743 0.0189229 1.8922899999999999e-02 0.0189244 0.0189299   
64 512 0.331251305895 74.8983216973 0.0189229 1.8923499999999999e-02 0.0189249 0.018932   
65 520 0.330710562111 70.640454543 0.0189227 1.8922700000000001e-02 0.0189238 0.0189255   
66 528 0.341087921476 72.0454279254 0.0189227 1.8922800000000000e-02 0.0189241 0.0189256   
67 536 0.354760207688 84.9849637918 0.0189227 1.8923100000000002e-02 0.018925 0.0189262   
