% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=12, Mon Jan 29 11:22:27 2018
1 12 -0.0439294526751 -0.000429502826191 0.000231716428107 0.0298266749392 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 24 -0.0536144162675 -0.00071792791635 0.000856907772749 0.0489755413558 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 36 -0.0700872445233 -0.000151956409428 2.39345700513e-05 0.0655557598431 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 48 -0.0857766646187 -0.00051072989196 0.000995839787995 0.075072911649 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 60 -0.115921252074 -0.000301763968849 0.000312855371715 0.089487907561 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 72 -0.129159203402 -0.000582319476801 0.000571554363688 0.105042363637 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 84 -0.139546715878 -0.000809709203918 0.00125634166523 0.102907592983 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 96 -0.134538797438 -0.000435436119573 0.000487090376777 0.116560906366 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 108 -0.144474953838 -0.000195260722125 0.00230287630952 0.157282714499 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 120 -0.164825914696 -0.00132639458046 0.00226862559488 0.144263241999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 132 -0.18695433976 -0.00149918173554 0.000406093288113 0.148375257188 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 144 -0.221717014585 -0.000324165523832 0.000224705469857 0.16568606022 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 156 -0.230967090886 -0.000229066019418 0.000382943142361 0.171663096391 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
14 168 -0.205708243322 -0.00120388634361 7.27587206816e-05 0.19314589599 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
15 180 -0.224835577328 -0.0017553196202 0.00201514175873 0.198672805355 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
16 192 -0.220269570023 -0.00227391254834 0.00029307932349 0.217228019533 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
17 204 -0.22197701581 -0.0013109429627 0.000712345920693 0.245710102481 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
18 216 -0.223171839419 -0.00456472385543 5.37780853083e-05 0.250986866672 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
19 228 -0.243819590035 -0.000871868106572 0.00488651023285 0.243192930671 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
20 240 -0.242798436755 -0.001183413833 0.000502073628789 0.227687633982 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
21 252 -0.239018490843 -0.00139915841021 0.000722239226538 0.232594270044 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
22 264 -0.250029137534 -0.000269035049524 0.00589268973756 0.23609087218 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
23 276 -0.253147335959 -0.000580023924538 0.000501057130832 0.236522133194 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
24 288 -0.243658265604 -0.000793303424947 0.000777740497369 0.230054442623 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
25 300 -0.254355686974 -0.00349286070887 0.00740149786255 0.245516360323 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
26 312 -0.259574719584 -0.00313825264529 0.00186556898111 0.250641200102 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
27 324 -0.248071806442 -0.00219872572159 0.00133413227113 0.247438658071 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
28 336 -0.245210736161 -0.00471949181747 0.00363890486506 0.257240392841 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
29 348 -0.235589399012 -0.00085472408042 0.00206631371149 0.25888818065 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
30 360 -0.233348245511 -0.000946980318822 0.00244704863701 0.279225934604 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
31 372 -0.238365658504 -0.00194603044503 0.000145170355083 0.27909006044 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
32 384 -0.217728954999 -0.00542096027029 0.00161263891456 0.274970103411 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
