% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=4, Wed Aug 15 22:24:40 2018
1 12 -0.033291830546 -0.000116733320447 0.000211244345823 0.0338942001327 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 24 -0.0477125494331 -0.00047206881877 0.00110866798395 0.0566768930148 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 36 -0.0749785969674 -0.000236286527056 0.000957371103629 0.0755849230212 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 48 -0.0812535482995 -0.00012189785918 0.00105451156677 0.0906910248514 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 60 -0.0983537577116 -0.000706262451547 0.000983216211278 0.0639127059718 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 72 -0.106671280113 -7.85731748909e-05 0.000237332270933 0.0697321641593 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 84 -0.11851947283 -0.000638997374246 0.000266101254409 0.101525778548 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 96 -0.106351356707 -0.000328370686263 0.00101581116271 0.111693755469 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 108 -0.111803215281 -0.000234135610312 0.00141195295756 0.11809262728 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 120 -0.133554266758 -0.000631195010589 0.000122609350211 0.110516190009 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 132 -0.150716740955 -0.00382531584775 0.00169230997402 0.115252395124 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 144 -0.144926549939 -9.49470293376e-05 0.000673071685329 0.116946757857 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 156 -0.149096172051 -0.000144833733453 4.67455905371e-05 0.118075001609 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
14 168 -0.181527270162 -0.00215564786531 0.00197530073698 0.150908356392 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
15 180 -0.173349740119 -0.00137277483571 0.00101087842746 0.163292112833 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
16 192 -0.181793726745 -0.000309505133916 0.00542722058086 0.160811389529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
17 204 -0.170891999805 -0.00470024690782 0.000101743358713 0.165336240853 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
18 216 -0.168123596296 -0.000198442970441 0.00243760341519 0.191797920909 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
19 228 -0.185949130014 -0.00269445909526 0.000383439847693 0.219480707377 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
20 240 -0.194794413903 -5.51337672183e-06 0.000185148378614 0.220769659403 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
21 252 -0.19424262736 -0.000236356782919 0.000325016658149 0.2396120406 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
22 264 -0.186794427271 -0.00116993994032 0.000221179567208 0.240348031558 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
23 276 -0.189524343036 -0.00272259356965 0.00162036485399 0.231687958327 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
24 288 -0.186454771203 -0.000451294302757 0.00597884205949 0.226441912544 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
25 300 -0.175159202842 -0.000191201890599 0.00346612507211 0.226909923011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
26 312 -0.185673039116 -0.00221627865671 0.00244283311656 0.226181814711 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
27 324 -0.198400463681 -0.00280353680271 0.00141054591139 0.220963492771 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
28 336 -0.205835633553 -0.000970657031354 0.00172928706068 0.220100873724 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
29 348 -0.208114309496 -0.00342137473068 0.00185984211685 0.225755667034 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
30 360 -0.212900074203 -0.00212361108817 0.0032529859371 0.212508940112 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
31 372 -0.210898860419 -0.000369924052658 0.00269547479631 0.208308774033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
32 384 -0.214927266302 -0.00458430124786 0.00148249706047 0.219509720365 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
33 396 -0.225348363646 -0.00246398900946 0.00114876300107 0.224683980437 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
34 408 -0.231037530495 -0.00200179433284 0.0017270713719 0.235857606964 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
35 420 -0.232057996656 -0.00243969761186 0.00144387811524 0.233997489073 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
36 432 -0.242035435765 -0.000580486452472 0.000290399976955 0.236324125719 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
37 444 -0.242625067426 -0.00150275100532 0.00369389263566 0.231361017939 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
38 456 -0.235043141819 -0.00360568338881 0.00592121059545 0.240544711484 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
