% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=19, Sat Feb  3 04:47:01 2018
1 12 -0.0307926023355 -0.000163246779866 0.000477645445213 0.0276141444118 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 24 -0.0531502611545 -0.000373269808883 7.91243610711e-05 0.0451813136427 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 36 -0.0561355912011 -0.0003584622569 0.000783972325819 0.0529213299943 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 48 -0.0598577155977 -0.00216138448969 0.000797952175414 0.0583851416395 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 60 -0.0741865623676 -0.0018078885364 0.000413233812262 0.0797492264769 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
6 72 -0.0826112110188 -0.000167037897064 0.000702892485832 0.109647357789 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 84 -0.110071333023 -0.000203956496035 0.000150635829744 0.150538738472 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 96 -0.0938106572738 -7.00608806162e-05 0.000518142874085 0.167494179829 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 108 -0.115342343695 -0.000209098684441 0.00128309173641 0.170969352267 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 120 -0.121453179178 -2.89282499385e-05 5.16103856368e-05 0.176297888005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
11 132 -0.12261055302 -0.000176458370129 0.000443980313384 0.171384606629 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
12 144 -0.121224193468 -0.00278186505202 0.00100341642778 0.160380166712 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
13 156 -0.125504686229 -3.79020413522e-05 0.00134148903397 0.151220463656 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
14 168 -0.135089881718 -1.56048653707e-05 0.00594895801347 0.147626185565 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
15 180 -0.152753839459 -0.000539812401169 0.00154493951958 0.15299473371 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
16 192 -0.180645171417 -0.00286456057502 0.000712220956239 0.15796324366 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
17 204 -0.18630495969 -0.00128892812741 0.00155521741273 0.174051187161 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
18 216 -0.194501725793 -0.0024811472632 0.000732275593273 0.187914804468 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
19 228 -0.201202833699 -0.000627185924707 0.00102281963315 0.193598362636 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
20 240 -0.18943918593 -0.000602550918345 0.000683148957363 0.194871424494 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
21 252 -0.186723826065 -0.00165041608655 7.10376622898e-05 0.211285569571 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
22 264 -0.183786893243 -0.00117019800164 0.00190013810406 0.22042373445 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
23 276 -0.18807909034 -0.000557720516718 0.000152419911336 0.221110952538 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
24 288 -0.197643311662 -0.000245208786732 0.00302412509401 0.215194236005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
25 300 -0.210905742853 -0.000334608716904 0.000283733792807 0.22456297639 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
26 312 -0.221507504588 -0.000179833817744 0.000598973657276 0.217214387088 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
27 324 -0.232801183117 -0.000259155221274 0.00024562870274 0.228765954824 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
28 336 -0.234526651115 -0.00219384615997 0.000843792172438 0.240160458649 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
29 348 -0.229704007946 -0.00075845046742 0.000457647527185 0.247108131011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
30 360 -0.242864520675 -0.000235469496635 0.000143963622723 0.243067294523 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
31 372 -0.235440422829 -0.00140183430856 0.000930658654516 0.230572119687 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
32 384 -0.236351493602 -0.000551473994767 0.00112934258757 0.235818943341 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
33 396 -0.258955447725 -0.000202698992319 0.000966929980523 0.246115095892 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
34 408 -0.268430158592 -0.000339250367497 0.000619906618533 0.244738607294 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
35 420 -0.269520607642 -1.78252530154e-05 0.000112246791782 0.240428708012 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
36 432 -0.268338233258 -0.000295095258859 0.000207387957411 0.252610383549 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
37 444 -0.272503793907 -0.00240844693838 0.00231818836431 0.245564085792 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
38 456 -0.275804988528 -3.21752512664e-05 0.00282264190835 0.246382772413 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
39 468 -0.265526343292 -0.00177779961333 0.00240799775884 0.245496131803 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
40 480 -0.251186123289 -5.91397050299e-05 0.000622221822695 0.250616853977 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
41 492 -0.261713059448 -0.000789517352816 8.69038837003e-05 0.247572590055 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
42 504 -0.261129915612 -0.00233000829337 0.000727542931045 0.241484019426 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
43 516 -0.260521949665 -9.93806176619e-05 0.00197922823247 0.247201807085 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
44 528 -0.25785684346 -0.000326388968006 0.000274787575111 0.247450878281 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
45 540 -0.260349047225 -0.00194612778079 0.00140953955609 0.231892424908 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
46 552 -0.258583220633 -0.000631982578601 0.00135125278601 0.236169174305 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
47 564 -0.299708109179 -0.00472213691034 0.000360065829676 0.239958227696 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
48 576 -0.308366873787 -0.00139716837763 1.47928752939e-05 0.235647074302 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
