% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=298593, Sun Jan 28 22:28:52 2018, <python>{}</python>
1 12 1.82596849173 1.00004666776 -8.466666666666667 -8.4666666666666668e+00 -8.34 -8.0665   
2 24 1.72437445282 1.10516775333 -8.47 -8.4700000000000006e+00 -8.40333333333 -8.2565   
3 36 1.708203229 1.14927366133 -8.473333333333333 -8.4733333333333327e+00 -8.43 -8.23316666667   
4 48 1.70726891442 1.19888986589 -8.506666666666666 -8.5066666666666659e+00 -8.36333333333 -8.22316666667   
5 60 1.69651939248 1.251279375 -8.54 -8.5399999999999991e+00 -8.41333333333 -8.35333333333   
6 72 1.70960781067 1.30115531369 -8.55 -8.5500000000000007e+00 -8.51 -8.34   
7 84 1.74574274164 1.37865254131 -8.56 -8.5600000000000005e+00 -8.48333333333 -8.31   
8 96 1.79095136138 1.44995122425 -8.56 -8.5600000000000005e+00 -8.52333333333 -8.35   
9 108 1.81626545741 1.48634933854 -8.596666666666666 -8.5966666666666658e+00 -8.51 -8.41333333333   
10 120 1.79356269174 1.56774952075 -8.6 -8.5999999999999996e+00 -8.52333333333 -8.42333333333   
11 132 1.77936702225 1.61206049666 -8.6 -8.5999999999999996e+00 -8.53666666667 -8.46   
12 144 1.78795077834 1.63106392278 -8.626666666666667 -8.6266666666666669e+00 -8.53666666667 -8.4   
13 156 1.77382538502 1.67656552462 -8.626666666666667 -8.6066666666666674e+00 -8.50666666667 -8.38   
14 168 1.7463897467 1.71960937691 -8.626666666666667 -8.5966666666666658e+00 -8.52333333333 -8.32666666667   
15 180 1.71286844294 1.71762954817 -8.626666666666667 -8.5966666666666658e+00 -8.54 -8.50333333333   
16 192 1.62731346303 1.73966780564 -8.626666666666667 -8.6133333333333333e+00 -8.52 -8.42   
17 204 1.56642313785 1.75991482119 -8.626666666666667 -8.6199999999999992e+00 -8.51333333333 -8.10983333333   
18 216 1.45963141755 1.8027299558 -8.636666666666667 -8.6366666666666667e+00 -8.55666666667 -8.47666666667   
19 228 1.38640530188 1.81793050699 -8.636666666666667 -8.6233333333333331e+00 -8.55666666667 -8.51333333333   
20 240 1.34390570796 1.7957123092 -8.646666666666667 -8.6466666666666665e+00 -8.6 -8.53333333333   
21 252 1.2877220504 1.85142706993 -8.646666666666667 -8.6300000000000008e+00 -8.58666666667 -8.50666666667   
22 264 1.2470268194 1.86487688739 -8.646666666666667 -8.6133333333333333e+00 -8.57333333333 -8.51666666667   
23 276 1.16412916557 1.88193921113 -8.646666666666667 -8.6300000000000008e+00 -8.59 -1.81169333333   
24 288 1.09124995046 1.88193493586 -8.646666666666667 -8.6366666666666667e+00 -8.58 -8.40666666667   
25 300 1.05094817338 1.86819547106 -8.646666666666667 -8.6433333333333326e+00 -8.58 -8.47   
26 312 0.997009235769 1.89036421821 -8.646666666666667 -8.6400000000000006e+00 -8.57666666667 -8.53   
27 324 1.00921150106 1.895923218 -8.66 -8.6600000000000001e+00 -8.56 -8.49333333333   
28 336 0.991014043128 1.92222737115 -8.66 -8.6300000000000008e+00 -8.61 -8.57   
29 348 1.00488112419 1.91190795068 -8.66 -8.6400000000000006e+00 -8.60666666667 -8.56333333333   
